seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0001,2048,0,1788147874.0271082,1788147900.9803245,26.953216314315796,1,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147874.0270796,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0013,2048,0,1788147874.0272858,1788147901.7450309,27.717745065689087,2,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147874.027272,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0016,2048,0,1788147874.0273976,1788147901.7451947,27.71779704093933,3,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147874.0273871,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0004,2048,0,1788147874.027484,1788147902.8863196,28.858835697174072,4,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147874.0274746,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0043,2048,0,1788147876.0068398,1788147902.8864357,26.87959599494934,5,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147876.006814,0,2048,,0,0,0,0,0,0,0,1,5,,0;1;1;1,8,0
5,upsert,3,L0004,2560,2048,1788147876.0070136,1788147902.886503,26.879489421844482,6,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147876.006995,2048,512,1.979520320892334,0,0,0,0,0,0,0,2,6,,0;1;1;0,8,1
6,upsert,1,L0000,2048,0,1788147876.0071177,1788147902.886557,26.87943935394287,7,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147876.007106,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0
7,upsert,2,L0006,2048,0,1788147876.0072267,1788147902.8866081,26.87938141822815,8,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147876.0072174,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0
8,upsert,0,L0006,2560,0,1788147879.417214,1788147902.8866591,23.46944522857666,9,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147879.4171891,0,2560,,0,0,0,0,0,0,0,2,9,,0;1;1;1,12,0
9,upsert,1,L0002,2048,0,1788147879.4173791,1788147902.8867,23.46932077407837,10,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147879.417365,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0
10,upsert,2,L0013,2560,2048,1788147879.4174802,1788147907.3097763,27.892296075820923,11,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147879.4174638,2048,512,5.3901917934417725,0,0,0,0,0,0,0,2,11,,0;0;0;1,12,1
11,upsert,3,L0005,2048,0,1788147879.4175706,1788147907.3098564,27.89228582382202,12,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147879.4175599,0,2048,,0,0,0,0,0,0,0,1,12,,0;0;0;0,12,0
12,upsert,0,L0013,3072,0,1788147882.9364796,1788147907.3098981,24.37341856956482,13,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147882.9364522,0,3072,,0,0,0,0,0,0,0,3,13,,0;1;1;1,16,0
13,upsert,2,L0010,2048,0,1788147882.9366412,1788147907.3099327,24.373291492462158,14,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147882.9366276,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0
14,upsert,1,L0019,2048,0,1788147882.9367368,1788147907.3099606,24.373223781585693,15,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147882.936726,0,2048,,0,0,0,0,0,0,0,1,15,,0;0;0;1,16,0
15,upsert,3,L0038,2048,0,1788147882.9368203,1788147907.3099883,24.373167991638184,16,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147882.9368112,0,2048,,0,0,0,0,0,0,0,1,16,,0;0;0;0,16,0
16,upsert,0,L0000,2560,0,1788147886.106771,1788147907.3100133,21.203242301940918,17,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147886.1067464,0,2560,,0,0,0,0,0,0,0,2,17,,0;1;1;1,20,0
17,upsert,3,L0037,2048,0,1788147886.106934,1788147907.310039,21.203104972839355,18,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147886.1069202,0,2048,,0,0,0,0,0,0,0,1,18,,0;1;1;0,20,0
18,upsert,1,L0019,2560,2048,1788147886.1070359,1788147912.1215608,26.014524936676025,19,base,exact_fifo@rho0.5,2,0.55,0.0,4,0.5,exact_fifo,1788147886.1070197,2048,512,3.1702935695648193,0,0,0,0,0,0,0,2,19,,0;0;1;0,20,1
