seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0001,2048,0,1788148015.5233095,1788148015.5266485,0.003339052200317383,1,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148015.5232835,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0013,2048,0,1788148015.5234666,1788148015.5267591,0.003292560577392578,2,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148015.5234528,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0016,2048,0,1788148015.5235796,1788148016.7321153,1.2085356712341309,3,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148015.5235686,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0004,2048,0,1788148015.523668,1788148020.4222558,4.898587703704834,4,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148015.5236585,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0043,2048,0,1788148017.8402543,1788148025.1828465,7.342592239379883,5,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148017.8402288,0,2048,,0,0,0,0,0,0,0,1,2,0.4050557613372803,0;1;1;1,8,0
5,upsert,3,L0004,2560,2048,1788148017.8405383,1788148025.1829746,7.34243631362915,6,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148017.8405147,2048,512,2.3168561458587646,0,0,0,0,0,0,0,2,3,0.4050557613372803,0;1;1;0,8,1
6,upsert,1,L0000,2048,0,1788148017.8407242,1788148025.18304,7.342315673828125,7,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148017.8407097,0,2048,,0,0,0,0,0,0,0,1,4,0.4050557613372803,0;0;1;0,8,0
7,upsert,2,L0006,2048,0,1788148017.8408725,1788148029.549021,11.70814847946167,8,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148017.840861,0,2048,,0,0,0,0,0,0,0,1,5,0.4050557613372803,0;0;0;0,8,0
8,upsert,0,L0006,2560,0,1788148020.2172937,1788148029.5491924,9.33189868927002,9,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148020.217269,0,2560,,0,0,0,0,0,0,0,2,6,0.4050557613372803,0;1;1;1,13,0
9,upsert,1,L0002,2048,0,1788148020.2175555,1788148029.5492628,9.331707239151001,10,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148020.2175403,0,2048,,0,0,0,0,0,0,0,1,7,0.4050557613372803,0;0;1;1,13,0
10,upsert,2,L0013,2560,2048,1788148020.217725,1788148029.549316,9.3315908908844,11,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148020.2177079,2048,512,4.694255113601685,0,2048,2048,0,2048,1,0,2,8,0.4050557613372803,0;0;0;1,13,0
11,upsert,3,L0005,2048,0,1788148020.217876,1788148033.9152446,13.697368621826172,12,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148020.217864,0,2048,,0,0,0,0,0,0,0,1,9,0.4050557613372803,0;0;0;0,13,0
12,upsert,2,L0013,3072,2560,1788148022.1464958,1788148033.915381,11.768885135650635,13,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148022.1464634,2560,512,1.928755521774292,0,2048,2048,0,2048,1,0,3,9,1.5284387469291687,1;1;0;1,18,1
13,upsert,0,L0010,2048,0,1788148022.146798,1788148033.9154487,11.768650770187378,14,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148022.1467807,0,2048,,0,0,0,0,0,0,0,1,10,1.5284387469291687,0;1;0;1,18,0
14,upsert,1,L0019,2048,0,1788148022.1469743,1788148033.9154985,11.768524169921875,15,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148022.1469607,0,2048,,0,0,0,0,0,0,0,1,11,1.5284387469291687,0;0;0;1,18,0
15,upsert,3,L0038,2048,0,1788148022.1471257,1788148040.3095794,18.162453651428223,16,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148022.1471126,0,2048,,0,0,0,0,0,0,0,1,12,1.5284387469291687,0;0;0;0,18,0
16,upsert,2,L0000,2560,0,1788148025.425128,1788148040.309733,14.884604930877686,17,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148025.4251003,0,2560,,0,0,2048,0,2048,1,0,2,10,4.020157030650547,1;1;0;1,22,0
17,upsert,1,L0037,2048,0,1788148025.4254544,1788148040.3098006,14.88434624671936,18,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148025.425439,0,2048,,0,0,0,0,0,0,0,1,11,4.020157030650547,1;0;0;1,22,0
18,upsert,0,L0019,2560,0,1788148025.4256332,1788148040.3098495,14.88421630859375,19,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148025.4256213,0,2560,,0,0,0,0,0,0,0,2,12,4.020157030650547,0;0;0;1,22,0
19,upsert,3,L0017,2048,0,1788148025.4257884,1788148045.6053379,20.1795494556427,20,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148025.4257772,0,2048,,0,0,0,0,0,0,0,1,13,4.020157030650547,0;0;0;0,22,0
20,upsert,2,L0053,2048,0,1788148027.4737225,1788148045.6054769,18.131754398345947,21,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148027.4736946,0,2048,,0,0,0,0,0,0,0,1,14,4.020157030650547,1;1;0;1,28,0
21,upsert,3,L0004,3072,2560,1788148027.4740288,1788148045.6055412,18.13151240348816,22,base,agg_static@rho1.2,2,0.55,0.0,4,1.2,agg_static,1788148027.4740083,2560,512,9.633493661880493,0,2560,2560,0,2560,1,0,3,15,4.020157030650547,1;1;0;0,28,0
