request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,6,1,L0006,35,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146417.4899142,2048,0,15.922886371612549,True,True,False,False,0,0.0,0,0,False,0.0,7b353ad0597122fc1dd1aba2d942899bf5f7aa0039d02d1bddba99108aae6c62,True,,,1,0,702.448192,974.07557,6,2617,4,2080
33,0,11,0,L0011,36,0;0;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146417.4899352,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,8b255bd7874c73496b75e11f8e0a36c2a0ad4cdaf3f8711dccc20edaab22e919,True,,,1,0,1406.352117,1616.622792,6,2094,4,16
34,0,2,0,L0002,37,1;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146417.4899495,3072,0,15.922921657562256,True,True,False,False,0,0.0,0,0,False,0.0,86d82909efaabd4f19ea95b019309fb633835338fd7638619938c5d3803d8874,True,,,1,0,1316.745552,1521.92931,6,2094,4,16
35,0,11,1,L0011,38,1;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146417.489962,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,28c3a196dd7433332e8d840f0bcef95bbf2ebbca7633d94c584e018be29d3ff6,True,,,1,0,2243.076992,2540.457138,6,2617,4,32
36,0,2,1,L0002,39,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146420.0320394,3072,0,18.465011596679688,True,True,False,False,0,0.0,0,0,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,823.528746,1133.33721,6,2617,4,2080
37,0,15,0,L0015,40,0;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146420.0320604,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e97d0049a738a58642ed2f59a61af7571dfa2c4a8acdfba5a5733e5dbecc3d66,True,,,1,0,1617.824045,1858.563679,6,2094,4,32
38,0,46,0,L0046,41,0;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146420.0320754,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,9ccd2e139193b83bd6e01a4728d2a120b3503dd8dc38eeab465493c2152eb939,True,,,1,0,1456.808677,1697.949659,6,2094,4,16
39,0,43,0,L0043,42,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146420.0320885,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,54121aaff4ec72cb641f057d976a4201abfaff31d9135645aba1570d15581ef4,True,,,1,0,1414.557264,1653.106325,6,2094,4,32
40,0,53,0,L0053,43,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146421.89183,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c907333a4aa47784c5353c6d247a94d4ad937ebaeda7ebc5dc95e597d0f49aa1,True,,,1,0,1813.237398,2067.173265,6,2094,4,16
41,0,27,1,L0027,44,0;0;0;1,0;2048;0;0,0;2;0;0,1,1,2048,40.96,1,True,1788146421.891855,2048,2048,18.248283863067627,False,False,False,False,2048,40.96,1,1,False,0.0,4865993bfb3121c06fbe241b80cb576428620fd2e8bee2208352afeccfe2ba12,True,,,1,0,787.768393,1087.535619,6,2617,4,2080
