request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,5,1,L0005,53,0;0;0;0,2048;2048;0;0,11;12;0;0,1,0,2048,0.0,1,False,1787898260.5168185,2048,2048,87.57117176055908,False,False,False,False,2048,0.0,2,2,False,0.0,22a6432627cdff863e8854db4ae7d2d128a14cd787d2feec1cc6ce2ae316d3b5,True,,,1,0,1042.796057,1450.915603,6,2617,4,2080
33,0,42,1,L0042,55,0;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787898260.5168734,2048,0,103.40959811210632,True,True,False,False,0,0.0,0,0,False,0.0,f380a0f04da30e05cdaea5e287c4d50e4c8a4e6fa142a5da7a23c9d52994fd11,True,,,1,0,2731.656292,3117.89726,6,2617,4,32
34,0,6,0,L0006,56,0;1;1;0,2048;2048;0;0,13;14;0;0,0,0,2048,0.0,0,False,1787898260.5169303,2048,2048,84.98668384552002,False,False,False,False,2048,0.0,2,2,False,0.0,e05e05188693320d88ded97408c53b09769332f44a244c2c7f5b99667ec405b4,True,,,1,0,148.497045,501.197644,6,2094,4,2080
35,0,55,0,L0055,58,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787898260.5169706,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d0cd6568bebdb672c0baabe26da5303ba465b96f5fcc2aced6cbd1ac160b6407,True,,,1,0,2418.44284,2763.553227,6,2094,4,32
36,0,0,1,L0000,59,0;0;0;0,2048;0;0;2048,1;0;0;2,3,0,2048,0.0,3,False,1787898263.637741,2048,2048,103.85561966896057,False,False,False,False,2048,0.0,2,2,False,0.0,0c9ff9f9edbcdc5a819b27a7af5b932d14b38fc4a7f953bc9872c42b33c957b9,True,,,1,0,974.967512,1346.684554,6,2617,4,2080
37,0,9,0,L0009,61,0;0;0;1,2048;2048;0;0,19;20;0;0,1,0,2048,0.0,1,False,1787898263.6378098,2048,2048,80.38576292991638,False,False,False,False,2048,0.0,2,2,False,0.0,302b499e7f53390be89c2e4d293056fd8e0df1d356288e04a6f3c396fef73f5f,True,,,1,0,170.993799,551.898216,6,2094,4,2080
38,0,47,0,L0047,63,0;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787898263.6378565,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,457a58763e329dc2fe2308e09228a5011812eda01c0f5100b29d0ceb41697fff,True,,,1,0,2064.871162,2412.049634,6,2094,4,32
39,0,33,1,L0033,64,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787898263.6378953,2048,0,106.53062009811401,True,True,False,False,0,0.0,0,0,False,0.0,004621b39aee91ea2e2ecd397407b0e20a25d6978158d9e3d660e19f81c9ef4c,True,,,1,0,3445.532741,3894.358855,6,2617,4,32
40,0,1,2,L0001,65,0;0;0;0,2048;2048;0;0,3;71;0;0,1,0,2048,0.0,1,False,1787898267.536313,2560,2048,21.341904878616333,False,False,False,False,2048,0.0,2,2,False,0.0,188419e3e7d746017c004967bd957dfa3a42ed6424f61ac394505a6a8ac44cc8,True,,,1,0,1466.451926,1985.5365,6,3140,4,2608
41,0,1,0,L0001,67,0;1;0;0,2048;2048;0;0,3;71;0;0,0,1,2048,40.96,0,True,1787898267.5363789,2560,2048,105.05339360237122,False,False,False,False,2048,40.96,2,2,False,0.0,b0925efae1c736debdecee24b0fc4cc017fd012e234888d6bba1045074eff509,True,,,1,0,140.590905,471.773336,6,2094,4,2080
42,0,50,0,L0050,69,1;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787898267.536424,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c3dff4aa57e63a8b7349e04e1a178560f206669305701be76746447b5dc30985,True,,,1,0,2547.324763,2922.433978,6,2094,4,32
43,0,33,2,L0033,70,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787898267.5364616,2560,0,110.42918634414673,True,True,False,False,0,0.0,0,0,False,0.0,477485199ca12cd29c73c1d7790f32a7a5bfc0710c242be2a067fcd171dbd877,True,,,1,0,4031.652764,4503.202308,6,3140,4,32
44,0,27,0,L0027,71,0;0;0;0,2048;2048;0;0,55;56;0;0,0,1,2048,40.96,0,True,1787898272.0438285,2048,2048,40.19639849662781,False,False,False,False,2048,40.96,2,2,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,237.786909,582.733851,6,2094,4,2080
45,0,35,0,L0035,73,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787898272.0438845,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,72d84f0a3d32662d7edc4fccf80fa7d61f786e5c3c814d4fcf199e977ab1ea66,True,,,1,0,2036.753851,2375.761645,6,2094,4,32
46,0,25,0,L0025,74,1;0;1;0,2048;2048;0;0,51;52;0;0,1,0,2048,0.0,1,False,1787898272.0439434,2048,2048,45.56485915184021,False,False,False,False,2048,0.0,2,2,False,0.0,3493e143ae94808cf0e2f503dded6cabae8a7d0487922f8571c87313b39e24e8,True,,,1,0,316.933765,700.1351,6,2094,4,2080
47,0,34,2,L0034,76,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787898272.0439854,2560,0,114.93671011924744,True,True,False,False,0,0.0,0,0,False,0.0,5cf897857e3b3262e077d08fdce9e9d9a23d444070756255e364ca844bddda26,True,,,1,0,4096.856149,4524.033501,6,3140,4,32
48,0,39,0,L0039,77,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787898276.5720084,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7297adbcc142496431dca43ee332412383b49dda1bca118e5001890ce02c786c,True,,,1,0,2373.123428,2757.110303,6,2094,4,32
49,0,13,1,L0013,78,0;1;0;0,2048;2048;0;0,81;28;0;0,0,0,2048,0.0,0,False,1787898276.5720787,2048,2048,23.436836004257202,False,False,False,False,2048,0.0,2,2,False,0.0,76ee3ac418901f4650ca82e1aa9b68e639b6ad1cdb689d21b6aee7e6f7608a08,True,,,1,0,1089.587546,1490.631851,6,2617,4,2080
50,0,0,2,L0000,80,1;1;0;0,2048;0;0;2048,1;0;0;2,3,1,2048,40.96,3,True,1787898276.5721374,2560,2048,116.79001593589783,False,False,False,False,2048,40.96,2,2,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1117.791217,1579.141572,6,3140,4,2608
51,0,0,0,L0000,82,1;1;0;1,2048;0;0;2048,1;0;0;2,3,1,2048,38.96,3,True,1787898276.5722003,2560,2048,116.79007887840271,False,False,False,False,2048,38.96,2,2,False,0.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,1278.325235,1683.025049,6,2094,4,2080
