request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,2,2,L0002,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144507.6499445,2560,0,11.811511039733887,True,True,False,False,0,0.0,0,0,False,0.0,5f4b36666d9f3038abef713fb6a67c9807935f1ade12efbb268a5f339a4e7fef,True,,,1,0,503.292292,705.97164,6,3140,4,2608
33,0,8,0,L0008,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144507.6499982,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,318f3b762a30e8f22c77183471883a086e9c1131795e4e8d7cb0db3bd38cfc2b,True,,,1,0,930.622623,1074.772296,6,2094,4,16
34,0,57,0,L0057,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144507.650037,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a22e9ebf3c0b482ea37477d46234a14f82973220454079bc5b28dc24b1b094b7,True,,,1,0,1081.858909,1251.705999,6,2094,4,32
35,0,22,0,L0022,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144507.6500704,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3a9fbe252dbf890a31c3724f8f983e374be5aabff6889d24ad7546a48054f4ad,True,,,1,0,1126.826854,1285.592196,6,2094,4,16
36,0,1,1,L0001,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144508.9390728,2048,0,13.100639343261719,True,True,False,False,0,0.0,0,0,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,1535.361668,1742.930759,6,2617,4,32
37,0,58,0,L0058,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144508.939124,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e4f21dd301c21db981d6ca9d3d45e22806dd0fb12cd561b8ee82c167536e3bed,True,,,1,0,937.016586,1094.548077,6,2094,4,16
38,0,0,2,L0000,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144508.9391758,3072,0,13.10074234008789,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1996.728592,2216.663119,6,3140,4,32
39,0,10,0,L0010,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144508.939214,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26a7530e8f02235f4cfe6255f798bbb3695e3e61b89cb56ff634d408195850f6,True,,,1,0,1119.124566,1286.715022,6,2094,4,16
40,0,6,0,L0006,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144511.1587453,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e05e05188693320d88ded97408c53b09769332f44a244c2c7f5b99667ec405b4,True,,,1,0,839.084477,977.259987,6,2094,4,16
41,0,56,0,L0056,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144511.1587946,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1042.943331,1192.81019,6,2094,4,32
42,0,21,0,L0021,42,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144511.1588326,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3b28da9c405ab0c21d37000604296cbb1903928091f5b62432aacb323ffb0f5b,True,,,1,0,1121.461968,1282.422394,6,2094,4,16
43,0,6,1,L0006,43,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144511.1588655,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7b353ad0597122fc1dd1aba2d942899bf5f7aa0039d02d1bddba99108aae6c62,True,,,1,0,1229.315333,1394.739921,6,2617,4,16
44,0,46,1,L0046,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144512.5568745,2048,0,16.718441009521484,True,True,False,False,0,0.0,0,0,False,0.0,dd4e2c1ec577f414564901a9a6427324ceb0bc0200f57faf8cc207feaee0b707,True,,,1,0,1435.991911,1629.78739,6,2617,4,32
45,0,3,2,L0003,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144512.5569277,2560,0,16.718494176864624,True,True,False,False,0,0.0,0,0,False,0.0,180181a65c605edbb31dd81ab044bfc971fcfe6cffb2c33ba6a6b53b2cb3ee89,True,,,1,0,1728.159087,1930.419297,6,3140,4,32
46,0,1,2,L0001,46,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144512.5569685,2560,0,16.71853494644165,True,True,False,False,0,0.0,0,0,False,0.0,188419e3e7d746017c004967bd957dfa3a42ed6424f61ac394505a6a8ac44cc8,True,,,1,0,1847.616497,2057.159738,6,3140,4,32
47,0,7,2,L0007,47,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144512.5570037,2560,0,16.718570232391357,True,True,False,False,0,0.0,0,0,False,0.0,4f56348a9250fa1eae23ffcadbf2ab213a88ddf4d5dec344e0a2c3ffc0565575,True,,,1,0,1911.015347,2123.450718,6,3140,4,32
48,0,3,0,L0003,48,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144514.6842039,3072,0,18.845770359039307,True,True,False,False,0,0.0,0,0,False,0.0,a601479b57a79ab3e5032d5c12c405a459963a23cc3c4b039833a4e4f36dc538,True,,,1,0,79.10939,226.460028,6,2094,4,2080
49,0,14,1,L0014,49,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144514.684257,2048,0,18.845823526382446,True,True,False,False,0,0.0,0,0,False,0.0,a16ec16e25248c392f7dabfbe07c2f0ae73723efca6a34217f848cb34a501a88,True,,,1,0,1294.497696,1464.845087,6,2617,4,32
50,0,19,1,L0019,50,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144514.6842957,2048,0,18.84586215019226,True,True,False,False,0,0.0,0,0,False,0.0,493b73ae19b9b92df9310ececd665685a479321db07f3d89a1e92752d4b4797d,True,,,1,0,1531.699855,1738.251252,6,2617,4,32
51,0,38,0,L0038,51,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144514.6843302,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,bfd828658ca3afb6d764089ce33f477bd38a44e7bc9669e939ca8281eab83d68,True,,,1,0,1163.132198,1335.051723,6,2094,4,32
52,0,35,0,L0035,52,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144516.425436,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,72d84f0a3d32662d7edc4fccf80fa7d61f786e5c3c814d4fcf199e977ab1ea66,True,,,1,0,1001.010693,1157.61112,6,2094,4,32
53,0,4,1,L0004,53,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144516.4254858,2048,0,20.58705234527588,True,True,False,False,0,0.0,0,0,False,0.0,6206d1e15dd993478370f962e75b9079401c2c47322ef5b920dcf8a2b7a19a58,True,,,1,0,1266.747261,1437.452815,6,2617,4,16
54,0,0,0,L0000,54,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144516.4255273,3072,0,20.587093830108643,True,True,False,False,0,0.0,0,0,False,0.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,85.570875,254.080885,6,2094,4,2080
55,0,29,1,L0029,55,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144516.4255652,2048,0,20.58713173866272,True,True,False,False,0,0.0,0,0,False,0.0,17dd094e59930228555cb829531fa9de0973ee05b4f7a87ce3a1ffa1664edce6,True,,,1,0,1277.102487,1443.273086,6,2617,4,32
56,0,5,0,L0005,56,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144517.8722575,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,fec8275d9290d592392bf0153f4741b14a6018c072e3ad5bba37ba4cdb802ef3,True,,,1,0,932.863886,1084.380299,6,2094,4,32
57,0,25,2,L0025,57,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144517.8723075,2560,0,22.033874034881592,True,True,False,False,0,0.0,0,0,False,0.0,19d3a1f80498c49fae4991fd9e7c9a7f88cabe8219b08aba0a1b895f1f670a60,True,,,1,0,1965.943482,2177.009235,6,3140,4,32
58,0,23,0,L0023,58,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144517.8723497,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,539f28d5aa7395f989c7908495766b3a4fcb228244fae295f02e016563fa578b,True,,,1,0,1005.887969,1154.014487,6,2094,4,32
59,0,20,0,L0020,59,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144517.872385,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e942c30aa829f83de266b03a637ec083335e1ca99e64794aed3ac77f7840233e,True,,,1,0,1108.187953,1269.75772,6,2094,4,32
60,0,0,1,L0000,60,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144520.0516562,3072,0,24.21322274208069,True,True,False,False,0,0.0,0,0,False,0.0,0c9ff9f9edbcdc5a819b27a7af5b932d14b38fc4a7f953bc9872c42b33c957b9,True,,,1,0,94.595401,273.669092,6,2617,4,2608
61,0,49,0,L0049,61,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144520.0517092,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,5b89aa829f746a31f221a87facbc8d0ec42f06a8a0d4699e1160ed840e0138e2,True,,,1,0,913.440551,1054.390413,6,2094,4,32
62,0,33,2,L0033,62,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144520.0517488,2560,0,24.21331524848938,True,True,False,False,0,0.0,0,0,False,0.0,477485199ca12cd29c73c1d7790f32a7a5bfc0710c242be2a067fcd171dbd877,True,,,1,0,887.390162,1094.830805,6,3140,4,2080
63,0,13,1,L0013,63,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144520.0517929,2048,0,24.213359355926514,True,True,False,False,0,0.0,0,0,False,0.0,76ee3ac418901f4650ca82e1aa9b68e639b6ad1cdb689d21b6aee7e6f7608a08,True,,,1,0,1386.786235,1568.15529,6,2617,4,16
64,0,38,1,L0038,64,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144521.6235223,2048,0,25.785088777542114,True,True,False,False,0,0.0,0,0,False,0.0,d22c8c829c127b961ad86e836103c4926ace10748240ddfe327ba051cfc93339,True,,,1,0,1478.700929,1670.252365,6,2617,4,32
65,0,18,0,L0018,65,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144521.623574,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7877a5ed98ffc78ad860045735ead54d1f212e3ae6e69316734c98bd847e5d50,True,,,1,0,1055.575151,1222.276946,6,2094,4,32
66,0,7,0,L0007,66,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144521.6236124,3072,0,25.785178899765015,True,True,False,False,0,0.0,0,0,False,0.0,39044a759c91d36c61fa93d914e6b7b7f0e1158d8616cceec6c4119ab1ffcafe,True,,,1,0,76.03172,225.23112,6,2094,4,2080
