seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0060,2048,0,1788146175.6621213,1788146175.6655703,0.003448963165283203,1,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146175.662084,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0032,2048,0,1788146175.6623404,1788146175.6657014,0.0033609867095947266,2,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146175.6623251,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0027,2048,0,1788146175.6624513,1788146175.6657708,0.0033195018768310547,3,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146175.6624408,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0048,2048,0,1788146175.6625524,1788146175.665824,0.0032715797424316406,4,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146175.6625428,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0010,2048,0,1788146177.3541028,1788146178.1775897,0.8234868049621582,5,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146177.3540754,0,2048,,0,0,0,0,0,0,0,1,1,0.0033502578735351562,0;1;1;1,8,0
5,upsert,3,L0019,2048,0,1788146177.3544376,1788146179.2700403,1.915602684020996,6,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146177.354421,0,2048,,0,0,0,0,0,0,0,1,2,0.0033502578735351562,0;1;1;0,8,0
6,upsert,1,L0055,2048,0,1788146177.354614,1788146179.2702074,1.9155933856964111,7,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146177.3546011,0,2048,,0,0,0,0,0,0,0,1,3,0.0033502578735351562,0;0;1;0,8,0
7,upsert,2,L0039,2048,0,1788146177.3547618,1788146180.9002578,3.5454959869384766,8,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146177.3547502,0,2048,,0,0,0,0,0,0,0,1,4,0.0033502578735351562,0;0;0;0,8,0
8,upsert,0,L0013,2048,0,1788146179.0073652,1788146185.92548,6.91811466217041,9,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146179.0073383,0,2048,,0,0,0,0,0,0,0,1,4,0.16737756729125977,0;1;1;1,12,0
9,upsert,1,L0000,2048,0,1788146179.0076404,1788146185.9256248,6.917984485626221,10,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146179.0076246,0,2048,,0,0,0,0,0,0,0,1,5,0.16737756729125977,0;0;1;1,12,0
10,upsert,2,L0017,2048,0,1788146179.0078132,1788146185.925692,6.917878866195679,11,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146179.0077994,0,2048,,0,0,0,0,0,0,0,1,6,0.16737756729125977,0;0;0;1,12,0
11,upsert,3,L0002,2048,0,1788146179.0079615,1788146190.8330562,11.82509469985962,12,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146179.0079496,0,2048,,0,0,0,0,0,0,0,1,7,0.16737756729125977,0;0;0;0,12,0
12,upsert,0,L0000,2560,0,1788146182.095848,1788146192.6986015,10.602753400802612,13,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146182.0958219,0,2560,,0,0,0,0,0,0,0,3,5,1.0266974866390228,0;1;1;1,16,0
14,upsert,1,L0002,2560,0,1788146182.0963492,1788146192.6987553,10.602406024932861,14,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146182.0963356,0,2560,,0,0,0,0,0,0,0,2,7,1.0266974866390228,0;0;0;1,16,0
15,upsert,3,L0051,2048,0,1788146182.096512,1788146192.698821,10.602308988571167,15,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146182.0965002,0,2048,,0,0,0,0,0,0,0,1,8,1.0266974866390228,0;0;0;0,16,0
16,upsert,1,L0055,2560,2048,1788146183.959523,1788146197.622967,13.66344404220581,16,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146183.9594934,2048,512,6.604892253875732,0,2048,2048,0,2048,1,0,3,9,1.0266974866390228,0;1;1;1,22,0
17,upsert,1,L0055,3072,2560,1788146183.959823,1788146197.6231198,13.663296937942505,17,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146183.959805,2560,512,0.0003116130828857422,0,2048,2048,0,2048,1,0,3,10,1.0266974866390228,0;0;1;1,22,1
18,upsert,3,L0004,2048,0,1788146183.9600062,1788146197.6232064,13.66320013999939,18,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146183.9599924,0,2048,,0,0,0,0,0,0,0,1,11,1.0266974866390228,0;0;1;0,22,0
19,upsert,2,L0025,2048,0,1788146183.960181,1788146197.623258,13.663077116012573,19,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146183.9601684,0,2048,,0,0,0,0,0,0,0,1,12,1.0266974866390228,0;0;0;0,22,0
21,upsert,3,L0006,2048,0,1788146185.7438724,1788146200.7826252,15.038752794265747,20,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146185.7438557,0,2048,,0,0,0,0,0,0,0,1,14,1.0266974866390228,1;0;1;0,27,0
22,upsert,2,L0039,2560,2048,1788146185.7440615,1788146200.782776,15.03871464729309,21,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146185.7440455,2048,512,8.38929533958435,0,2048,2048,0,2048,1,0,2,15,1.0266974866390228,1;0;0;0,27,0
23,upsert,0,L0000,2560,2560,1788146185.744242,1788146200.7828462,15.038604259490967,22,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146185.744226,2560,0,3.648404121398926,0,0,0,0,0,0,0,5,16,1.0266974866390228,0;0;0;0,27,1
24,upsert,3,L0047,2048,0,1788146187.2524152,1788146200.782903,13.530487775802612,23,base,agg_full@rho1.0,1,0.55,0.0,4,1.0,agg_full,1788146187.2523863,0,2048,,0,0,0,0,0,0,0,1,14,2.6334143551913174,1;1;1;0,31,0
