request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,10,0,L0010,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152098.8232543,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26a7530e8f02235f4cfe6255f798bbb3695e3e61b89cb56ff634d408195850f6,True,,,1,0,2194.62682,2538.068332,6,2094,4,16
33,0,14,1,L0014,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152098.8233047,2048,0,24.709424018859863,True,True,False,False,0,0.0,0,0,False,0.0,a16ec16e25248c392f7dabfbe07c2f0ae73723efca6a34217f848cb34a501a88,True,,,1,0,3244.862137,3701.577138,6,2617,4,32
34,0,60,1,L0060,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152098.8233452,2048,0,24.70946455001831,True,True,False,False,0,0.0,0,0,False,0.0,c55da12196bba9e83d807d8916a7446c81f916a5f53f1978b95ca4af2063a9fc,True,,,1,0,1121.112694,1551.502506,6,2617,4,2080
35,0,9,1,L0009,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152098.8233802,2048,0,24.70949959754944,True,True,False,False,0,0.0,0,0,False,0.0,95e504466673194ede10d9501e833c0b07816765a9675bc0343d12c2bbfd01d7,True,,,1,0,3145.048682,3550.369712,6,2617,4,32
36,0,29,0,L0029,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152102.5273492,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,2246.831786,2623.783025,6,2094,4,32
37,0,32,0,L0032,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152102.5274005,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26492964803e8a3db5446a654d25f075cac756525cf2612863248a5d8fa84004,True,,,1,0,1971.267906,2272.865794,6,2094,4,16
38,0,13,1,L0013,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152102.527438,2048,0,28.413557291030884,True,True,False,False,0,0.0,0,0,False,0.0,76ee3ac418901f4650ca82e1aa9b68e639b6ad1cdb689d21b6aee7e6f7608a08,True,,,1,0,3246.724904,3662.220914,6,2617,4,32
39,0,0,2,L0000,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152102.527476,2560,0,28.41359543800354,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1272.166212,1747.118312,6,3140,4,2608
40,0,21,0,L0021,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152106.1927085,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3b28da9c405ab0c21d37000604296cbb1903928091f5b62432aacb323ffb0f5b,True,,,1,0,2219.926533,2573.496809,6,2094,4,32
41,0,23,0,L0023,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152106.1927605,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,539f28d5aa7395f989c7908495766b3a4fcb228244fae295f02e016563fa578b,True,,,1,0,2119.187395,2445.635168,6,2094,4,16
42,0,16,1,L0016,42,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152106.1927984,2048,0,32.07891774177551,True,True,False,False,0,0.0,0,0,False,0.0,32beeb704ed30735a294f19618f95b3204dd79a94da9992a18abc85bf12a5035,True,,,1,0,3074.198012,3493.996821,6,2617,4,16
43,0,61,0,L0061,43,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152106.192834,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b571f75bfa134e78441b48769ee5963855fe4434d50b42683b69491dec55503f,True,,,1,0,2303.881542,2635.13847,6,2094,4,32
44,0,0,0,L0000,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152109.6897311,3072,0,35.57585048675537,True,True,False,False,0,0.0,0,0,False,0.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,145.766129,492.205459,6,2094,4,2080
45,0,44,2,L0044,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152109.6897876,2560,0,35.57590699195862,True,True,False,False,0,0.0,0,0,False,0.0,0b5f4a9ab26e077e7747f3ecb74b0bfcc09aaac21ea27d73999a26317e451ef1,True,,,1,0,4202.90616,4672.049927,6,3140,4,32
46,0,6,1,L0006,46,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152109.689828,2048,0,35.575947284698486,True,True,False,False,0,0.0,0,0,False,0.0,7b353ad0597122fc1dd1aba2d942899bf5f7aa0039d02d1bddba99108aae6c62,True,,,1,0,3023.964796,3424.498413,6,2617,4,16
47,0,39,0,L0039,47,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152109.6898623,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7297adbcc142496431dca43ee332412383b49dda1bca118e5001890ce02c786c,True,,,1,0,2425.493469,2793.52697,6,2094,4,32
48,0,39,1,L0039,48,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152114.36433,2048,0,40.250449419021606,True,True,False,False,0,0.0,0,0,False,0.0,17ff2bf18022c590f10819a94a81046ef099c7b16f16f0e4c59622981c1ebcd3,True,,,1,0,3017.81425,3423.97929,6,2617,4,32
49,0,7,1,L0007,49,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152114.3643823,2048,0,40.25050163269043,True,True,False,False,0,0.0,0,0,False,0.0,85f8076207c19542c8ab615e5eca1c9e6f3e660ea83eef7cd0bd91c21d676f13,True,,,1,0,2872.104785,3290.16788,6,2617,4,32
50,0,12,0,L0012,50,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152114.3644218,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e8b59ce8e9ebcd6193d99a9f212e5f2ad339d6095c99f4923b4cddd54a337037,True,,,1,0,2080.185571,2423.332731,6,2094,4,32
51,0,31,0,L0031,51,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152114.364456,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c2eca1fb02d92df8f5a76c553f33a24f4ab2847359315dc3d86cc401355ab694,True,,,1,0,2630.371022,2990.982829,6,2094,4,32
52,0,59,1,L0059,52,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152117.7900176,2048,0,43.67613697052002,True,True,False,False,0,0.0,0,0,False,0.0,67a38a0abcb9bd05636a896e8ccb2d128c70fb365f11bd8f4ed06541d0ae6dd0,True,,,1,0,2990.52129,3402.282911,6,2617,4,32
53,0,35,0,L0035,53,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152117.7900703,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,72d84f0a3d32662d7edc4fccf80fa7d61f786e5c3c814d4fcf199e977ab1ea66,True,,,1,0,2442.706199,2810.394585,6,2094,4,32
54,0,20,2,L0020,54,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152117.7901092,2560,0,43.676228523254395,True,True,False,False,0,0.0,0,0,False,0.0,8a2e31d139c77013c84d3f5ebf4734ab9dafad1087a05227dfd08124390670d2,True,,,1,0,1527.162689,2087.297944,6,3140,4,2608
55,0,56,0,L0056,55,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152117.790145,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,2336.533971,2707.117561,6,2094,4,32
56,0,27,0,L0027,56,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152121.1941154,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,2048.292768,2371.450621,6,2094,4,32
57,0,2,1,L0002,57,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152121.1941786,2048,0,47.08029794692993,True,True,False,False,0,0.0,0,0,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,3318.535935,3747.238202,6,2617,4,16
58,0,1,1,L0001,58,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152121.1942196,2048,0,47.08033895492554,True,True,False,False,0,0.0,0,0,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,1064.286676,1482.806111,6,2617,4,2080
