seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
33,upsert,1,L0042,2560,0,1787891580.172779,1787891612.175886,32.00310683250427,1,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891580.1727626,0,2560,,0,0,0,0,0,0,0,2,34,,0;0;1;1,36,0
39,upsert,3,L0033,2560,0,1787891582.3773346,1787891613.1459982,30.76866364479065,2,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891582.3773224,0,2560,,0,0,0,0,0,0,0,2,40,,0;0;0;0,40,0
43,upsert,2,L0033,3072,0,1787891585.1982274,1787891613.1460614,27.947834014892578,3,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891585.198211,2048,1024,10.599072933197021,0,0,0,0,0,0,0,3,44,,0;0;0;0,44,1
47,upsert,3,L0034,3072,0,1787891587.0871127,1787891622.1311345,35.04402184486389,4,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891587.087097,2048,1024,12.487833976745605,0,0,0,0,0,0,0,3,48,,0;0;0;0,48,1
50,upsert,1,L0000,3072,0,1787891589.5575132,1787891622.131218,32.57370471954346,5,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891589.557492,0,3072,,0,0,0,0,0,0,0,4,51,,0;0;0;1,52,0
51,upsert,3,L0000,2048,0,1787891589.5580192,1787891622.1312551,32.57323598861694,6,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891589.557997,2048,0,13.12581753730774,0,0,0,0,0,0,0,4,52,,0;0;0;0,52,1
55,upsert,2,L0022,2560,0,1787891591.9571464,1787891622.1312835,30.174137115478516,7,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891591.9571283,0,2560,,0,0,0,0,0,0,0,2,56,,0;0;0;0,56,0
56,upsert,0,L0001,2560,0,1787891594.800735,1787891622.1313107,27.330575704574585,8,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891594.8007047,3072,-512,9.603518962860107,0,0,0,0,0,0,0,5,57,,0;1;1;1,60,1
57,upsert,1,L0022,3072,0,1787891594.8012824,1787891622.131338,27.330055475234985,9,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891594.8012571,0,3072,,0,0,0,0,0,0,0,3,58,,0;0;1;1,60,0
58,upsert,2,L0021,2560,0,1787891594.8018246,1787891622.1313648,27.329540252685547,10,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891594.801806,0,2560,,0,0,0,0,0,0,0,2,59,,0;0;0;1,60,0
59,upsert,3,L0013,3072,0,1787891594.8023045,1787891632.3698895,37.56758499145508,11,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891594.8022869,0,3072,,0,0,0,0,0,0,0,3,60,,0;0;0;0,60,0
60,upsert,0,L0052,2048,0,1787891596.3129277,1787891632.3699222,36.05699443817139,12,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891596.3128984,0,2048,,0,0,0,0,0,0,0,1,61,,0;1;1;1,64,0
61,upsert,2,L0021,3072,2560,1787891596.3133302,1787891632.3699372,36.05660700798035,13,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891596.3133085,2560,512,1.5115025043487549,0,0,0,0,0,0,0,3,62,,0;1;0;1,64,1
62,upsert,1,L0040,2048,0,1787891596.3136852,1787891632.369951,36.05626583099365,14,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891596.3136718,0,2048,,0,0,0,0,0,0,0,1,63,,0;0;0;1,64,0
63,upsert,3,L0007,3072,0,1787891596.313951,1787891632.3699617,36.056010723114014,15,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891596.3139355,2560,512,23.475039958953857,0,0,0,0,0,0,0,3,64,,0;0;0;0,64,1
64,upsert,0,L0070,2048,0,1787891597.8703141,1787891632.3699715,34.49965739250183,16,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891597.8702872,0,2048,,0,0,0,0,0,0,0,1,65,,0;1;1;1,68,0
65,upsert,3,L0077,2048,0,1787891597.8707676,1787891632.3699818,34.49921417236328,17,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891597.8707445,0,2048,,0,0,0,0,0,0,0,1,66,,0;1;1;0,68,0
66,upsert,1,L0086,2048,0,1787891597.8712425,1787891632.3699923,34.49874973297119,18,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787891597.8712184,0,2048,,0,0,0,0,0,0,0,1,67,,0;0;1;0,68,0
