request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,56,0,L0056,38,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146913.8586667,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1935.618304,2401.501672,6,2094,4,32
33,0,34,0,L0034,39,0;0;1;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146913.8587196,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,673ae2adab8eebb45c757b89353a535e374c51a1cd7e8b8c56934e3531b2f453,True,,,1,0,1892.735575,2163.022598,6,2094,4,32
34,0,4,0,L0004,40,1;0;1;0,0;0;0;2560,0;0;0;6,3,1,2560,51.2,3,True,1788146913.858778,3072,2560,14.985005855560303,False,False,False,False,2560,51.2,1,1,False,480.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,107.223111,340.004616,6,2094,4,2080
35,0,13,0,L0013,42,1;0;1;1,0;0;2560;0,0;0;11;0,2,1,2560,49.2,2,True,1788146913.8588324,3072,2560,12.698545217514038,False,False,False,False,2560,49.2,1,1,False,480.0,b0a77a6ea648d88186d87f042de24347813c85e6ad8806ff4278e7ef5f785210,True,,,1,0,1933.651002,2399.622505,6,2094,4,2080
36,0,41,0,L0041,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146916.2627504,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,1eb2db49b61d2b780e892b88bc22e828c04f9633cbfdd206e8e486df4c9b3010,True,,,1,0,1612.828866,1859.25249,6,2094,4,32
37,0,41,1,L0041,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146916.2628045,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6f39b3a1d9eaf88d3c0b2394690a50d50ea9bd8bd95c69b2c5dbd66e48303dbe,True,,,1,0,2976.55874,3499.344139,6,2617,4,16
38,0,7,0,L0007,46,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146916.2628472,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,39044a759c91d36c61fa93d914e6b7b7f0e1158d8616cceec6c4119ab1ffcafe,True,,,1,0,1620.355147,1868.535826,6,2094,4,16
39,0,2,1,L0002,47,1;1;1;0,0;2048;0;0,0;10;0;0,1,1,2048,38.96,1,True,1788146916.2629013,2048,2048,15.10286545753479,False,False,False,False,2048,38.96,1,1,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,2975.570248,3498.459985,6,2617,4,2080
40,0,29,0,L0029,49,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146919.7652855,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,1325.099256,1540.797875,6,2094,4,32
41,0,0,2,L0000,50,0;1;0;0,0;2048;2560;0,0;7;17;0,2,1,2560,51.2,2,True,1788146919.7653606,2560,2560,13.913320064544678,False,False,False,False,2560,51.2,2,2,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,733.548132,1032.448276,6,3140,4,2608
42,0,40,0,L0040,52,0;1;1;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146919.7654088,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e0186f4e7419850cb8fdd11c2cfc21baad073a2b62786b76548573d930b387d3,True,,,1,0,1698.59016,1978.367038,6,2094,4,32
43,0,33,0,L0033,53,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146919.7654464,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6fa6052a1fa6027a77a8e70e2cf5c76f875bac816c8f1bf1074c17ff070fd513,True,,,1,0,1651.010562,1887.699668,6,2094,4,32
44,0,12,0,L0012,54,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146921.7474873,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e8b59ce8e9ebcd6193d99a9f212e5f2ad339d6095c99f4923b4cddd54a337037,True,,,1,0,1443.295941,1692.512963,6,2094,4,16
45,0,28,1,L0028,55,0;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146921.7475417,2048,0,26.9406898021698,True,True,False,False,0,0.0,0,0,False,0.0,b1ff66dc8961f524cd4cc6dc7bd965026917824a9dd66ffa4b9aac408ca66e64,True,,,1,0,2251.866764,2559.564699,6,2617,4,16
46,0,38,1,L0038,56,0;1;1;0,0;0;0;2048,0;0;0;16,3,1,2048,40.96,3,True,1788146921.7475998,2048,2048,18.458926916122437,False,False,False,False,2048,40.96,1,1,False,0.0,d22c8c829c127b961ad86e836103c4926ace10748240ddfe327ba051cfc93339,True,,,1,0,620.418302,867.252564,6,2617,4,2080
47,0,56,1,L0056,58,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146921.7476404,2048,0,26.940788507461548,True,True,False,False,0,0.0,0,0,False,0.0,c0c26b09d494151668ef17aaa5d4ea7965aca4ade52f97d3c3a513b8b78e59a3,True,,,1,0,1996.53323,2281.176195,6,2617,4,32
48,0,62,0,L0062,59,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146924.3100262,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,318ff4af706e09d00c988eb1d188b9f1c475953e0c6ab19a106e6b3fddaf9e55,True,,,1,0,3115.936326,3650.401237,6,2094,4,32
49,0,5,2,L0005,60,0;0;0;1,0;0;0;2048,0;0;0;12,3,1,2048,38.96,3,True,1788146924.3100944,2560,2048,23.14959716796875,False,False,False,False,2048,38.96,1,1,False,0.0,e83f3572188f6cc0715a009e1075f41ad1405ba1cab071bedabdb0ce93f7b56c,True,,,1,0,3115.045504,3649.440701,6,3140,4,2080
50,0,42,0,L0042,62,0;0;0;2,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146924.310143,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7f166b733412e58a8ddf563309c4b86faffd2a45381854a96b373853ea5e2741,True,,,1,0,1724.468729,1978.864671,6,2094,4,16
51,0,14,0,L0014,63,0;0;1;2,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146924.3101923,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,fbf9203010610f481b86e1540368e2b9c6c33e9379db03bc91730b62f7971301,True,,,1,0,1644.638451,1924.930171,6,2094,4,16
52,0,53,1,L0053,64,0;0;0;0,0;0;2048;0,0;0;21;0,2,1,2048,40.96,2,True,1788146927.962728,2048,2048,19.856105089187622,False,False,False,False,2048,40.96,1,1,False,0.0,3b29f5e7d6b7cf9c936f4917fd0fd4c6d42b1126d55d73ef024d07bca17b0243,True,,,1,0,700.353882,990.895609,6,2617,4,2080
53,0,11,1,L0011,66,0;0;1;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146927.9627852,2048,0,33.15593338012695,True,True,False,False,0,0.0,0,0,False,0.0,28c3a196dd7433332e8d840f0bcef95bbf2ebbca7633d94c584e018be29d3ff6,True,,,1,0,851.465237,1152.48771,6,2617,4,2080
54,0,55,0,L0055,67,1;0;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146927.9628305,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d0cd6568bebdb672c0baabe26da5303ba465b96f5fcc2aced6cbd1ac160b6407,True,,,1,0,1439.808083,1661.185668,6,2094,4,16
55,0,37,1,L0037,68,1;0;1;1,0;2048;0;0,0;18;0;0,1,0,2048,0.0,1,False,1788146927.9628806,2048,2048,22.110485792160034,False,False,False,False,2048,0.0,1,1,False,0.0,846b970044c83bdd216014a71c0e8129ba395593309d86be3878716677b3bd6a,True,,,1,0,893.935482,1201.772755,6,2617,4,2080
56,0,22,0,L0022,70,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146929.627701,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3a9fbe252dbf890a31c3724f8f983e374be5aabff6889d24ad7546a48054f4ad,True,,,1,0,1334.826627,1537.436288,6,2094,4,32
57,0,15,0,L0015,71,0;0;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146929.6277554,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e97d0049a738a58642ed2f59a61af7571dfa2c4a8acdfba5a5733e5dbecc3d66,True,,,1,0,1627.453319,2098.495149,6,2094,4,32
58,0,4,1,L0004,72,0;0;1;1,0;0;0;3072,0;0;0;22,3,1,3072,59.44,3,True,1788146929.6278124,2048,3072,21.520885467529297,False,False,True,False,3072,59.44,1,1,False,464.0,6206d1e15dd993478370f962e75b9079401c2c47322ef5b920dcf8a2b7a19a58,True,,,1,0,1626.695451,2097.668191,6,2617,4,2608
59,0,37,2,L0037,74,0;0;1;2,0;2048;0;0,0;18;0;0,1,1,2048,40.96,1,True,1788146929.6278648,2560,2048,23.77547001838684,False,False,False,False,2048,40.96,1,1,False,0.0,da2e7688913e514a3908fa0b87df4da8eb29adab0672498438072e8a4b7a1d78,True,,,1,0,957.30534,1322.509059,6,3140,4,2608
60,0,27,0,L0027,76,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146931.7292244,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,2352.741194,2863.172845,6,2094,4,32
61,0,1,1,L0001,77,1;0;0;0,2048;0;0;0,1;0;0;0,0,1,2048,38.96,0,True,1788146931.7292902,2048,2048,34.81069469451904,False,False,False,False,2048,38.96,1,1,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,2352.13787,2862.651313,6,2617,4,2080
62,0,5,0,L0005,79,2;0;0;0,0;2560;0;2048,0;29;0;12,1,1,2560,51.2,1,True,1788146931.729347,3072,2560,17.871552228927612,False,False,False,False,2560,51.2,2,2,False,480.0,fec8275d9290d592392bf0153f4741b14a6018c072e3ad5bba37ba4cdb802ef3,True,,,1,0,123.953248,447.153729,6,2094,4,2080
63,0,5,1,L0005,81,2;1;0;0,0;2560;0;2048,0;29;0;12,1,1,2560,8.24,1,True,1788146931.7293966,3072,2560,17.871601819992065,False,False,False,False,2560,8.24,2,2,False,0.0,22a6432627cdff863e8854db4ae7d2d128a14cd787d2feec1cc6ce2ae316d3b5,True,,,1,0,231.389313,547.42903,6,2617,4,2608
64,0,27,1,L0027,83,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146934.5951989,2048,0,39.788347005844116,True,True,False,False,0,0.0,0,0,False,0.0,4865993bfb3121c06fbe241b80cb576428620fd2e8bee2208352afeccfe2ba12,True,,,1,0,2252.562937,2538.796939,6,2617,4,16
