request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,3,0,L0003,56,0;0;0;0,2048;2048;0;0,7;8;0;0,0,0,2048,0.0,0,False,1787897693.7600608,2048,2048,95.89366841316223,False,False,False,False,2048,0.0,2,2,False,0.0,a601479b57a79ab3e5032d5c12c405a459963a23cc3c4b039833a4e4f36dc538,True,,,1,0,126.904782,2857.699394,6,2094,4,2080
33,0,5,0,L0005,58,1;0;0;0,2048;2048;0;0,11;12;0;0,1,1,2048,40.96,1,True,1787897693.7601285,2048,2048,90.4742078781128,False,False,False,False,2048,40.96,2,2,False,0.0,fec8275d9290d592392bf0153f4741b14a6018c072e3ad5bba37ba4cdb802ef3,True,,,1,0,140.029933,776.677057,6,2094,4,2080
34,0,27,0,L0027,60,1;1;0;0,2048;2048;0;0,55;56;0;0,1,1,2048,38.96,1,True,1787897693.7601936,2048,2048,32.38742518424988,False,False,False,False,2048,38.96,2,2,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,351.282802,892.376558,6,2094,4,2080
35,0,23,2,L0023,62,1;2;0;0,2048;2048;0;0,47;68;0;0,0,1,2048,38.96,0,True,1787897693.760238,2560,2048,42.9854781627655,False,False,False,False,2048,38.96,2,2,False,0.0,3110ee2bb0d4df1d775654df9e007b7e6ff3bc07651a3b9cf017a22b599851d5,True,,,1,0,2376.308409,3005.657662,6,3140,4,2080
36,0,29,2,L0029,64,0;0;0;0,2048;2048;0;0,59;60;0;0,0,0,2048,0.0,0,False,1787897696.7697582,2560,2048,30.28319001197815,False,False,False,False,2048,0.0,2,2,False,0.0,a9ce101a1a67103ab6734cf28e1036c866597d03e4bc9374d5f6dbd281e328b6,True,,,1,0,1248.649198,2980.421049,6,3140,4,2608
37,0,56,0,L0056,66,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787897696.7698133,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,3274.87373,3982.616921,6,2094,4,32
38,0,58,1,L0058,67,1;1;0;0,2048;0;0;0,79;0;0;0,0,1,2048,38.96,0,True,1787897696.769865,2048,2048,12.721858978271484,False,False,False,False,2048,38.96,1,1,False,0.0,a115534ca180c411b8d951e1c52f14eecd5dc4bdc27788fbd2ceac603cca42f7,True,,,1,0,2446.071967,3093.313407,6,2617,4,2080
39,0,30,1,L0030,69,2;1;0;0,2048;2048;0;0,61;62;0;0,1,1,2048,38.96,1,True,1787897696.7699156,2048,2048,27.602866649627686,False,False,False,False,2048,38.96,2,2,False,0.0,32de428558806c0a2fef793e583e33ea916c1ffcee9163cfdfad739742787d6d,True,,,1,0,3273.608208,3981.248119,6,2617,4,2080
40,0,36,0,L0036,71,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787897700.7554543,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,110a69e605f691e1b72f0b955f84df377fe4b0baa2298c5027f919f535cb6065,True,,,1,0,2069.808048,2385.162041,6,2094,4,32
41,0,11,0,L0011,72,0;0;0;1,2048;2048;0;0,23;24;0;0,0,0,2048,0.0,0,False,1787897700.755528,2048,2048,81.51356863975525,False,False,False,False,2048,0.0,2,2,False,0.0,8b255bd7874c73496b75e11f8e0a36c2a0ad4cdaf3f8711dccc20edaab22e919,True,,,1,0,127.714373,742.412435,6,2094,4,2080
