seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0040,2048,0,1788144747.5130188,1788144807.2291996,59.7161808013916,1,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144747.512993,0,2048,,0,0,0,0,0,0,0,2,1,,0;1;1;1,4,0
2,upsert,1,L0002,2048,0,1788144747.5132864,1788144808.2369165,60.72363018989563,2,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144747.5132754,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0040,2560,0,1788144747.513369,1788144808.2370605,60.72369146347046,3,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144747.51336,0,2560,,0,0,0,0,0,0,0,2,4,,0;0;0;0,4,0
14,upsert,1,L0044,2048,0,1788144751.9929202,1788144809.7409074,57.747987270355225,4,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144751.9929097,0,2048,,0,0,0,0,0,0,0,1,15,,0;0;0;1,16,0
15,upsert,3,L0033,2560,0,1788144751.993002,1788144809.741029,57.748027086257935,5,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144751.9929922,0,2560,,0,0,0,0,0,0,0,2,16,,0;0;0;0,16,0
21,upsert,1,L0014,2048,0,1788144754.7935085,1788144809.741095,54.94758653640747,6,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144754.793494,0,2048,,0,0,0,0,0,0,0,1,22,,0;0;1;1,24,0
22,upsert,2,L0003,2560,0,1788144754.7936141,1788144809.741149,54.947534799575806,7,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144754.7936015,0,2560,,0,0,0,0,0,0,0,2,23,,0;0;0;1,24,0
31,upsert,2,L0044,2560,0,1788144757.9010696,1788144809.7412338,51.84016418457031,8,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144757.9010608,0,2560,,0,0,0,0,0,0,0,2,32,,0;0;0;0,32,0
32,upsert,0,L0002,3072,0,1788144759.136836,1788144809.7412817,50.604445695877075,9,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144759.1368043,2560,512,8.672953367233276,0,0,0,0,0,0,0,3,33,,0;1;1;1,36,1
36,upsert,0,L0001,2560,0,1788144761.2073734,1788144809.7413273,48.53395390510559,10,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1788144761.2073464,0,2560,,0,0,0,0,0,0,0,2,37,,0;1;1;1,40,0
