seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0003,2048,0,1788149019.425664,1788149019.4288871,0.0032231807708740234,1,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149019.4256382,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0045,2048,0,1788149019.425808,1788149019.4289963,0.0031883716583251953,2,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149019.4257944,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0000,2048,0,1788149019.425907,1788149019.429061,0.0031540393829345703,3,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149019.4258964,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0006,2048,0,1788149019.4259892,1788149019.4299781,0.003988981246948242,4,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149019.4259799,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0002,2048,0,1788149021.5500486,1788149024.987438,3.437389373779297,5,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149021.550023,0,2048,,0,0,0,0,0,0,0,1,1,0.003388643264770508,0;1;1;1,8,0
5,upsert,3,L0005,2048,0,1788149021.550321,1788149026.8184326,5.26811146736145,6,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149021.5503058,0,2048,,0,0,0,0,0,0,0,1,2,0.003388643264770508,0;1;1;0,8,0
6,upsert,1,L0040,2048,0,1788149021.5504835,1788149026.8185768,5.2680933475494385,7,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149021.5504706,0,2048,,0,0,0,0,0,0,0,1,3,0.003388643264770508,0;0;1;0,8,0
7,upsert,2,L0012,2048,0,1788149021.5506225,1788149029.5508626,8.000240087509155,8,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149021.5506113,0,2048,,0,0,0,0,0,0,0,1,4,0.003388643264770508,0;0;0;0,8,0
8,upsert,0,L0038,2048,0,1788149023.7916515,1788149036.8747828,13.083131313323975,9,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149023.7916257,0,2048,,0,0,0,0,0,0,0,1,5,0.003388643264770508,0;1;1;1,12,0
9,upsert,1,L0056,2048,0,1788149023.7919028,1788149036.8749216,13.083018779754639,10,base,agg_static@rho1.2,3,0.55,0.0,4,1.2,agg_static,1788149023.7918866,0,2048,,0,0,0,0,0,0,0,1,6,0.003388643264770508,0;0;1;1,12,0
