request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,56,0,L0056,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148178.2901404,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1431.0817,1683.868501,6,2094,4,32
33,0,34,0,L0034,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788148178.2902157,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,673ae2adab8eebb45c757b89353a535e374c51a1cd7e8b8c56934e3531b2f453,True,,,1,0,2060.587567,2382.882261,6,2094,4,32
34,0,4,0,L0004,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788148178.2902539,3072,0,21.563379764556885,True,True,False,False,0,0.0,0,0,False,0.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,1663.48934,1936.175273,6,2094,4,32
35,0,13,0,L0013,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148178.2902913,3072,0,21.563417196273804,True,True,False,False,0,0.0,0,0,False,0.0,b0a77a6ea648d88186d87f042de24347813c85e6ad8806ff4278e7ef5f785210,True,,,1,0,1672.339851,1933.905814,6,2094,4,32
36,0,41,0,L0041,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148180.6754267,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,1eb2db49b61d2b780e892b88bc22e828c04f9633cbfdd206e8e486df4c9b3010,True,,,1,0,1899.034605,2212.718844,6,2094,4,32
37,0,41,1,L0041,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788148180.6754773,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6f39b3a1d9eaf88d3c0b2394690a50d50ea9bd8bd95c69b2c5dbd66e48303dbe,True,,,1,0,2135.050264,2432.473875,6,2617,4,32
38,0,7,0,L0007,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788148180.6755157,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,39044a759c91d36c61fa93d914e6b7b7f0e1158d8616cceec6c4119ab1ffcafe,True,,,1,0,1523.194858,1771.548242,6,2094,4,16
39,0,2,1,L0002,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148180.6755483,2048,0,23.948674201965332,True,True,False,False,0,0.0,0,0,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,2517.054847,2866.142989,6,2617,4,16
40,0,29,0,L0029,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148183.5451856,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,1738.175102,2024.440083,6,2094,4,32
41,0,0,2,L0000,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148183.545238,3072,0,26.818363904953003,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,942.455501,1301.024225,6,3140,4,2608
42,0,40,0,L0040,42,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788148183.5452807,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e0186f4e7419850cb8fdd11c2cfc21baad073a2b62786b76548573d930b387d3,True,,,1,0,1816.551932,2122.133906,6,2094,4,32
43,0,33,0,L0033,43,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788148183.545314,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6fa6052a1fa6027a77a8e70e2cf5c76f875bac816c8f1bf1074c17ff070fd513,True,,,1,0,1848.371197,2151.668957,6,2094,4,32
44,0,12,0,L0012,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148185.7005277,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e8b59ce8e9ebcd6193d99a9f212e5f2ad339d6095c99f4923b4cddd54a337037,True,,,1,0,1590.61504,1863.459242,6,2094,4,16
45,0,28,1,L0028,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788148185.700579,2048,0,28.97370481491089,True,True,False,False,0,0.0,0,0,False,0.0,b1ff66dc8961f524cd4cc6dc7bd965026917824a9dd66ffa4b9aac408ca66e64,True,,,1,0,2153.382572,2460.114665,6,2617,4,32
46,0,38,1,L0038,46,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788148185.7006216,2048,0,28.973747491836548,True,True,False,False,0,0.0,0,0,False,0.0,d22c8c829c127b961ad86e836103c4926ace10748240ddfe327ba051cfc93339,True,,,1,0,2388.939689,2701.755028,6,2617,4,32
47,0,56,1,L0056,47,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148185.7006593,2048,0,28.973785161972046,True,True,False,False,0,0.0,0,0,False,0.0,c0c26b09d494151668ef17aaa5d4ea7965aca4ade52f97d3c3a513b8b78e59a3,True,,,1,0,2586.331904,2941.835002,6,2617,4,32
