request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,56,0,L0056,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788147052.1063538,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1494.762361,1759.896095,6,2094,4,32
33,0,34,0,L0034,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788147052.1064053,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,673ae2adab8eebb45c757b89353a535e374c51a1cd7e8b8c56934e3531b2f453,True,,,1,0,1315.892799,1527.61842,6,2094,4,32
34,0,4,0,L0004,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788147052.106445,3072,0,20.51839256286621,True,True,False,False,0,0.0,0,0,False,0.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,1579.946871,1809.10091,6,2094,4,32
35,0,13,0,L0013,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788147052.1064816,3072,0,20.518429040908813,True,True,False,False,0,0.0,0,0,False,0.0,b0a77a6ea648d88186d87f042de24347813c85e6ad8806ff4278e7ef5f785210,True,,,1,0,1643.76726,1893.715634,6,2094,4,32
36,0,41,0,L0041,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788147054.003519,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,1eb2db49b61d2b780e892b88bc22e828c04f9633cbfdd206e8e486df4c9b3010,True,,,1,0,1582.021054,1835.847816,6,2094,4,32
37,0,41,1,L0041,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788147054.0035703,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6f39b3a1d9eaf88d3c0b2394690a50d50ea9bd8bd95c69b2c5dbd66e48303dbe,True,,,1,0,2169.676904,2478.535262,6,2617,4,32
38,0,7,0,L0007,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788147054.0036116,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,39044a759c91d36c61fa93d914e6b7b7f0e1158d8616cceec6c4119ab1ffcafe,True,,,1,0,1389.489446,1620.541125,6,2094,4,16
39,0,2,1,L0002,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788147054.003648,2048,0,22.415595531463623,True,True,False,False,0,0.0,0,0,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,2096.999755,2385.81589,6,2617,4,16
40,0,29,0,L0029,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788147056.484468,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,1570.464595,1818.032434,6,2094,4,32
41,0,0,2,L0000,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788147056.4845178,3072,0,24.896465301513672,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1007.346761,1383.467677,6,3140,4,2608
