seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
70,upsert,2,L0013,3072,0,1788149229.2818902,1788149252.4880414,23.206151247024536,1,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149229.2818763,0,3072,,0,0,0,0,0,0,0,3,71,,0;0;0;1,72,0
90,upsert,1,L0015,3072,0,1788149247.0181746,1788149254.017437,6.99926233291626,2,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149247.018147,0,3072,,0,0,0,0,0,0,0,3,91,,0;0;1;0,92,0
92,upsert,0,L0062,3072,0,1788149249.4535131,1788149254.0175617,4.564048528671265,3,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149249.4534848,2048,1024,59.394691705703735,0,0,0,0,0,0,0,2,93,,0;1;1;1,96,1
93,upsert,1,L0038,2048,0,1788149249.4539669,1788149257.0763047,7.622337818145752,4,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149249.453949,3072,-1024,6.520553827285767,0,0,0,0,0,0,0,3,94,,0;0;1;1,96,1
94,upsert,2,L0001,2560,0,1788149249.4542592,1788149257.0764105,7.6221513748168945,5,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149249.4542441,3072,-512,6.521230936050415,0,0,0,0,0,0,0,7,95,,0;0;0;1,96,1
95,upsert,3,L0008,3072,0,1788149249.4545572,1788149257.0764751,7.621917963027954,6,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149249.4545436,2560,512,20.172330617904663,0,0,0,0,0,0,0,2,96,,0;0;0;0,96,1
96,upsert,0,L0065,2048,0,1788149251.7602518,1788149257.0765316,5.316279888153076,7,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149251.760225,0,2048,,0,0,0,0,0,0,0,1,97,,0;1;1;1,100,0
97,upsert,2,L0070,2048,0,1788149251.760632,1788149257.0765817,5.3159496784210205,8,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149251.7606156,0,2048,,0,0,0,0,0,0,0,1,98,,0;1;0;1,100,0
98,upsert,1,L0102,2048,0,1788149251.7609084,1788149257.0766299,5.31572151184082,9,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149251.7608957,0,2048,,0,0,0,0,0,0,0,1,99,,0;0;0;1,100,0
99,upsert,3,L0068,2048,0,1788149251.7611754,1788149257.0766764,5.315500974655151,10,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149251.7611518,0,2048,,0,0,0,0,0,0,0,1,100,,0;0;0;0,100,0
100,upsert,0,L0106,2048,0,1788149254.193741,1788149266.2292871,12.035546064376831,11,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149254.1937158,0,2048,,0,0,0,0,0,0,0,1,98,11.589820702870687,0;1;1;1,104,0
101,upsert,3,L0074,2048,0,1788149254.1942377,1788149266.2293916,12.035153865814209,12,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149254.1942182,0,2048,,0,0,0,0,0,0,0,1,99,11.589820702870687,0;1;1;0,104,0
102,upsert,1,L0091,2048,0,1788149254.1945968,1788149266.2294571,12.034860372543335,13,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149254.1945813,0,2048,,0,0,0,0,0,0,0,1,100,11.589820702870687,0;0;1;0,104,0
103,upsert,2,L0095,2048,0,1788149254.1949244,1788149266.2295146,12.034590244293213,14,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149254.1949093,0,2048,,0,0,0,0,0,0,0,1,101,11.589820702870687,0;0;0;0,104,0
104,upsert,0,L0074,2560,0,1788149257.3809974,1788149276.5116215,19.130624055862427,15,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149257.3809729,0,2560,,0,0,0,0,0,0,0,2,95,7.889932131767273,0;1;1;1,108,0
105,upsert,1,L0083,2048,0,1788149257.3815432,1788149276.5117247,19.130181550979614,16,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149257.381526,0,2048,,0,0,0,0,0,0,0,1,96,7.889932131767273,0;0;1;1,108,0
