request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,10,0,L0010,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788151039.3969383,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26a7530e8f02235f4cfe6255f798bbb3695e3e61b89cb56ff634d408195850f6,True,,,1,0,1853.157161,2161.17568,6,2094,4,16
33,0,14,1,L0014,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788151039.39699,2048,0,24.328516006469727,True,True,False,False,0,0.0,0,0,False,0.0,a16ec16e25248c392f7dabfbe07c2f0ae73723efca6a34217f848cb34a501a88,True,,,1,0,3016.923886,3418.877393,6,2617,4,32
34,0,60,1,L0060,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788151039.397032,2048,0,24.32855796813965,True,True,False,False,0,0.0,0,0,False,0.0,c55da12196bba9e83d807d8916a7446c81f916a5f53f1978b95ca4af2063a9fc,True,,,1,0,981.703229,1369.506923,6,2617,4,2080
35,0,9,1,L0009,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788151039.3970704,2048,0,24.328596353530884,True,True,False,False,0,0.0,0,0,False,0.0,95e504466673194ede10d9501e833c0b07816765a9675bc0343d12c2bbfd01d7,True,,,1,0,2946.606933,3327.034017,6,2617,4,32
36,0,29,0,L0029,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788151042.818707,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,1954.78896,2279.404174,6,2094,4,32
37,0,32,0,L0032,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788151042.8187604,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26492964803e8a3db5446a654d25f075cac756525cf2612863248a5d8fa84004,True,,,1,0,2029.989044,2337.186782,6,2094,4,16
38,0,13,1,L0013,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788151042.8188007,2048,0,27.75032663345337,True,True,False,False,0,0.0,0,0,False,0.0,76ee3ac418901f4650ca82e1aa9b68e639b6ad1cdb689d21b6aee7e6f7608a08,True,,,1,0,3024.952838,3420.563963,6,2617,4,32
39,0,0,2,L0000,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788151042.8188393,2560,0,27.750365257263184,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1326.651051,1823.311193,6,3140,4,2608
40,0,21,0,L0021,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788151046.242834,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3b28da9c405ab0c21d37000604296cbb1903928091f5b62432aacb323ffb0f5b,True,,,1,0,1876.784858,2174.689,6,2094,4,32
41,0,23,0,L0023,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788151046.242887,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,539f28d5aa7395f989c7908495766b3a4fcb228244fae295f02e016563fa578b,True,,,1,0,3129.338661,3778.895486,6,2094,4,16
42,0,16,1,L0016,42,1;0;0;1,0;0;0;2048,0;0;0;4,3,1,2048,38.96,3,True,1788151046.2429428,2048,2048,28.340757846832275,False,False,False,False,2048,38.96,1,1,False,0.0,32beeb704ed30735a294f19618f95b3204dd79a94da9992a18abc85bf12a5035,True,,,1,0,3128.906349,3778.536834,6,2617,4,2080
43,0,61,0,L0061,44,1;0;0;2,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788151046.2429824,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b571f75bfa134e78441b48769ee5963855fe4434d50b42683b69491dec55503f,True,,,1,0,2060.062529,2395.154558,6,2094,4,32
44,0,0,0,L0000,45,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788151050.0248313,3072,0,34.95635724067688,True,True,False,False,0,0.0,0,0,False,0.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,2021.268476,2368.626994,6,2094,4,16
45,0,44,2,L0044,46,0;1;0;0,0;0;2048;0,0;0;2;0,2,0,2048,0.0,2,False,1788151050.0249023,2560,2048,32.122926473617554,False,False,False,False,2048,0.0,1,1,False,0.0,0b5f4a9ab26e077e7747f3ecb74b0bfcc09aaac21ea27d73999a26317e451ef1,True,,,1,0,2282.638283,2738.770816,6,3140,4,2080
46,0,6,1,L0006,48,0;1;1;0,0;0;0;2048,0;0;0;6,3,1,2048,40.96,3,True,1788151050.0249586,2048,2048,29.605302572250366,False,False,False,False,2048,40.96,1,1,False,0.0,7b353ad0597122fc1dd1aba2d942899bf5f7aa0039d02d1bddba99108aae6c62,True,,,1,0,1149.930581,1599.647822,6,2617,4,2080
47,0,39,0,L0039,50,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788151050.0250068,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7297adbcc142496431dca43ee332412383b49dda1bca118e5001890ce02c786c,True,,,1,0,1840.505982,2142.851857,6,2094,4,32
48,0,39,1,L0039,51,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788151052.7665565,2048,0,37.698082447052,True,True,False,False,0,0.0,0,0,False,0.0,17ff2bf18022c590f10819a94a81046ef099c7b16f16f0e4c59622981c1ebcd3,True,,,1,0,3225.870015,3650.237417,6,2617,4,32
49,0,7,1,L0007,52,0;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788151052.76661,2048,0,37.69813585281372,True,True,False,False,0,0.0,0,0,False,0.0,85f8076207c19542c8ab615e5eca1c9e6f3e660ea83eef7cd0bd91c21d676f13,True,,,1,0,2579.558183,2935.005915,6,2617,4,16
50,0,12,0,L0012,53,0;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788151052.7666519,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e8b59ce8e9ebcd6193d99a9f212e5f2ad339d6095c99f4923b4cddd54a337037,True,,,1,0,1846.472864,2174.82506,6,2094,4,32
51,0,31,0,L0031,54,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788151052.7666872,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c2eca1fb02d92df8f5a76c553f33a24f4ab2847359315dc3d86cc401355ab694,True,,,1,0,2051.252576,2401.453462,6,2094,4,32
52,0,59,1,L0059,55,0;0;0;0,0;2048;0;0,0;3;0;0,1,1,2048,40.96,1,True,1788151056.4189496,2048,2048,38.51686906814575,False,False,False,False,2048,40.96,1,1,False,0.0,67a38a0abcb9bd05636a896e8ccb2d128c70fb365f11bd8f4ed06541d0ae6dd0,True,,,1,0,1133.083238,3260.385629,6,2617,4,2080
53,0,35,0,L0035,57,0;1;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788151056.4190047,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,72d84f0a3d32662d7edc4fccf80fa7d61f786e5c3c814d4fcf199e977ab1ea66,True,,,1,0,1832.08927,2147.505843,6,2094,4,32
54,0,20,2,L0020,58,1;1;0;0,0;2560;2048;0,0;16;11;0,1,1,2560,8.24,1,True,1788151056.4190624,2560,2560,24.566168785095215,False,False,False,False,2560,8.24,2,2,False,0.0,8a2e31d139c77013c84d3f5ebf4734ab9dafad1087a05227dfd08124390670d2,True,,,1,0,2673.779875,3417.479002,6,3140,4,2608
55,0,56,0,L0056,60,1;2;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788151056.4191043,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1997.788308,2297.774572,6,2094,4,32
56,0,27,0,L0027,61,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788151059.8400028,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,1847.595269,2144.318037,6,2094,4,32
57,0,2,1,L0002,62,0;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788151059.840055,2048,0,44.771580934524536,True,True,False,False,0,0.0,0,0,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,1004.471059,1368.391804,6,2617,4,2080
58,0,1,1,L0001,63,0;1;0;1,0;0;2048;0,0;0;14;0,2,0,2048,0.0,2,False,1788151059.8401155,2048,2048,31.49024486541748,False,False,False,False,2048,0.0,1,1,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,939.635131,1313.238702,6,2617,4,2080
59,0,22,0,L0022,65,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788151059.8401558,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3a9fbe252dbf890a31c3724f8f983e374be5aabff6889d24ad7546a48054f4ad,True,,,1,0,1577.698134,1859.963141,6,2094,4,32
60,0,4,1,L0004,66,0;0;0;0,0;2048;0;0,0;21;0;0,1,1,2048,40.96,1,True,1788151061.9866104,2048,2048,26.207128047943115,False,False,False,False,2048,40.96,1,1,False,0.0,6206d1e15dd993478370f962e75b9079401c2c47322ef5b920dcf8a2b7a19a58,True,,,1,0,940.041839,1299.985497,6,2617,4,2080
61,0,12,1,L0012,68,0;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788151061.9866645,2048,0,46.918190479278564,True,True,False,False,0,0.0,0,0,False,0.0,2768ad3b5d5d7f69fdbec846c3125e004ca9d746c9fd000496c980a7684e40a1,True,,,1,0,4478.220542,5305.230972,6,2617,4,16
62,0,25,1,L0025,69,0;1;0;1,0;0;0;2048,0;0;0;24,3,1,2048,38.96,3,True,1788151061.9867203,2048,2048,22.59024214744568,False,False,False,False,2048,38.96,1,1,False,0.0,bc34c2f6af78328237eaa6e6b75589cbd4352c7f02a7fdc02eb17a48aa86d57d,True,,,1,0,4477.448349,5304.360101,6,2617,4,2080
63,0,50,0,L0050,71,0;1;0;2,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788151061.9867601,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c3dff4aa57e63a8b7349e04e1a178560f206669305701be76746447b5dc30985,True,,,1,0,1894.892635,2214.023187,6,2094,4,32
64,0,10,1,L0010,72,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788151067.2949104,2048,0,52.226436376571655,True,True,False,False,0,0.0,0,0,False,0.0,a132126d27cd521dcc508c79865f8ecb50bd3cd69ab16008c9d9ce595593126f,True,,,1,0,1098.696114,1495.135374,6,2617,4,2080
65,0,21,1,L0021,73,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788151067.294964,2048,0,52.22649002075195,True,True,False,False,0,0.0,0,0,False,0.0,0888167195eceddd620a6ba9c1fcead340677b4a0e0c74f9cf6336a3bf871c35,True,,,1,0,2942.643444,3344.973453,6,2617,4,32
66,0,2,2,L0002,74,1;0;1;0,0;0;0;2048,0;0;0;22,3,1,2048,40.96,3,True,1788151067.2950234,2560,2048,31.515457153320312,False,False,False,False,2048,40.96,1,1,False,0.0,5f4b36666d9f3038abef713fb6a67c9807935f1ade12efbb268a5f339a4e7fef,True,,,1,0,1189.993057,3604.179818,6,3140,4,2608
67,0,25,2,L0025,76,1;0;1;1,0;0;0;2048,0;0;0;24,3,1,2048,38.96,3,True,1788151067.2950737,2560,2048,27.898595571517944,False,False,False,False,2048,38.96,1,1,False,0.0,19d3a1f80498c49fae4991fd9e7c9a7f88cabe8219b08aba0a1b895f1f670a60,True,,,1,0,2970.423963,3782.104371,6,3140,4,2608
68,0,6,2,L0006,78,0;0;0;0,0;0;0;2048,0;0;0;6,3,1,2048,40.96,3,True,1788151071.0815809,2560,2048,50.661924839019775,False,False,False,False,2048,40.96,1,1,False,0.0,62ac8fede144cc99d6d3f2b71345e84d6ede61a9c93924bed0a8e7b59d70102a,True,,,1,0,1377.230139,1891.563958,6,3140,4,2608
