request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,3,0,L0003,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787890768.2735689,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a601479b57a79ab3e5032d5c12c405a459963a23cc3c4b039833a4e4f36dc538,True,,,1,0,1007.658588,1168.480523,6,2094,4,16
33,0,5,0,L0005,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787890768.273619,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,fec8275d9290d592392bf0153f4741b14a6018c072e3ad5bba37ba4cdb802ef3,True,,,1,0,920.002732,1079.437955,6,2094,4,32
34,0,27,0,L0027,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787890768.273658,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,1092.307801,1269.429638,6,2094,4,16
35,0,23,2,L0023,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787890768.2736917,2560,0,13.080419540405273,True,True,False,False,0,0.0,0,0,False,0.0,3110ee2bb0d4df1d775654df9e007b7e6ff3bc07651a3b9cf017a22b599851d5,True,,,1,0,1054.665944,1282.173614,6,3140,4,2080
36,0,29,2,L0029,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787890769.5592613,2560,0,14.365989208221436,True,True,False,False,0,0.0,0,0,False,0.0,a9ce101a1a67103ab6734cf28e1036c866597d03e4bc9374d5f6dbd281e328b6,True,,,1,0,2050.359876,2270.434784,6,3140,4,16
37,0,56,0,L0056,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787890769.5593133,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1076.723242,1237.713168,6,2094,4,32
38,0,58,1,L0058,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787890769.5593522,2048,0,14.366080045700073,True,True,False,False,0,0.0,0,0,False,0.0,a115534ca180c411b8d951e1c52f14eecd5dc4bdc27788fbd2ceac603cca42f7,True,,,1,0,525.030664,733.320299,6,2617,4,2080
39,0,30,1,L0030,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787890769.5593877,2048,0,14.36611557006836,True,True,False,False,0,0.0,0,0,False,0.0,32de428558806c0a2fef793e583e33ea916c1ffcee9163cfdfad739742787d6d,True,,,1,0,1795.550753,2015.15088,6,2617,4,16
40,0,36,0,L0036,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787890771.8317885,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,110a69e605f691e1b72f0b955f84df377fe4b0baa2298c5027f919f535cb6065,True,,,1,0,1021.587846,1180.312217,6,2094,4,16
41,0,11,0,L0011,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787890771.8318386,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,8b255bd7874c73496b75e11f8e0a36c2a0ad4cdaf3f8711dccc20edaab22e919,True,,,1,0,1235.79497,1412.657337,6,2094,4,32
