request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,5,1,L0005,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787902473.4258971,2048,0,28.798163652420044,True,True,False,False,0,0.0,0,0,False,0.0,22a6432627cdff863e8854db4ae7d2d128a14cd787d2feec1cc6ce2ae316d3b5,True,,,1,0,4705.279336,7695.06045,6,2617,4,32
33,0,42,1,L0042,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787902473.425949,2048,0,28.798215627670288,True,True,False,False,0,0.0,0,0,False,0.0,f380a0f04da30e05cdaea5e287c4d50e4c8a4e6fa142a5da7a23c9d52994fd11,True,,,1,0,4852.267104,6877.791345,6,2617,4,16
34,0,6,0,L0006,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787902473.4259906,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e05e05188693320d88ded97408c53b09769332f44a244c2c7f5b99667ec405b4,True,,,1,0,4656.159483,5457.520348,6,2094,4,16
35,0,55,0,L0055,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787902473.426027,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d0cd6568bebdb672c0baabe26da5303ba465b96f5fcc2aced6cbd1ac160b6407,True,,,1,0,5001.871345,7093.642191,6,2094,4,32
36,0,0,1,L0000,36,1;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787902473.4260623,2048,0,28.79832887649536,True,True,False,False,0,0.0,0,0,False,0.0,0c9ff9f9edbcdc5a819b27a7af5b932d14b38fc4a7f953bc9872c42b33c957b9,True,,,1,0,7100.863722,7851.446175,6,2617,4,32
37,0,9,0,L0009,37,2;1;1;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787902473.4260983,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,302b499e7f53390be89c2e4d293056fd8e0df1d356288e04a6f3c396fef73f5f,True,,,1,0,4992.983129,5572.088312,6,2094,4,32
38,0,47,0,L0047,38,2;1;2;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787902473.4261303,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,457a58763e329dc2fe2308e09228a5011812eda01c0f5100b29d0ceb41697fff,True,,,1,0,6311.459209,7013.175217,6,2094,4,16
39,0,33,1,L0033,39,2;2;2;1,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787902473.4261706,2048,0,28.798437118530273,True,True,False,False,0,0.0,0,0,False,0.0,004621b39aee91ea2e2ecd397407b0e20a25d6978158d9e3d660e19f81c9ef4c,True,,,1,0,6560.682605,7246.215302,6,2617,4,32
40,0,1,2,L0001,40,0;0;0;0,0;0;2048;2560,0;0;6;13,3,1,2560,51.2,3,True,1787902481.2837214,2560,2560,22.59339165687561,False,False,False,False,2560,51.2,2,2,False,0.0,188419e3e7d746017c004967bd957dfa3a42ed6424f61ac394505a6a8ac44cc8,True,,,1,0,1439.3442,2006.73761,6,3140,4,2608
41,0,1,0,L0001,42,0;0;0;1,0;0;2048;2560,0;0;6;13,3,1,2560,49.2,3,True,1787902481.2837882,2560,2560,22.59345841407776,False,False,False,False,2560,49.2,2,2,False,480.0,b0925efae1c736debdecee24b0fc4cc017fd012e234888d6bba1045074eff509,True,,,1,0,1636.296147,2130.916193,6,2094,4,2080
42,0,50,0,L0050,44,0;0;0;2,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787902481.283831,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c3dff4aa57e63a8b7349e04e1a178560f206669305701be76746447b5dc30985,True,,,1,0,4622.335855,5327.777111,6,2094,4,32
43,0,33,2,L0033,45,0;0;1;2,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787902481.283869,2560,0,36.65613555908203,True,True,False,False,0,0.0,0,0,False,0.0,477485199ca12cd29c73c1d7790f32a7a5bfc0710c242be2a067fcd171dbd877,True,,,1,0,5831.006351,11244.142819,6,3140,4,32
44,0,27,0,L0027,46,0;1;1;2,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787902481.2839055,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,4417.910943,5264.38557,6,2094,4,16
