request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,3,0,L0003,42,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787897878.284126,2048,0,104.10778188705444,True,True,False,False,0,0.0,0,0,False,0.0,a601479b57a79ab3e5032d5c12c405a459963a23cc3c4b039833a4e4f36dc538,True,,,1,0,260.497615,642.48057,6,2094,4,2080
33,0,5,0,L0005,43,0;0;1;0,2048;2048;0;0,1;2;0;0,1,0,2048,0.0,1,False,1787897878.284209,2048,2048,87.93439078330994,False,False,False,False,2048,0.0,2,2,False,0.0,fec8275d9290d592392bf0153f4741b14a6018c072e3ad5bba37ba4cdb802ef3,True,,,1,0,151.124438,513.328976,6,2094,4,2080
34,0,27,0,L0027,45,0;1;1;0,2048;2048;0;0,33;34;0;0,0,1,2048,40.96,0,True,1787897878.2842653,2048,2048,28.889615774154663,False,False,False,False,2048,40.96,2,2,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,146.561447,2126.423854,6,2094,4,2080
35,0,23,2,L0023,47,1;1;1;0,2048;2048;0;0,25;46;0;0,0,1,2048,38.96,0,True,1787897878.2843122,2560,2048,39.962249517440796,False,False,False,False,2048,38.96,2,2,False,0.0,3110ee2bb0d4df1d775654df9e007b7e6ff3bc07651a3b9cf017a22b599851d5,True,,,1,0,1611.483745,2286.004625,6,3140,4,2608
36,0,29,2,L0029,49,0;0;0;0,2048;2048;0;0,37;38;0;0,1,0,2048,0.0,1,False,1787897880.5746295,2560,2048,25.972671031951904,False,False,False,False,2048,0.0,2,2,False,0.0,a9ce101a1a67103ab6734cf28e1036c866597d03e4bc9374d5f6dbd281e328b6,True,,,1,0,2326.824355,2809.07999,6,3140,4,2080
37,0,56,0,L0056,51,0;1;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787897880.5746849,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,3157.994243,3835.049553,6,2094,4,32
38,0,58,1,L0058,52,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787897880.5747256,2048,0,106.39838147163391,True,True,False,False,0,0.0,0,0,False,0.0,a115534ca180c411b8d951e1c52f14eecd5dc4bdc27788fbd2ceac603cca42f7,True,,,1,0,1022.811275,1422.299977,6,2617,4,2080
39,0,30,1,L0030,53,1;1;1;0,2048;2048;0;0,39;40;0;0,0,1,2048,38.96,0,True,1787897880.5747783,2048,2048,23.49734878540039,False,False,False,False,2048,38.96,2,2,False,0.0,32de428558806c0a2fef793e583e33ea916c1ffcee9163cfdfad739742787d6d,True,,,1,0,3156.98215,3834.132314,6,2617,4,2080
40,0,36,0,L0036,55,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787897884.4131439,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,110a69e605f691e1b72f0b955f84df377fe4b0baa2298c5027f919f535cb6065,True,,,1,0,2427.852419,2802.240444,6,2094,4,32
41,0,11,0,L0011,56,0;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787897884.4132123,2048,0,110.23686814308167,True,True,False,False,0,0.0,0,0,False,0.0,8b255bd7874c73496b75e11f8e0a36c2a0ad4cdaf3f8711dccc20edaab22e919,True,,,1,0,250.50541,583.506035,6,2094,4,2080
42,0,0,0,L0000,57,0;0;1;1,0;2560;2048;0,0;48;47;0,1,0,2560,0.0,1,False,1787897884.4132726,3072,2560,20.529895782470703,False,False,False,False,2560,0.0,2,2,False,480.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,160.805265,507.065906,6,2094,4,2080
43,0,36,1,L0036,59,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787897884.4133124,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a4468910ee52b871d86df25feb656de14a507607704b02733be38d1389d28b77,True,,,1,0,3404.328116,3850.957481,6,2617,4,32
44,0,4,0,L0004,60,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787897888.268458,2048,0,114.09211373329163,True,True,False,False,0,0.0,0,0,False,0.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,136.08219,451.449737,6,2094,4,2080
