request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,56,0,L0056,35,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148322.9658473,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1895.030828,2377.237558,6,2094,4,32
33,0,34,0,L0034,36,0;0;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148322.9659045,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,673ae2adab8eebb45c757b89353a535e374c51a1cd7e8b8c56934e3531b2f453,True,,,1,0,1697.045916,2194.511663,6,2094,4,16
34,0,4,0,L0004,37,1;0;0;1,0;0;0;2560,0;0;0;4,3,1,2560,49.2,3,True,1788148322.9659598,3072,2560,16.640496969223022,False,False,False,False,2560,49.2,1,1,False,480.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,1893.805511,2376.095221,6,2094,4,2080
35,0,13,0,L0013,39,1;0;0;2,3072;0;2560;0,11;0;9;0,0,1,3072,8.24,0,True,1788148322.9660153,3072,3072,10.134241580963135,False,False,False,False,3072,8.24,2,2,False,992.0,b0a77a6ea648d88186d87f042de24347813c85e6ad8806ff4278e7ef5f785210,True,,,1,0,1695.802432,2193.350217,6,2094,4,2080
36,0,41,0,L0041,41,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788148325.3454874,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,1eb2db49b61d2b780e892b88bc22e828c04f9633cbfdd206e8e486df4c9b3010,True,,,1,0,2752.861344,3296.767238,6,2094,4,16
37,0,41,1,L0041,42,0;1;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148325.34554,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6f39b3a1d9eaf88d3c0b2394690a50d50ea9bd8bd95c69b2c5dbd66e48303dbe,True,,,1,0,2463.222167,2812.327232,6,2617,4,32
38,0,7,0,L0007,43,1;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148325.3455787,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,39044a759c91d36c61fa93d914e6b7b7f0e1158d8616cceec6c4119ab1ffcafe,True,,,1,0,1715.978867,1973.466393,6,2094,4,16
39,0,2,1,L0002,44,1;1;0;1,0;2048;0;0,0;8;0;0,1,1,2048,38.96,1,True,1788148325.3456295,2048,2048,16.086321592330933,False,False,False,False,2048,38.96,1,1,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,2751.145547,3295.145929,6,2617,4,2080
40,0,29,0,L0029,46,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788148328.6446722,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,1958.308914,2253.380488,6,2094,4,32
41,0,0,2,L0000,47,0;0;1;0,2560;2048;0;0,15;5;0;0,0,1,2560,51.2,0,True,1788148328.6447444,3072,2560,13.281757354736328,False,False,False,False,2560,51.2,2,2,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1018.468533,1417.671134,6,3140,4,2608
42,0,40,0,L0040,49,1;0;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148328.6447914,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e0186f4e7419850cb8fdd11c2cfc21baad073a2b62786b76548573d930b387d3,True,,,1,0,1705.049622,1987.98415,6,2094,4,32
43,0,33,0,L0033,50,1;0;1;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788148328.644827,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6fa6052a1fa6027a77a8e70e2cf5c76f875bac816c8f1bf1074c17ff070fd513,True,,,1,0,1735.025641,2015.703569,6,2094,4,32
44,0,12,0,L0012,51,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148330.9002638,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e8b59ce8e9ebcd6193d99a9f212e5f2ad339d6095c99f4923b4cddd54a337037,True,,,1,0,2734.434227,3331.108007,6,2094,4,32
45,0,28,1,L0028,52,0;0;0;1,0;0;2048;0,0;0;23;0,2,1,2048,40.96,2,True,1788148330.9003313,2048,2048,9.803793668746948,False,False,False,False,2048,40.96,1,1,False,0.0,b1ff66dc8961f524cd4cc6dc7bd965026917824a9dd66ffa4b9aac408ca66e64,True,,,1,0,750.020146,1063.688889,6,2617,4,2080
46,0,38,1,L0038,54,0;0;1;1,0;0;0;2048,0;0;0;12,3,1,2048,38.96,3,True,1788148330.9003844,2048,2048,18.068452835083008,False,False,False,False,2048,38.96,1,1,False,0.0,d22c8c829c127b961ad86e836103c4926ace10748240ddfe327ba051cfc93339,True,,,1,0,2733.24499,3330.005956,6,2617,4,2080
47,0,56,1,L0056,56,0;0;1;2,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148330.9004226,2048,0,29.0223548412323,True,True,False,False,0,0.0,0,0,False,0.0,c0c26b09d494151668ef17aaa5d4ea7965aca4ade52f97d3c3a513b8b78e59a3,True,,,1,0,2272.338342,2587.584644,6,2617,4,32
