seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
1,upsert,2,L0007,2048,0,1787891071.9768214,1787891085.5438457,13.567024230957031,1,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891071.9768078,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0059,2048,0,1787891071.9769592,1787891085.7702794,13.793320178985596,2,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891071.9769437,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
5,upsert,3,L0021,2048,0,1787891073.2540162,1787891085.7704136,12.516397476196289,3,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891073.254001,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0
7,upsert,2,L0001,2048,0,1787891073.2542207,1787891087.3092873,14.055066585540771,4,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891073.2542114,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0
12,upsert,0,L0022,2048,0,1787891076.8351274,1787891087.3093898,10.474262475967407,5,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891076.8351026,0,2048,,0,0,0,0,0,0,0,1,13,,0;1;1;1,16,0
14,upsert,1,L0004,2560,0,1787891076.8354256,1787891087.30946,10.474034309387207,6,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891076.8354092,2048,512,3.5813050270080566,0,0,0,0,0,0,0,2,15,,0;0;0;1,16,1
15,upsert,3,L0001,2560,0,1787891076.835516,1787891087.3095174,10.474001407623291,7,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891076.835505,0,2560,,0,0,0,0,0,0,0,2,16,,0;0;0;0,16,0
16,upsert,0,L0029,2560,0,1787891079.004095,1787891087.3095675,8.305472373962402,8,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891079.0040646,2048,512,5.750238656997681,0,0,0,0,0,0,0,2,17,,0;1;1;1,20,1
17,upsert,3,L0007,2560,0,1787891079.0043042,1787891087.3096154,8.30531120300293,9,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891079.0042868,0,2560,,0,0,0,0,0,0,0,2,18,,0;1;1;0,20,0
18,upsert,1,L0013,2048,0,1787891079.0044081,1787891087.3096645,8.305256366729736,10,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891079.0043964,0,2048,,0,0,0,0,0,0,0,1,19,,0;0;1;0,20,0
19,upsert,2,L0017,2048,0,1787891079.0044906,1787891089.4110072,10.406516551971436,11,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891079.0044806,0,2048,,0,0,0,0,0,0,0,1,20,,0;0;0;0,20,0
21,upsert,1,L0053,2048,0,1787891080.4380243,1787891089.4110806,8.973056316375732,12,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891080.4380093,0,2048,,0,0,0,0,0,0,0,1,22,,0;0;1;1,24,0
24,upsert,0,L0042,2048,0,1787891081.8609915,1787891089.411123,7.550131559371948,13,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891081.8609624,0,2048,,0,0,0,0,0,0,0,1,25,,0;1;1;1,28,0
25,upsert,2,L0026,2048,0,1787891081.8611827,1787891089.411156,7.549973249435425,14,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891081.8611467,0,2048,,0,0,0,0,0,0,0,1,26,,0;1;0;1,28,0
26,upsert,1,L0005,2048,0,1787891081.8612845,1787891089.4112098,7.549925327301025,15,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891081.8612728,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0
28,upsert,0,L0034,2560,0,1787891083.6708443,1787891089.4112356,5.740391254425049,16,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891083.6708179,0,2560,,0,0,0,0,0,0,0,2,29,,0;1;1;1,32,0
29,upsert,3,L0002,2048,0,1787891083.6710193,1787891089.4112616,5.74024224281311,17,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891083.6710052,0,2048,,0,0,0,0,0,0,0,1,30,,0;1;1;0,32,0
31,upsert,2,L0018,2048,0,1787891083.6712255,1787891089.4112885,5.740062952041626,18,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891083.6712155,0,2048,,0,0,0,0,0,0,0,1,32,,0;0;0;0,32,0
32,upsert,0,L0005,2560,0,1787891085.5739646,1787891092.353356,6.779391288757324,19,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891085.573939,0,2560,,0,0,0,0,0,0,0,2,32,13.567024230957031,0;1;1;1,36,0
33,upsert,1,L0042,2560,0,1787891085.5744803,1787891092.3534665,6.778986215591431,20,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891085.574463,0,2560,,0,0,0,0,0,0,0,2,33,13.567024230957031,0;0;1;1,36,0
34,upsert,2,L0006,2048,0,1787891085.5748553,1787891092.3535357,6.778680324554443,21,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891085.5748415,0,2048,,0,0,0,0,0,0,0,1,34,13.567024230957031,0;0;0;1,36,0
35,upsert,3,L0055,2048,0,1787891085.5751708,1787891092.3535933,6.778422594070435,22,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891085.5751455,0,2048,,0,0,0,0,0,0,0,1,35,13.567024230957031,0;0;0;0,36,0
36,upsert,0,L0000,2560,0,1787891087.520696,1787891095.2346864,7.7139904499053955,23,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891087.5206728,0,2560,,0,0,0,0,0,0,0,2,27,11.027014660835267,0;1;1;1,40,0
37,upsert,2,L0009,2048,0,1787891087.5212333,1787891095.2348146,7.713581323623657,24,base,agg_static@rho0.5,1,0.55,0.0,4,0.5,agg_static,1787891087.5212166,0,2048,,0,0,0,0,0,0,0,1,28,11.027014660835267,0;1;0;1,40,0
