seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
1,upsert,2,L0044,2048,0,1788152613.5010383,1788152695.5880883,82.08704996109009,1,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152613.5010242,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
6,upsert,1,L0009,2048,0,1788152616.2255774,1788152696.5958388,80.37026143074036,2,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152616.2255657,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0
8,upsert,0,L0014,2048,0,1788152618.8398726,1788152696.5959752,77.75610256195068,3,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152618.839845,0,2048,,0,0,0,0,0,0,0,1,9,,0;1;1;1,12,0
13,upsert,2,L0020,2048,0,1788152621.3377938,1788152698.0997584,76.76196455955505,4,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152621.3377779,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0
14,upsert,1,L0005,2048,0,1788152621.337893,1788152698.0998483,76.76195526123047,5,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152621.3378818,0,2048,,0,0,0,0,0,0,0,1,15,,0;0;0;1,16,0
17,upsert,3,L0038,2048,0,1788152624.2808998,1788152698.0999088,73.81900906562805,6,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152624.2808852,0,2048,,0,0,0,0,0,0,0,1,18,,0;1;1;0,20,0
20,upsert,0,L0044,2560,0,1788152627.9936852,1788152698.0999606,70.1062753200531,7,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152627.9936554,0,2560,,0,0,0,0,0,0,0,2,21,,0;1;1;1,24,0
25,upsert,2,L0005,2560,0,1788152631.8489616,1788152698.1000059,66.25104427337646,8,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152631.8489463,0,2560,,0,0,0,0,0,0,0,2,26,,0;1;0;1,28,0
28,upsert,0,L0013,2048,0,1788152636.3117678,1788152698.1000547,61.78828692436218,9,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152636.3117394,0,2048,,0,0,0,0,0,0,0,1,29,,0;1;1;1,32,0
30,upsert,1,L0038,2560,0,1788152636.3120532,1788152698.1001034,61.788050174713135,10,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152636.3120422,0,2560,,0,0,0,0,0,0,0,2,31,,0;0;1;0,32,0
33,upsert,1,L0014,2560,0,1788152640.49029,1788152705.4641006,64.97381067276001,11,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152640.4902732,0,2560,,0,0,0,0,0,0,0,2,34,,0;0;1;1,36,0
35,upsert,3,L0009,2560,0,1788152640.4909046,1788152705.4641929,64.9732882976532,12,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152640.4908907,0,2560,,0,0,0,0,0,0,0,2,36,,0;0;0;0,36,0
38,upsert,1,L0013,2560,0,1788152643.884794,1788152705.4642372,61.57944321632385,13,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152643.8847816,0,2560,,0,0,0,0,0,0,0,2,39,,0;0;0;1,40,0
39,upsert,3,L0000,3072,0,1788152643.8850918,1788152705.4642718,61.579180002212524,14,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152643.8850758,2560,512,15.891023874282837,0,0,0,0,0,0,0,3,40,,0;0;0;0,40,1
44,upsert,0,L0000,2048,0,1788152652.22498,1788152705.4643044,53.23932433128357,15,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152652.2249494,2048,0,27.944254636764526,0,0,0,0,0,0,0,4,45,,0;1;1;1,48,1
46,upsert,2,L0006,2560,0,1788152652.2257326,1788152705.4643338,53.238601207733154,16,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152652.2257185,0,2560,,0,0,0,0,0,0,0,2,47,,0;0;0;1,48,0
48,upsert,0,L0039,2560,0,1788152655.8384385,1788152705.464361,49.625922441482544,17,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152655.8384104,0,2560,,0,0,0,0,0,0,0,2,49,,0;1;1;1,52,0
52,upsert,0,L0059,2560,0,1788152659.5157228,1788152705.4643877,45.94866490364075,18,base,agg_static@rho0.5,4,0.55,0.0,4,0.5,agg_static,1788152659.5156946,0,2560,,0,0,0,0,0,0,0,2,53,,0;1;1;1,56,0
