seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0060,2048,0,1788145813.8140583,1788145829.1236658,15.30960750579834,1,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145813.8140316,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0032,2048,0,1788145813.8142467,1788145829.9961932,16.181946516036987,2,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145813.8142328,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0027,2048,0,1788145813.8143632,1788145829.99634,16.181976795196533,3,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145813.814352,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0048,2048,0,1788145813.8144526,1788145835.4056454,21.591192722320557,4,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145813.8144426,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0010,2048,0,1788145815.376472,1788145835.4057589,20.029286861419678,5,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145815.3764448,0,2048,,0,0,0,0,0,0,0,1,5,,0;1;1;1,8,0
5,upsert,3,L0019,2048,0,1788145815.3766391,1788145835.4058254,20.029186248779297,6,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145815.3766248,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0
6,upsert,1,L0055,2048,0,1788145815.376739,1788145835.4058788,20.029139757156372,7,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145815.3767283,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0
7,upsert,2,L0039,2048,0,1788145815.3768241,1788145835.4059272,20.02910304069519,8,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145815.3768148,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0
8,upsert,0,L0013,2048,0,1788145817.0563145,1788145835.4059725,18.349658012390137,9,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145817.056296,0,2048,,0,0,0,0,0,0,0,1,9,,0;1;1;1,12,0
11,upsert,3,L0002,2048,0,1788145817.0564768,1788145835.4060166,18.349539756774902,10,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145817.056473,0,2048,,0,0,0,0,0,0,0,1,12,,0;0;0;0,12,0
9,upsert,1,L0000,2048,0,1788145817.056405,1788145840.4525642,23.396159172058105,11,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145817.0563993,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0
10,upsert,2,L0017,2048,0,1788145817.0564442,1788145840.4526453,23.396201133728027,12,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145817.0564399,0,2048,,0,0,0,0,0,0,0,1,11,,0;0;0;1,12,0
12,upsert,0,L0000,2560,0,1788145819.871568,1788145840.4526868,20.58111882209778,13,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145819.8715498,0,2560,,0,0,0,0,0,0,0,3,13,,0;1;1;1,16,0
15,upsert,3,L0051,2048,0,1788145819.8717265,1788145840.452721,20.580994606018066,14,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145819.8717225,0,2048,,0,0,0,0,0,0,0,1,16,,0;0;0;0,16,0
14,upsert,1,L0002,2560,0,1788145819.8716943,1788145840.4527512,20.581056833267212,15,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145819.87169,0,2560,,0,0,0,0,0,0,0,2,15,,0;0;0;1,16,0
13,upsert,2,L0000,3072,0,1788145819.8716557,1788145840.4527783,20.581122636795044,16,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145819.8716497,0,3072,,0,0,0,0,0,0,0,3,14,,0;1;0;1,16,0
16,upsert,0,L0055,2560,0,1788145823.0004387,1788145840.4528043,17.45236563682556,17,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145823.0004117,0,2560,,0,0,0,0,0,0,0,3,17,,0;1;1;1,20,0
17,upsert,3,L0055,3072,0,1788145823.0006146,1788145840.4528313,17.452216625213623,18,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145823.0006006,0,3072,,0,0,0,0,0,0,0,3,18,,0;1;1;0,20,0
18,upsert,1,L0004,2048,0,1788145823.0007138,1788145846.385446,23.384732246398926,19,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145823.0007017,0,2048,,0,0,0,0,0,0,0,1,19,,0;0;1;0,20,0
19,upsert,2,L0025,2048,0,1788145823.0007975,1788145846.385563,23.38476538658142,20,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145823.000788,0,2048,,0,0,0,0,0,0,0,1,20,,0;0;0;0,20,0
20,upsert,0,L0000,2048,2560,1788145824.960055,1788145846.3856323,21.42557716369629,21,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145824.9600215,2560,-512,5.0884716510772705,0,0,0,0,0,0,0,5,21,,0;1;1;1,24,1
21,upsert,1,L0006,2048,0,1788145824.9602597,1788145846.3856895,21.425429821014404,22,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145824.9602432,0,2048,,0,0,0,0,0,0,0,1,22,,0;0;1;1,24,0
22,upsert,2,L0039,2560,2048,1788145824.9603658,1788145846.3857236,21.425357818603516,23,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145824.9603503,2048,512,9.583535432815552,0,0,0,0,0,0,0,2,23,,0;0;0;1,24,1
23,upsert,3,L0000,2560,0,1788145824.9604585,1788145846.385754,21.42529559135437,24,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145824.960447,0,2560,,0,0,0,0,0,0,0,5,24,,0;0;0;0,24,0
24,upsert,0,L0047,2048,0,1788145827.5055747,1788145846.3857832,18.880208492279053,25,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145827.5055397,0,2048,,0,0,0,0,0,0,0,1,25,,0;1;1;1,28,0
25,upsert,2,L0002,3072,0,1788145827.505762,1788145852.3182986,24.812536478042603,26,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145827.5057478,0,3072,,0,0,0,0,0,0,0,3,26,,0;1;0;1,28,0
26,upsert,1,L0003,2048,0,1788145827.505863,1788145852.3184297,24.81256675720215,27,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145827.5058527,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0
27,upsert,3,L0022,2048,0,1788145827.5059452,1788145852.3184917,24.812546491622925,28,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145827.5059361,0,2048,,0,0,0,0,0,0,0,1,28,,0;0;0;0,28,0
28,upsert,0,L0042,2048,0,1788145829.2394993,1788145852.3185475,23.07904815673828,29,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145829.239472,0,2048,,0,0,0,0,0,0,0,1,28,15.30960750579834,0;1;1;1,32,0
29,upsert,3,L0008,2048,0,1788145829.2397606,1788145852.3185935,23.078832864761353,30,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145829.2397459,0,2048,,0,0,0,0,0,0,0,1,29,15.30960750579834,0;1;1;0,32,0
30,upsert,1,L0062,2048,0,1788145829.2399163,1788145852.318636,23.07871961593628,31,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145829.239904,0,2048,,0,0,0,0,0,0,0,1,30,15.30960750579834,0;0;1;0,32,0
31,upsert,2,L0021,2048,0,1788145829.2400482,1788145852.3186774,23.0786292552948,32,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1788145829.2400362,0,2048,,0,0,0,0,0,0,0,1,31,15.30960750579834,0;0;0;0,32,0
