seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0017,2048,0,1788150668.5551245,1788150668.5583336,0.0032091140747070312,1,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150668.5550985,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0044,2048,0,1788150668.5552971,1788150668.5584626,0.0031654834747314453,2,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150668.5552828,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0059,2048,0,1788150668.5554016,1788150668.5585413,0.0031397342681884766,3,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150668.5553908,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0016,2048,0,1788150668.5554821,1788150668.5586052,0.003123044967651367,4,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150668.5554736,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0040,2048,0,1788150670.9492848,1788150670.9529545,0.00366973876953125,5,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150670.9492567,0,2048,,0,0,0,0,0,0,0,1,1,0.00315934419631958,0;1;1;1,8,0
5,upsert,3,L0006,2048,0,1788150670.9495814,1788150670.9530716,0.0034902095794677734,6,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150670.9495642,0,2048,,0,0,0,0,0,0,0,1,2,0.00315934419631958,0;1;1;0,8,0
6,upsert,1,L0009,2048,0,1788150670.9497547,1788150670.9531472,0.003392457962036133,7,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150670.9497414,0,2048,,0,0,0,0,0,0,0,1,3,0.00315934419631958,0;0;1;0,8,0
7,upsert,2,L0033,2048,0,1788150670.9499023,1788150670.953227,0.003324747085571289,8,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150670.9498901,0,2048,,0,0,0,0,0,0,0,1,4,0.00315934419631958,0;0;0;0,8,0
8,upsert,0,L0014,2048,0,1788150673.4338229,1788150673.4374707,0.0036478042602539062,9,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150673.4337957,0,2048,,0,0,0,0,0,0,0,1,1,0.0033143162727355957,0;1;1;1,12,0
9,upsert,1,L0041,2048,0,1788150673.4341106,1788150673.4375644,0.0034537315368652344,10,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150673.4340942,0,2048,,0,0,0,0,0,0,0,1,2,0.0033143162727355957,0;0;1;1,12,0
10,upsert,2,L0058,2048,0,1788150673.434311,1788150674.8098226,1.375511646270752,11,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150673.434297,0,2048,,0,0,0,0,0,0,0,1,3,0.0033143162727355957,0;0;0;1,12,0
11,upsert,3,L0037,2048,0,1788150673.4344735,1788150677.05123,3.6167564392089844,12,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150673.434461,0,2048,,0,0,0,0,0,0,0,1,4,0.0033143162727355957,0;0;0;0,12,0
12,upsert,0,L0007,2048,0,1788150676.094605,1788150689.1891274,13.094522476196289,13,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150676.0945773,0,2048,,0,0,0,0,0,0,0,1,2,0.12810251929543234,0;1;1;1,16,0
13,upsert,2,L0020,2048,0,1788150676.0949016,1788150689.1892297,13.094328165054321,14,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150676.0948849,0,2048,,0,0,0,0,0,0,0,1,3,0.12810251929543234,0;1;0;1,16,0
14,upsert,1,L0005,2048,0,1788150676.0950875,1788150689.1892726,13.09418511390686,15,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150676.0950747,0,2048,,0,0,0,0,0,0,0,1,4,0.12810251929543234,0;0;0;1,16,0
15,upsert,3,L0011,2048,0,1788150676.0952842,1788150694.5339668,18.438682556152344,16,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150676.0952716,0,2048,,0,0,0,0,0,0,0,1,5,0.12810251929543234,0;0;0;0,16,0
16,upsert,0,L0000,2048,0,1788150678.7259297,1788150698.5684223,19.84249258041382,17,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150678.7259014,0,2048,,0,0,0,0,0,0,0,1,5,0.41882367928822833,0;1;1;1,20,0
17,upsert,3,L0038,2048,0,1788150678.726261,1788150698.568569,19.842308044433594,18,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150678.726245,0,2048,,0,0,0,0,0,0,0,1,6,0.41882367928822833,0;1;1;0,20,0
18,upsert,1,L0019,2048,0,1788150678.726464,1788150698.5686197,19.842155694961548,19,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150678.7264493,0,2048,,0,0,0,0,0,0,0,1,7,0.41882367928822833,0;0;1;0,20,0
19,upsert,2,L0001,2048,0,1788150678.726642,1788150705.2581048,26.531462907791138,20,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150678.72663,0,2048,,0,0,0,0,0,0,0,1,8,0.41882367928822833,0;0;0;0,20,0
20,upsert,2,L0044,2560,2048,1788150681.9802794,1788150705.2582018,23.27792239189148,21,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150681.9802477,2048,512,13.424964904785156,0,2048,2048,0,2048,1,0,2,9,0.41882367928822833,1;1;0;1,25,0
21,upsert,1,L0020,2560,0,1788150681.980593,1788150705.2582493,23.277656316757202,22,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150681.980575,0,2560,,0,0,0,0,0,0,0,2,10,0.41882367928822833,1;0;0;1,25,0
22,upsert,3,L0047,2048,0,1788150681.9807923,1788150705.2582853,23.277493000030518,23,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150681.9807777,0,2048,,0,0,0,0,0,0,0,1,11,0.41882367928822833,1;0;0;0,25,0
23,upsert,0,L0000,2560,2048,1788150681.9809723,1788150712.8787966,30.89782428741455,24,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150681.9809551,2048,512,3.255053758621216,0,0,0,0,0,0,0,2,12,0.41882367928822833,0;0;0;0,25,1
24,upsert,1,L0003,2048,0,1788150685.1934252,1788150712.8789349,27.68550968170166,25,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150685.1933978,0,2048,,0,0,0,0,0,0,0,1,13,0.41882367928822833,1;0;1;1,29,0
25,upsert,3,L0005,2560,0,1788150685.1937423,1788150712.8789854,27.685243129730225,26,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150685.193726,0,2560,,0,0,0,0,0,0,0,2,14,0.41882367928822833,1;0;1;0,29,0
26,upsert,2,L0004,2048,0,1788150685.193942,1788150712.8790214,27.685079336166382,27,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150685.1939275,0,2048,,0,0,0,0,0,0,0,1,15,0.41882367928822833,1;0;0;0,29,0
27,upsert,0,L0002,2048,0,1788150685.1941185,1788150720.499491,35.30537247657776,28,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150685.194107,0,2048,,0,0,0,0,0,0,0,1,16,0.41882367928822833,0;0;0;0,29,0
28,upsert,1,L0013,2048,0,1788150687.855248,1788150720.4996424,32.644394397735596,29,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150687.8552215,0,2048,,0,0,0,0,0,0,0,1,17,0.41882367928822833,1;0;1;1,33,0
29,upsert,0,L0025,2048,0,1788150687.8555634,1788150720.4997091,32.64414572715759,30,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150687.8555477,0,2048,,0,0,0,0,0,0,0,1,18,0.41882367928822833,0;0;1;1,33,0
30,upsert,3,L0038,2560,2048,1788150687.8557632,1788150720.4997604,32.64399719238281,31,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150687.8557456,2048,512,9.1295006275177,0,0,0,0,0,0,0,2,19,0.41882367928822833,0;0;1;0,33,1
31,upsert,2,L0060,2048,0,1788150687.8559446,1788150725.844411,37.98846626281738,32,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150687.855932,0,2048,,0,0,0,0,0,0,0,1,20,0.41882367928822833,0;0;0;0,33,0
32,upsert,1,L0010,2048,0,1788150691.5570753,1788150725.8444922,34.28741693496704,33,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150691.557048,0,2048,,0,0,0,0,0,0,0,1,18,2.953927993774414,1;1;1;0,39,0
33,upsert,0,L0014,2560,2048,1788150691.5576165,1788150725.8445373,34.28692078590393,34,base,agg_static@rho1.2,4,0.55,0.0,4,1.2,agg_static,1788150691.5575964,2048,512,18.12380075454712,0,2048,2048,0,2048,1,0,2,19,2.953927993774414,0;1;1;0,39,0
