seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0003,2048,0,1788148579.557111,1788148579.560359,0.003247976303100586,1,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148579.5570858,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0045,2048,0,1788148579.557285,1788148579.5604718,0.0031867027282714844,2,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148579.5572698,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0000,2048,0,1788148579.557396,1788148579.5605369,0.0031409263610839844,3,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148579.557385,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0006,2048,0,1788148579.5574794,1788148580.5045311,0.9470517635345459,4,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148579.5574708,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0002,2048,0,1788148581.981904,1788148588.114368,6.1324639320373535,5,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148581.981875,0,2048,,0,0,0,0,0,0,0,1,1,0.2391568422317505,0;1;1;1,8,0
5,upsert,3,L0005,2048,0,1788148581.982213,1788148589.9454024,7.963189363479614,6,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148581.9821973,0,2048,,0,0,0,0,0,0,0,1,2,0.2391568422317505,0;1;1;0,8,0
6,upsert,1,L0040,2048,0,1788148581.9823885,1788148589.9455514,7.963162899017334,7,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148581.982375,0,2048,,0,0,0,0,0,0,0,1,3,0.2391568422317505,0;0;1;0,8,0
7,upsert,2,L0012,2048,0,1788148581.9825373,1788148589.9456189,7.96308159828186,8,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148581.982525,0,2048,,0,0,0,0,0,0,0,1,4,0.2391568422317505,0;0;0;0,8,0
8,upsert,0,L0038,2048,0,1788148584.040535,1788148594.6777678,10.637232780456543,9,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148584.0405061,0,2048,,0,0,0,0,0,0,0,1,5,0.2391568422317505,0;1;1;1,12,0
9,upsert,1,L0056,2048,0,1788148584.040811,1788148594.6779156,10.637104511260986,10,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148584.0407956,0,2048,,0,0,0,0,0,0,0,1,6,0.2391568422317505,0;0;1;1,12,0
10,upsert,2,L0036,2048,0,1788148584.040982,1788148594.677984,10.637001991271973,11,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148584.040969,0,2048,,0,0,0,0,0,0,0,1,7,0.2391568422317505,0;0;0;1,12,0
11,upsert,3,L0030,2048,0,1788148584.0411344,1788148599.0439575,15.002823114395142,12,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148584.041123,0,2048,,0,0,0,0,0,0,0,1,8,0.2391568422317505,0;0;0;0,12,0
12,upsert,0,L0032,2048,0,1788148586.0489628,1788148599.044011,12.99504828453064,13,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148586.0489378,0,2048,,0,0,0,0,0,0,0,1,9,0.2391568422317505,0;1;1;1,17,0
13,upsert,2,L0008,2048,0,1788148586.0492706,1788148599.0440345,12.994763851165771,14,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148586.0492544,0,2048,,0,0,0,0,0,0,0,1,10,0.2391568422317505,0;1;0;1,17,0
14,upsert,3,L0006,2560,2048,1788148586.0494506,1788148599.0440528,12.99460220336914,15,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148586.0494325,2048,512,6.491961717605591,0,2048,2048,0,2048,1,0,2,11,0.2391568422317505,0;1;0;0,17,0
15,upsert,1,L0044,2048,0,1788148586.049611,1788148608.2270656,22.177454471588135,16,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148586.0495982,0,2048,,0,0,0,0,0,0,0,1,12,0.2391568422317505,0;0;0;0,17,0
16,upsert,1,L0002,2560,0,1788148588.9767466,1788148608.2272177,19.250471115112305,17,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148588.976717,0,2560,,0,0,2048,0,2048,1,0,2,12,1.417818260192871,1;0;1;1,21,0
17,upsert,0,L0052,2048,0,1788148588.9770255,1788148608.2272892,19.250263690948486,18,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148588.97701,0,2048,,0,0,0,0,0,0,0,1,13,1.417818260192871,0;0;1;1,21,0
18,upsert,3,L0021,2048,0,1788148588.9772193,1788148608.227344,19.25012469291687,19,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148588.9772058,0,2048,,0,0,0,0,0,0,0,1,14,1.417818260192871,0;0;1;0,21,0
19,upsert,2,L0025,2048,0,1788148588.9773717,1788148617.410105,28.432733297348022,20,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148588.9773593,0,2048,,0,0,0,0,0,0,0,1,15,1.417818260192871,0;0;0;0,21,0
20,upsert,1,L0062,2048,0,1788148591.1238143,1788148617.410192,26.286377668380737,21,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148591.1237857,0,2048,,0,0,0,0,0,0,0,1,13,3.8723156452178955,1;0;1;1,25,0
21,upsert,2,L0031,2048,0,1788148591.1241014,1788148617.410221,26.28611969947815,22,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148591.1240852,0,2048,,0,0,0,0,0,0,0,1,14,3.8723156452178955,1;0;0;1,25,0
22,upsert,3,L0001,2048,0,1788148591.1243043,1788148617.4102461,26.28594183921814,23,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148591.12429,0,2048,,0,0,0,0,0,0,0,1,15,3.8723156452178955,1;0;0;0,25,0
23,upsert,0,L0054,2048,0,1788148591.1244702,1788148617.4102657,26.28579545021057,24,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148591.1244564,0,2048,,0,0,0,0,0,0,0,1,16,3.8723156452178955,0;0;0;0,25,0
24,upsert,1,L0000,2560,2048,1788148593.8260365,1788148617.410293,23.584256649017334,25,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148593.8260047,2048,512,14.268619775772095,0,2048,2048,0,2048,1,0,2,17,3.8723156452178955,1;0;1;1,30,0
25,upsert,0,L0017,2048,0,1788148593.8263493,1788148617.410314,23.583964824676514,26,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148593.826333,0,2048,,0,0,0,0,0,0,0,1,18,3.8723156452178955,0;0;1;1,30,0
26,upsert,2,L0016,2048,0,1788148593.8265333,1788148617.4103308,23.583797454833984,27,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148593.8265207,0,2048,,0,0,0,0,0,0,0,1,19,3.8723156452178955,0;0;0;1,30,0
27,upsert,3,L0025,2560,0,1788148593.826689,1788148627.0721858,33.24549674987793,28,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148593.8266761,0,2560,,0,0,0,0,0,0,0,2,20,3.8723156452178955,0;0;0;0,30,0
28,upsert,2,L0036,2560,2048,1788148595.758588,1788148627.0723054,31.313717365264893,29,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148595.758556,2048,512,11.717586994171143,0,2048,2048,0,2048,1,0,2,18,5.717260404066606,1;1;0;1,35,0
29,upsert,1,L0000,3072,2560,1788148595.7588933,1788148627.0723798,31.313486576080322,30,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148595.7588754,2560,512,1.932870626449585,0,2048,2048,0,2048,1,0,3,19,5.717260404066606,1;0;0;1,35,1
30,upsert,3,L0020,2048,0,1788148595.759085,1788148627.0724373,31.313352346420288,31,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148595.7590709,0,2048,,0,0,0,0,0,0,0,1,20,5.717260404066606,1;0;0;0,35,0
31,upsert,0,L0019,2048,0,1788148595.7592728,1788148627.0724852,31.313212394714355,32,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148595.7592597,0,2048,,0,0,0,0,0,0,0,1,21,5.717260404066606,0;0;0;0,35,0
32,upsert,2,L0045,2560,2048,1788148598.4307854,1788148627.0725288,28.641743421554565,33,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148598.4307544,2048,512,18.87348461151123,0,2048,2048,0,2048,1,0,2,22,5.717260404066606,1;2;0;0,41,0
33,upsert,1,L0042,2048,0,1788148598.4313447,1788148627.0725615,28.64121675491333,34,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148598.4313254,0,2048,,0,0,0,0,0,0,0,1,23,5.717260404066606,1;1;0;0,41,0
34,upsert,1,L0000,2048,3072,1788148598.4317153,1788148639.5227792,41.09106397628784,35,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148598.4316983,3072,-1024,2.672822952270508,0,2048,2048,0,2048,1,0,4,24,5.717260404066606,1;0;0;0,41,1
35,upsert,0,L0032,2560,2048,1788148598.4320543,1788148639.5228615,41.09080719947815,36,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148598.4320383,2048,512,12.383100509643555,0,0,0,0,0,0,0,2,25,5.717260404066606,0;0;0;0,41,1
36,upsert,1,L0001,2560,0,1788148601.4019015,1788148639.5228944,38.12099289894104,37,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148601.4018683,0,2560,,0,0,0,0,0,0,0,2,22,7.79180679321289,1;0;1;1,45,0
37,upsert,0,L0059,2048,0,1788148601.4024944,1788148639.522925,38.12043046951294,38,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148601.4024773,0,2048,,0,0,0,0,0,0,0,1,23,7.79180679321289,0;0;1;1,45,0
38,upsert,3,L0050,2048,0,1788148601.4028754,1788148639.522951,38.12007546424866,39,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148601.4028604,0,2048,,0,0,0,0,0,0,0,1,24,7.79180679321289,0;0;1;0,45,0
39,upsert,2,L0009,2048,0,1788148601.4032323,1788148639.522976,38.11974358558655,40,base,exact_fifo@rho1.2,3,0.55,0.0,4,1.2,exact_fifo,1788148601.4032183,0,2048,,0,0,0,0,0,0,0,1,25,7.79180679321289,0;0;0;0,45,0
