request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,45,1,L0045,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788150192.1089811,2048,0,23.144578218460083,True,True,False,False,0,0.0,0,0,False,0.0,c12a59804b59e4b0efc58467bf1c676fd44d4198560ffdb696f92831d28d5311,True,,,1,0,3289.325159,3725.756525,6,2617,4,16
33,0,42,0,L0042,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788150192.1090329,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7f166b733412e58a8ddf563309c4b86faffd2a45381854a96b373853ea5e2741,True,,,1,0,1944.520133,2234.989643,6,2094,4,16
34,0,0,0,L0000,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788150192.1090713,3072,0,23.144668340682983,True,True,False,False,0,0.0,0,0,False,0.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,1917.760857,2227.739099,6,2094,4,32
35,0,32,1,L0032,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788150192.1091075,2048,0,23.144704580307007,True,True,False,False,0,0.0,0,0,False,0.0,f5a27ecf9a2d069aa5cd04cd3ac671f3896b60962dba085d130066484af4db76,True,,,1,0,2523.959535,2868.353701,6,2617,4,32
36,0,1,1,L0001,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788150195.836444,2048,0,26.87204098701477,True,True,False,False,0,0.0,0,0,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,2981.704142,3360.695102,6,2617,4,16
37,0,59,0,L0059,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788150195.8364968,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,caf92285ac09d7955047c8ce4be5ec7cd4ae7c89763f53cd695e4090e882a459,True,,,1,0,1944.382999,2254.232235,6,2094,4,32
38,0,50,0,L0050,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788150195.8365357,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c3dff4aa57e63a8b7349e04e1a178560f206669305701be76746447b5dc30985,True,,,1,0,2083.183467,2426.107945,6,2094,4,32
39,0,9,0,L0009,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788150195.8365693,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,302b499e7f53390be89c2e4d293056fd8e0df1d356288e04a6f3c396fef73f5f,True,,,1,0,2076.075305,2399.219675,6,2094,4,32
40,0,18,0,L0018,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788150199.1990504,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7877a5ed98ffc78ad860045735ead54d1f212e3ae6e69316734c98bd847e5d50,True,,,1,0,2093.949369,2424.025665,6,2094,4,32
41,0,4,0,L0004,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788150199.199103,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,2131.510004,2458.722105,6,2094,4,32
42,0,53,0,L0053,42,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788150199.1991417,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c907333a4aa47784c5353c6d247a94d4ad937ebaeda7ebc5dc95e597d0f49aa1,True,,,1,0,1821.231783,2100.131406,6,2094,4,32
43,0,55,0,L0055,43,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788150199.1991916,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d0cd6568bebdb672c0baabe26da5303ba465b96f5fcc2aced6cbd1ac160b6407,True,,,1,0,1949.675062,2258.281291,6,2094,4,16
44,0,43,0,L0043,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788150201.6603742,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,54121aaff4ec72cb641f057d976a4201abfaff31d9135645aba1570d15581ef4,True,,,1,0,1762.109974,2045.055066,6,2094,4,32
45,0,18,1,L0018,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788150201.660424,2048,0,32.69602108001709,True,True,False,False,0,0.0,0,0,False,0.0,77bf48977d37cb320ebcf78cecb8f9206509f45d5bb7bec0ed870455d1dbf175,True,,,1,0,3222.192867,3654.702777,6,2617,4,32
46,0,34,0,L0034,46,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788150201.6604633,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,673ae2adab8eebb45c757b89353a535e374c51a1cd7e8b8c56934e3531b2f453,True,,,1,0,1889.203625,2187.460763,6,2094,4,16
47,0,16,1,L0016,47,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788150201.6604977,2048,0,32.69609475135803,True,True,False,False,0,0.0,0,0,False,0.0,32beeb704ed30735a294f19618f95b3204dd79a94da9992a18abc85bf12a5035,True,,,1,0,2699.812643,3077.848457,6,2617,4,32
48,0,5,1,L0005,48,0;0;0;0,0;0;0;2048,0;0;0;1,3,1,2048,40.96,3,True,1788150205.3177571,2048,2048,30.943725109100342,False,False,False,False,2048,40.96,1,1,False,0.0,22a6432627cdff863e8854db4ae7d2d128a14cd787d2feec1cc6ce2ae316d3b5,True,,,1,0,947.91278,1308.431261,6,2617,4,2080
