request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,6,1,L0006,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146541.2239542,2048,0,19.41515588760376,True,True,False,False,0,0.0,0,0,False,0.0,7b353ad0597122fc1dd1aba2d942899bf5f7aa0039d02d1bddba99108aae6c62,True,,,1,0,2558.467856,2883.683258,6,2617,4,16
33,0,11,0,L0011,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146541.2240064,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,8b255bd7874c73496b75e11f8e0a36c2a0ad4cdaf3f8711dccc20edaab22e919,True,,,1,0,1283.694117,1504.629091,6,2094,4,32
34,0,2,0,L0002,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146541.2240455,3072,0,19.415247201919556,True,True,False,False,0,0.0,0,0,False,0.0,86d82909efaabd4f19ea95b019309fb633835338fd7638619938c5d3803d8874,True,,,1,0,116.018278,372.40806,6,2094,4,2080
35,0,11,1,L0011,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146541.2240825,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,28c3a196dd7433332e8d840f0bcef95bbf2ebbca7633d94c584e018be29d3ff6,True,,,1,0,2100.132821,2377.102427,6,2617,4,32
36,0,2,1,L0002,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146544.109413,2560,0,22.300614595413208,True,True,False,False,0,0.0,0,0,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,2540.21961,2870.005737,6,2617,4,32
37,0,15,0,L0015,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146544.1094646,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e97d0049a738a58642ed2f59a61af7571dfa2c4a8acdfba5a5733e5dbecc3d66,True,,,1,0,1626.740252,1882.865764,6,2094,4,32
38,0,46,0,L0046,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146544.109503,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,9ccd2e139193b83bd6e01a4728d2a120b3503dd8dc38eeab465493c2152eb939,True,,,1,0,1764.652641,2029.492576,6,2094,4,32
39,0,43,0,L0043,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146544.1095355,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,54121aaff4ec72cb641f057d976a4201abfaff31d9135645aba1570d15581ef4,True,,,1,0,1508.788011,1737.631957,6,2094,4,32
40,0,53,0,L0053,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146546.9811063,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c907333a4aa47784c5353c6d247a94d4ad937ebaeda7ebc5dc95e597d0f49aa1,True,,,1,0,1549.584183,1800.953484,6,2094,4,32
41,0,27,1,L0027,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146546.9811704,2048,0,25.172372102737427,True,True,False,False,0,0.0,0,0,False,0.0,4865993bfb3121c06fbe241b80cb576428620fd2e8bee2208352afeccfe2ba12,True,,,1,0,1798.686121,2058.935961,6,2617,4,32
42,0,41,0,L0041,42,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146546.981212,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,1eb2db49b61d2b780e892b88bc22e828c04f9633cbfdd206e8e486df4c9b3010,True,,,1,0,1547.85553,1804.408377,6,2094,4,16
43,0,5,0,L0005,43,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146546.9812467,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,fec8275d9290d592392bf0153f4741b14a6018c072e3ad5bba37ba4cdb802ef3,True,,,1,0,1418.550761,1645.008082,6,2094,4,32
44,0,1,0,L0001,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146549.0416577,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b0925efae1c736debdecee24b0fc4cc017fd012e234888d6bba1045074eff509,True,,,1,0,1095.535328,1297.763395,6,2094,4,16
45,0,56,0,L0056,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146549.0416758,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1504.756079,1732.366542,6,2094,4,32
