seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0001,2048,0,1788147594.2843187,1788147594.2877076,0.0033888816833496094,1,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147594.2842896,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0013,2048,0,1788147594.2844744,1788147594.2878387,0.0033643245697021484,2,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147594.2844608,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0016,2048,0,1788147594.2845795,1788147594.2879133,0.0033338069915771484,3,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147594.2845695,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0004,2048,0,1788147594.284663,1788147594.2879765,0.0033135414123535156,4,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147594.2846546,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0043,2048,0,1788147596.0988657,1788147596.1026485,0.0037827491760253906,5,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147596.0988379,0,2048,,0,0,0,0,0,0,0,1,1,0.0033501386642456055,0;1;1;1,8,0
5,upsert,3,L0004,2560,2048,1788147596.0991414,1788147596.1027634,0.0036220550537109375,6,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147596.0991225,2048,512,1.8144679069519043,0,2048,2048,0,2048,1,0,2,2,0.0033501386642456055,0;1;1;0,8,0
6,upsert,1,L0000,2048,0,1788147596.0993428,1788147596.1028368,0.0034940242767333984,7,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147596.0993292,0,2048,,0,0,0,0,0,0,0,1,3,0.0033501386642456055,0;0;1;0,8,0
7,upsert,2,L0006,2048,0,1788147596.0994966,1788147596.1028996,0.0034029483795166016,8,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147596.099485,0,2048,,0,0,0,0,0,0,0,1,4,0.0033501386642456055,0;0;0;0,8,0
8,upsert,0,L0006,2560,0,1788147598.5636983,1788147598.5675194,0.003821134567260742,9,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147598.5636702,0,2560,,0,0,2048,0,2048,1,0,2,1,0.0034627914428710938,0;1;1;1,13,0
9,upsert,1,L0002,2048,0,1788147598.563989,1788147598.5676112,0.003622293472290039,10,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147598.563974,0,2048,,0,0,0,0,0,0,0,1,2,0.0034627914428710938,0;0;1;1,13,0
10,upsert,2,L0013,2560,2048,1788147598.5642025,1788147599.0774467,0.5132441520690918,11,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147598.5641844,2048,512,4.279723644256592,0,2048,2048,0,2048,1,0,2,3,0.0034627914428710938,0;0;0;1,13,0
11,upsert,3,L0005,2048,0,1788147598.564369,1788147600.9084263,2.344057321548462,12,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147598.5643568,0,2048,,0,0,0,0,0,0,0,1,4,0.0034627914428710938,0;0;0;0,13,0
12,upsert,2,L0013,3072,2560,1788147600.4841027,1788147610.8239093,10.33980655670166,13,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147600.484072,2560,512,1.9198875427246094,0,2560,2560,0,2560,1,0,3,2,0.04985362833196467,1;1;0;1,18,0
13,upsert,0,L0010,2048,0,1788147600.4844346,1788147610.8240538,10.339619159698486,14,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147600.4844177,0,2048,,0,0,0,0,0,0,0,1,3,0.04985362833196467,0;1;0;1,18,0
14,upsert,1,L0019,2048,0,1788147600.4846206,1788147610.8241272,10.33950662612915,15,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147600.4846072,0,2048,,0,0,0,0,0,0,0,1,4,0.04985362833196467,0;0;0;1,18,0
15,upsert,3,L0038,2048,0,1788147600.4847794,1788147615.1901035,14.705324172973633,16,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147600.4847674,0,2048,,0,0,0,0,0,0,0,1,5,0.04985362833196467,0;0;0;0,18,0
16,upsert,1,L0000,2560,2048,1788147602.792914,1788147619.4154634,16.622549533843994,17,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147602.7928839,2048,512,6.693554639816284,0,2048,2048,0,2048,1,0,2,5,0.24103726943333945,1;0;1;1,23,0
17,upsert,3,L0037,2048,0,1788147602.7932494,1788147619.4156046,16.622355222702026,18,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147602.7932332,0,2048,,0,0,0,0,0,0,0,1,6,0.24103726943333945,1;0;1;0,23,0
18,upsert,2,L0019,2560,0,1788147602.793441,1788147619.4156716,16.622230529785156,19,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147602.7934277,0,2560,,0,0,0,0,0,0,0,2,7,0.24103726943333945,1;0;0;0,23,0
19,upsert,0,L0017,2048,0,1788147602.793604,1788147627.4999804,24.706376552581787,20,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147602.793591,0,2048,,0,0,0,0,0,0,0,1,8,0.24103726943333945,0;0;0;0,23,0
20,upsert,3,L0053,2048,0,1788147606.2042022,1788147627.5001376,21.29593539237976,21,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147606.2041507,0,2048,,0,0,0,0,0,0,0,1,9,0.24103726943333945,1;1;0;1,29,0
21,upsert,3,L0004,3072,2560,1788147606.2045064,1788147627.500234,21.295727491378784,22,base,agg_full@rho1.2,2,0.55,0.0,4,1.2,agg_full,1788147606.204487,2560,512,10.105364561080933,0,2560,2560,0,2560,1,0,3,10,0.24103726943333945,1;1;0;0,29,0
