seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0017,2048,0,1788152261.6269803,1788152262.5906293,0.9636490345001221,1,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152261.6269555,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0044,2048,0,1788152261.6271234,1788152263.5983553,1.9712319374084473,2,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152261.627111,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0059,2048,0,1788152261.627248,1788152263.5984216,1.9711735248565674,3,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152261.6272385,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0016,2048,0,1788152261.627333,1788152265.1022806,3.474947690963745,4,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152261.6273248,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0040,2048,0,1788152264.117219,1788152267.6449566,3.527737617492676,5,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152264.1171932,0,2048,,0,0,0,0,0,0,0,1,2,1.6353514989217122,0;1;1;1,8,0
5,upsert,3,L0006,2048,0,1788152264.1174746,1788152267.6450977,3.527623176574707,6,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152264.1174598,0,2048,,0,0,0,0,0,0,0,1,3,1.6353514989217122,0;1;1;0,8,0
6,upsert,1,L0009,2048,0,1788152264.1176383,1788152269.1488006,5.031162261962891,7,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152264.1176257,0,2048,,0,0,0,0,0,0,0,1,4,1.6353514989217122,0;0;1;0,8,0
7,upsert,2,L0033,2048,0,1788152264.11778,1788152269.148934,5.031153917312622,8,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152264.1177695,0,2048,,0,0,0,0,0,0,0,1,5,1.6353514989217122,0;0;0;0,8,0
8,upsert,0,L0014,2048,0,1788152266.5993614,1788152271.1643631,4.565001726150513,9,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152266.599337,0,2048,,0,0,0,0,0,0,0,1,5,2.0952505469322205,0;1;1;1,12,0
9,upsert,1,L0041,2048,0,1788152266.5996237,1788152271.1644764,4.564852714538574,10,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152266.5996075,0,2048,,0,0,0,0,0,0,0,1,6,2.0952505469322205,0;0;1;1,12,0
10,upsert,2,L0058,2048,0,1788152266.5997903,1788152271.164539,4.564748764038086,11,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152266.5997775,0,2048,,0,0,0,0,0,0,0,1,7,2.0952505469322205,0;0;0;1,12,0
11,upsert,3,L0037,2048,0,1788152266.5999324,1788152271.1645873,4.56465482711792,12,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152266.5999215,0,2048,,0,0,0,0,0,0,0,1,8,2.0952505469322205,0;0;0;0,12,0
12,upsert,0,L0007,2048,0,1788152269.2474148,1788152276.2186453,6.971230506896973,13,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152269.2473905,0,2048,,0,0,0,0,0,0,0,1,5,3.187334895133972,0;1;1;1,16,0
13,upsert,2,L0020,2048,0,1788152269.2476869,1788152276.2187655,6.971078634262085,14,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152269.247672,0,2048,,0,0,0,0,0,0,0,1,6,3.187334895133972,0;1;0;1,16,0
14,upsert,1,L0005,2048,0,1788152269.2478666,1788152276.2188358,6.970969200134277,15,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152269.2478538,0,2048,,0,0,0,0,0,0,0,1,7,3.187334895133972,0;0;0;1,16,0
15,upsert,3,L0011,2048,0,1788152269.2480216,1788152276.21889,6.970868349075317,16,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152269.2480106,0,2048,,0,0,0,0,0,0,0,1,8,3.187334895133972,0;0;0;0,16,0
16,upsert,0,L0000,2048,0,1788152272.046492,1788152281.2729106,9.226418495178223,17,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152272.046466,0,2048,,0,0,0,0,0,0,0,1,5,3.646494766076406,0;1;1;1,20,0
17,upsert,3,L0038,2048,0,1788152272.0467825,1788152281.2730176,9.226235151290894,18,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152272.0467675,0,2048,,0,0,0,0,0,0,0,1,6,3.646494766076406,0;1;1;0,20,0
18,upsert,1,L0019,2048,0,1788152272.0469735,1788152281.2730815,9.226108074188232,19,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152272.0469596,0,2048,,0,0,0,0,0,0,0,1,7,3.646494766076406,0;0;1;0,20,0
19,upsert,2,L0001,2048,0,1788152272.0471437,1788152281.2731328,9.22598910331726,20,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152272.0471323,0,2048,,0,0,0,0,0,0,0,1,8,3.646494766076406,0;0;0;0,20,0
20,upsert,2,L0044,2560,2048,1788152275.593917,1788152281.2732027,5.679285764694214,21,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152275.593884,2048,512,13.96677303314209,0,2048,2048,0,2048,1,0,2,9,3.646494766076406,1;1;0;1,25,0
21,upsert,1,L0020,2560,0,1788152275.5942807,1788152284.7767386,9.18245792388916,22,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152275.5942578,0,2560,,0,0,0,0,0,0,0,2,10,3.646494766076406,1;0;0;1,25,0
22,upsert,3,L0047,2048,0,1788152275.5944889,1788152284.7768745,9.182385683059692,23,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152275.5944746,0,2048,,0,0,0,0,0,0,0,1,11,3.646494766076406,1;0;0;0,25,0
23,upsert,0,L0000,2560,2048,1788152275.5946722,1788152284.776945,9.182272911071777,24,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152275.5946553,2048,512,3.548189163208008,0,0,0,0,0,0,0,2,12,3.646494766076406,0;0;0;0,25,1
24,upsert,1,L0003,2048,0,1788152279.4588149,1788152288.8232396,9.364424705505371,25,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152279.4587867,0,2048,,0,0,0,0,0,0,0,1,9,4.477630242705345,1;0;1;1,29,0
25,upsert,3,L0005,2560,0,1788152279.459134,1788152288.8233616,9.364227533340454,26,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152279.4591181,0,2560,,0,0,2048,0,2048,1,0,2,10,4.477630242705345,1;0;1;0,29,0
26,upsert,2,L0004,2048,0,1788152279.4593725,1788152288.8234305,9.364058017730713,27,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152279.4593582,0,2048,,0,0,0,0,0,0,0,1,11,4.477630242705345,1;0;0;0,29,0
27,upsert,0,L0002,2048,0,1788152279.4595547,1788152288.8234816,9.363926887512207,28,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152279.4595423,0,2048,,0,0,0,0,0,0,0,1,12,4.477630242705345,0;0;0;0,29,0
28,upsert,1,L0013,2048,0,1788152282.0686893,1788152292.8542712,10.785581827163696,29,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152282.0686626,0,2048,,0,0,0,0,0,0,0,1,8,5.439339070093064,1;0;1;1,33,0
29,upsert,0,L0025,2048,0,1788152282.0690324,1788152292.8544095,10.785377025604248,30,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152282.0690157,0,2048,,0,0,0,0,0,0,0,1,9,5.439339070093064,0;0;1;1,33,0
30,upsert,3,L0038,2560,2048,1788152282.0692763,1788152292.854473,10.785196781158447,31,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152282.0692585,2048,512,10.022490978240967,0,2048,2048,0,2048,1,0,2,10,5.439339070093064,0;0;1;0,33,0
31,upsert,2,L0060,2048,0,1788152282.0694733,1788152292.8545241,10.785050868988037,32,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152282.069461,0,2048,,0,0,0,0,0,0,0,1,11,5.439339070093064,0;0;0;0,33,0
32,upsert,1,L0010,2048,0,1788152286.070066,1788152296.885263,10.815196990966797,33,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152286.0700395,0,2048,,0,0,0,0,0,0,0,1,9,5.907218207915624,1;1;1;0,39,0
33,upsert,0,L0014,2560,2048,1788152286.0706022,1788152296.885386,10.814783811569214,34,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152286.0705826,2048,512,19.471245527267456,0,2048,2048,0,2048,1,0,2,10,5.907218207915624,0;1;1;0,39,0
34,upsert,2,L0060,2560,2048,1788152286.0710344,1788152296.8854532,10.81441879272461,35,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152286.071017,2048,512,4.001555919647217,0,0,0,0,0,0,0,2,11,5.907218207915624,0;1;0;0,39,1
35,upsert,1,L0009,2560,2048,1788152286.0714483,1788152296.8855047,10.814056396484375,36,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152286.0714335,2048,512,21.953807830810547,0,2048,2048,0,2048,1,0,2,12,5.907218207915624,0;0;0;0,39,0
36,upsert,3,L0029,2048,0,1788152289.4235547,1788152300.9162512,11.492696523666382,37,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152289.4235272,0,2048,,0,0,0,0,0,0,0,1,9,6.401066933359418,1;1;1;0,44,0
37,upsert,1,L0032,2048,0,1788152289.4240801,1788152300.916384,11.492303848266602,38,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152289.4240623,0,2048,,0,0,0,0,0,0,0,1,10,6.401066933359418,1;0;1;0,44,0
38,upsert,2,L0013,2560,0,1788152289.4244976,1788152300.916452,11.491954326629639,39,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152289.424484,0,2560,,0,0,0,0,0,0,0,2,11,6.401066933359418,1;0;0;0,44,0
39,upsert,0,L0000,3072,2560,1788152289.4249177,1788152300.9164996,11.491581916809082,40,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152289.4248955,2560,512,13.830240249633789,0,2560,2560,0,2560,1,0,3,12,6.401066933359418,0;0;0;0,44,0
40,upsert,0,L0021,2048,0,1788152292.0011935,1788152300.9165459,8.91535234451294,41,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152292.0011485,0,2048,,0,0,0,0,0,0,0,1,13,6.401066933359418,0;1;1;1,49,0
41,upsert,1,L0023,2048,0,1788152292.0017338,1788152300.9165912,8.914857387542725,42,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152292.0017161,0,2048,,0,0,0,0,0,0,0,1,14,6.401066933359418,0;0;1;1,49,0
42,upsert,3,L0016,2560,2048,1788152292.0021255,1788152300.9166315,8.914505958557129,43,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152292.0021074,2048,512,30.37478256225586,0,2048,2048,0,2048,1,0,2,15,6.401066933359418,0;0;1;0,49,0
43,upsert,2,L0061,2048,0,1788152292.0025475,1788152306.7457354,14.74318790435791,44,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152292.0025337,0,2048,,0,0,0,0,0,0,0,1,16,6.401066933359418,0;0;0;0,49,0
44,upsert,0,L0000,2048,3072,1788152294.6407263,1788152306.7458735,12.105147123336792,45,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152294.6406937,3072,-1024,5.2157981395721436,0,2560,2560,0,2560,1,0,4,13,6.949096269905567,0;1;1;1,56,1
45,upsert,2,L0044,3072,2560,1788152294.6412873,1788152306.745941,12.104653596878052,46,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152294.6412666,2560,512,19.047382593154907,0,2560,2560,0,2560,1,0,3,14,6.949096269905567,0;1;0;1,56,0
46,upsert,3,L0006,2560,2048,1788152294.641781,1788152306.7459886,12.104207515716553,47,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152294.6417625,2048,512,30.52430272102356,0,2048,2048,0,2048,1,0,2,15,6.949096269905567,0;1;0;0,56,0
47,upsert,1,L0039,2048,0,1788152294.6422107,1788152306.7460372,12.103826522827148,48,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152294.642197,0,2048,,0,0,0,0,0,0,0,1,16,6.949096269905567,0;0;0;0,56,0
48,upsert,0,L0039,2560,0,1788152299.6240313,1788152310.9627757,11.338744401931763,49,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152299.6240036,0,2560,,0,0,0,0,0,0,0,2,13,8.03901670128107,1;1;0;1,61,0
49,upsert,0,L0007,2560,2048,1788152299.6246352,1788152310.9629035,11.338268280029297,50,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152299.6246142,2048,512,30.37722373008728,0,2048,2048,0,2048,1,0,2,14,8.03901670128107,0;1;0;1,61,0
50,upsert,3,L0012,2048,0,1788152299.6250813,1788152310.9629703,11.337888956069946,51,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152299.6250668,0,2048,,0,0,0,0,0,0,0,1,15,8.03901670128107,0;1;0;0,61,0
51,upsert,1,L0031,2048,0,1788152299.6254766,1788152310.9630172,11.337540626525879,52,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152299.6254635,0,2048,,0,0,0,0,0,0,0,1,16,8.03901670128107,0;0;0;0,61,0
52,upsert,1,L0059,2560,2048,1788152303.0813315,1788152315.5053632,12.424031734466553,53,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152303.0813003,2048,512,41.45406174659729,0,2048,2048,0,2048,1,0,2,10,9.348422080278397,1;1;1;0,67,0
53,upsert,0,L0035,2048,0,1788152303.0819223,1788152315.5054317,12.423509359359741,54,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152303.0819058,0,2048,,0,0,0,0,0,0,0,1,11,9.348422080278397,0;1;1;0,67,0
54,upsert,1,L0020,3072,2560,1788152303.0823393,1788152315.505495,12.423155784606934,55,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152303.082322,2560,512,27.48806405067444,0,2560,2560,2048,512,2,0,3,12,9.348422080278397,0;0;1;0,67,0
55,upsert,2,L0056,2048,0,1788152303.0827901,1788152315.5055456,12.422755479812622,56,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152303.0827765,0,2048,,0,0,0,0,0,0,0,1,13,9.348422080278397,0;0;0;0,67,0
56,upsert,3,L0027,2048,0,1788152305.9877393,1788152315.5055957,9.517856359481812,57,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152305.9877095,0,2048,,0,0,0,0,0,0,0,1,14,9.348422080278397,1;1;1;0,73,0
57,upsert,0,L0002,2560,2048,1788152305.988312,1788152315.5056407,9.51732873916626,58,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152305.9882915,2048,512,26.528749227523804,0,2048,2048,0,2048,1,0,2,15,9.348422080278397,0;1;1;0,73,0
58,upsert,2,L0001,2560,2048,1788152305.9887881,1788152315.50568,9.516891956329346,59,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152305.9887705,2048,512,33.941638231277466,0,2048,2048,0,2048,1,0,2,16,9.348422080278397,0;1;0;0,73,0
59,upsert,1,L0022,2048,0,1788152305.9892247,1788152321.3348749,15.34565019607544,60,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152305.9892104,0,2048,,0,0,0,0,0,0,0,1,17,9.348422080278397,0;0;0;0,73,0
60,upsert,2,L0004,2560,2048,1788152311.9500644,1788152323.055793,11.10572862625122,61,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152311.9500337,2048,512,32.49067544937134,0,2048,2048,0,2048,1,0,2,9,10.572169348597527,2;1;0;0,79,0
61,upsert,0,L0012,2560,0,1788152311.9506705,1788152323.0559072,11.105236768722534,62,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152311.950653,0,2560,,0,0,2048,0,2048,1,0,2,10,10.572169348597527,1;1;0;0,79,0
62,upsert,0,L0025,2560,2048,1788152311.9511135,1788152323.055974,11.104860544204712,63,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152311.9510968,2048,512,29.882081031799316,0,2048,2048,0,2048,1,0,2,11,10.572169348597527,0;1;0;0,79,0
63,upsert,1,L0050,2048,0,1788152311.9515378,1788152323.0560272,11.10448932647705,64,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152311.9515235,0,2048,,0,0,0,0,0,0,0,1,12,10.572169348597527,0;0;0;0,79,0
64,upsert,1,L0010,2560,2048,1788152317.3313947,1788152327.598433,10.267038345336914,65,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152317.331367,2048,512,31.261327505111694,0,2048,2048,0,2048,1,0,2,6,11.101119875907898,3;0;0;0,87,0
65,upsert,0,L0021,2560,2048,1788152317.3319712,1788152327.5985537,10.266582489013672,66,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152317.3319523,2048,512,25.330803871154785,0,2048,2048,0,2048,1,0,2,7,11.101119875907898,2;0;0;0,87,0
66,upsert,0,L0002,3072,2560,1788152317.332423,1788152327.5986214,10.26619839668274,67,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152317.3324068,2560,512,11.344115257263184,0,2560,2560,0,2560,1,0,3,8,11.101119875907898,1;0;0;0,87,0
67,upsert,0,L0025,3072,2560,1788152317.332864,1788152327.5986693,10.2658052444458,68,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152317.3328495,2560,512,5.3817527294158936,0,2048,2048,0,2048,1,0,3,9,11.101119875907898,0;0;0;0,87,1
68,upsert,3,L0006,3072,2560,1788152321.0627344,1788152327.598719,6.535984516143799,69,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152321.0627036,2560,512,26.42094111442566,0,2560,2560,0,2560,1,0,3,10,11.101119875907898,1;1;1;0,93,0
69,upsert,2,L0057,2048,0,1788152321.063358,1788152327.5987628,6.535404682159424,70,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152321.063341,0,2048,,0,0,0,0,0,0,0,1,11,11.101119875907898,1;1;0;0,93,0
70,upsert,0,L0022,2560,0,1788152321.063766,1788152327.5988085,6.5350425243377686,71,base,agg_full@rho0.5,4,0.55,0.0,4,0.5,agg_full,1788152321.063752,0,2560,,0,0,0,0,0,0,0,2,12,11.101119875907898,0;1;0;0,93,0
