request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,56,0,L0056,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788147894.772465,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1823.613347,2119.268765,6,2094,4,32
33,0,34,0,L0034,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788147894.7725165,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,673ae2adab8eebb45c757b89353a535e374c51a1cd7e8b8c56934e3531b2f453,True,,,1,0,1822.061591,2101.591835,6,2094,4,32
34,0,4,0,L0004,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788147894.7725563,3072,0,23.12315583229065,True,True,False,False,0,0.0,0,0,False,0.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,1828.512767,2129.084184,6,2094,4,32
35,0,13,0,L0013,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788147894.7725947,3072,0,23.123194217681885,True,True,False,False,0,0.0,0,0,False,0.0,b0a77a6ea648d88186d87f042de24347813c85e6ad8806ff4278e7ef5f785210,True,,,1,0,1918.659681,2186.372277,6,2094,4,32
36,0,41,0,L0041,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788147896.9623451,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,1eb2db49b61d2b780e892b88bc22e828c04f9633cbfdd206e8e486df4c9b3010,True,,,1,0,1579.174443,1847.329217,6,2094,4,32
37,0,41,1,L0041,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788147896.9623966,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6f39b3a1d9eaf88d3c0b2394690a50d50ea9bd8bd95c69b2c5dbd66e48303dbe,True,,,1,0,2164.852749,2463.106434,6,2617,4,32
38,0,7,0,L0007,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788147896.9624362,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,39044a759c91d36c61fa93d914e6b7b7f0e1158d8616cceec6c4119ab1ffcafe,True,,,1,0,1777.494504,2060.950019,6,2094,4,16
39,0,2,1,L0002,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788147896.9624696,2048,0,25.313069105148315,True,True,False,False,0,0.0,0,0,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,2661.460794,3014.155095,6,2617,4,16
40,0,29,0,L0029,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788147899.9801338,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,1528.217547,1781.803011,6,2094,4,32
41,0,0,2,L0000,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788147899.980196,3072,0,28.330795526504517,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,886.056929,1217.177949,6,3140,4,2608
42,0,40,0,L0040,42,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788147899.9802396,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e0186f4e7419850cb8fdd11c2cfc21baad073a2b62786b76548573d930b387d3,True,,,1,0,1840.675011,2125.991409,6,2094,4,32
43,0,33,0,L0033,43,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788147899.980273,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6fa6052a1fa6027a77a8e70e2cf5c76f875bac816c8f1bf1074c17ff070fd513,True,,,1,0,2030.056864,2341.786334,6,2094,4,32
44,0,12,0,L0012,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788147902.3258722,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e8b59ce8e9ebcd6193d99a9f212e5f2ad339d6095c99f4923b4cddd54a337037,True,,,1,0,1556.329321,1800.845091,6,2094,4,16
