seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0001,2048,0,1788147196.87302,1788147212.2729144,15.39989447593689,1,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147196.8729935,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
2,upsert,1,L0016,2048,0,1788147196.873387,1788147213.3653722,16.491985082626343,2,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147196.8733711,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
4,upsert,0,L0043,2048,0,1788147198.5734622,1788147213.3655105,14.792048215866089,3,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147198.5734348,0,2048,,0,0,0,0,0,0,0,1,5,,0;1;1;1,8,0
5,upsert,3,L0004,2560,0,1788147198.5736666,1788147216.1049592,17.53129267692566,4,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147198.57364,2048,512,1.7001333236694336,0,0,0,0,0,0,0,2,6,,0;1;1;0,8,1
6,upsert,1,L0000,2048,0,1788147198.5738208,1788147216.1050797,17.531258821487427,5,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147198.5738032,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0
7,upsert,2,L0006,2048,0,1788147198.5739465,1788147216.1051476,17.531201124191284,6,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147198.5739315,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0
8,upsert,0,L0006,2560,0,1788147201.216184,1788147216.1052377,14.88905382156372,7,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147201.2161326,0,2560,,0,0,0,0,0,0,0,2,9,,0;1;1;1,12,0
9,upsert,1,L0002,2048,0,1788147201.216392,1788147216.1052866,14.88889455795288,8,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147201.2163718,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0
10,upsert,2,L0013,2560,0,1788147201.2165449,1788147216.1053307,14.88878583908081,9,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147201.216521,2048,512,4.343307733535767,0,0,0,0,0,0,0,2,11,,0;0;0;1,12,1
11,upsert,3,L0005,2048,0,1788147201.2166824,1788147216.1053774,14.888695001602173,10,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147201.2166653,0,2048,,0,0,0,0,0,0,0,1,12,,0;0;0;0,12,0
12,upsert,0,L0013,3072,0,1788147204.8384564,1788147221.3150282,16.476571798324585,11,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147204.8384275,0,3072,,0,0,0,0,0,0,0,3,13,,0;1;1;1,16,0
13,upsert,2,L0010,2048,0,1788147204.8386648,1788147221.3151116,16.476446866989136,12,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147204.8386445,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0
15,upsert,3,L0038,2048,0,1788147204.8389454,1788147221.315154,16.476208686828613,13,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147204.8389301,0,2048,,0,0,0,0,0,0,0,1,16,,0;0;0;0,16,0
16,upsert,0,L0000,2560,0,1788147207.2162132,1788147221.3152168,14.099003553390503,14,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147207.2161858,0,2560,,0,0,0,0,0,0,0,2,17,,0;1;1;1,20,0
17,upsert,3,L0037,2048,0,1788147207.2164228,1788147221.315247,14.098824262619019,15,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147207.2164023,0,2048,,0,0,0,0,0,0,0,1,18,,0;1;1;0,20,0
18,upsert,1,L0019,2560,0,1788147207.2165816,1788147221.3152745,14.098692893981934,16,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147207.2165575,2048,512,2.377756118774414,0,0,0,0,0,0,0,2,19,,0;0;1;0,20,1
19,upsert,2,L0017,2048,0,1788147207.2167149,1788147221.3153017,14.098586797714233,17,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147207.2166986,0,2048,,0,0,0,0,0,0,0,1,20,,0;0;0;0,20,0
20,upsert,0,L0053,2048,0,1788147210.7760766,1788147221.315329,10.539252519607544,18,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147210.7760484,0,2048,,0,0,0,0,0,0,0,1,21,,0;1;1;1,24,0
21,upsert,1,L0004,3072,0,1788147210.7763102,1788147226.206427,15.430116891860962,19,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147210.7762895,0,3072,,0,0,0,0,0,0,0,3,22,,0;0;1;1,24,0
23,upsert,3,L0024,2048,0,1788147210.7766016,1788147226.2065432,15.429941654205322,20,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147210.7765846,0,2048,,0,0,0,0,0,0,0,1,24,,0;0;0;0,24,0
24,upsert,0,L0021,2048,0,1788147212.851192,1788147226.2066126,13.355420589447021,21,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147212.8511412,0,2048,,0,0,0,0,0,0,0,1,24,15.39989447593689,0;1;1;1,28,0
25,upsert,2,L0028,2048,0,1788147212.8514576,1788147226.2066696,13.355211973190308,22,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147212.851441,0,2048,,0,0,0,0,0,0,0,1,25,15.39989447593689,0;1;0;1,28,0
26,upsert,1,L0019,3072,2560,1788147212.8516216,1788147226.2067068,13.355085134506226,23,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147212.8516042,2560,512,5.635046720504761,0,0,0,0,0,0,0,3,26,15.39989447593689,0;0;0;1,28,1
28,upsert,0,L0005,2560,0,1788147215.2589803,1788147226.2067385,10.947758197784424,24,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147215.2589533,0,2560,,0,0,0,0,0,0,0,2,26,15.561309258143107,0;1;1;1,32,0
30,upsert,1,L0011,2048,0,1788147215.2594385,1788147226.2067666,10.947328090667725,25,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147215.2594237,0,2048,,0,0,0,0,0,0,0,1,28,15.561309258143107,0;0;1;0,32,0
31,upsert,2,L0020,2048,0,1788147215.2595768,1788147230.4074106,15.147833824157715,26,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147215.2595656,0,2048,,0,0,0,0,0,0,0,1,29,15.561309258143107,0;0;0;0,32,0
32,upsert,0,L0056,2048,0,1788147217.1198113,1788147230.4075518,13.287740468978882,27,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147217.1197832,0,2048,,0,0,0,0,0,0,0,1,23,15.883310961723328,0;1;1;1,36,0
33,upsert,1,L0034,2048,0,1788147217.1203313,1788147230.4076178,13.287286520004272,28,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147217.120314,0,2048,,0,0,0,0,0,0,0,1,24,15.883310961723328,0;0;1;1,36,0
36,upsert,0,L0041,2048,0,1788147220.254305,1788147230.407667,10.153362035751343,29,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147220.2542763,0,2048,,0,0,0,0,0,0,0,2,27,15.883310961723328,0;2;1;0,41,0
37,upsert,2,L0041,2560,0,1788147220.2548003,1788147230.4077103,10.152909994125366,30,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147220.254784,0,2560,,0,0,0,0,0,0,0,2,28,15.883310961723328,0;2;0;0,41,0
38,upsert,1,L0007,2048,0,1788147220.2552097,1788147230.4077508,10.152541160583496,31,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147220.2551956,0,2048,,0,0,0,0,0,0,0,1,29,15.883310961723328,0;1;0;0,41,0
39,upsert,1,L0002,2560,2048,1788147220.2555451,1788147230.4077907,10.15224552154541,32,base,agg_static@rho1.0,2,0.55,0.0,4,1.0,agg_static,1788147220.2555287,2048,512,19.039156913757324,0,2048,2048,0,2048,1,0,2,30,15.883310961723328,0;0;0;0,41,0
