request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,56,0,L0056,41,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146786.6156368,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1467.013736,1694.285736,6,2094,4,32
33,0,34,0,L0034,42,0;1;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146786.615689,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,673ae2adab8eebb45c757b89353a535e374c51a1cd7e8b8c56934e3531b2f453,True,,,1,0,1438.687763,1673.77327,6,2094,4,32
34,0,4,0,L0004,43,1;1;0;0,0;0;0;2560,0;0;0;6,3,0,2560,0.0,3,False,1788146786.6157448,3072,2560,12.761019945144653,False,False,False,False,2560,0.0,1,1,False,480.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,112.558824,356.504668,6,2094,4,2080
35,0,13,0,L0013,45,1;1;0;1,0;0;3072;0,0;0;13;0,2,0,3072,0.0,2,False,1788146786.6157959,3072,3072,8.724557876586914,False,False,False,False,3072,0.0,1,1,False,992.0,b0a77a6ea648d88186d87f042de24347813c85e6ad8806ff4278e7ef5f785210,True,,,1,0,95.082084,294.3482,6,2094,4,2080
36,0,41,0,L0041,47,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146788.3120675,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,1eb2db49b61d2b780e892b88bc22e828c04f9633cbfdd206e8e486df4c9b3010,True,,,1,0,1751.197138,2031.454457,6,2094,4,16
37,0,41,1,L0041,48,0;0;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146788.3121207,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6f39b3a1d9eaf88d3c0b2394690a50d50ea9bd8bd95c69b2c5dbd66e48303dbe,True,,,1,0,2398.580771,2741.845213,6,2617,4,32
38,0,7,0,L0007,49,1;0;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146788.312172,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,39044a759c91d36c61fa93d914e6b7b7f0e1158d8616cceec6c4119ab1ffcafe,True,,,1,0,1385.688184,1624.960213,6,2094,4,16
39,0,2,1,L0002,50,1;0;1;1,0;2048;0;0,0;10;0;0,1,0,2048,0.0,1,False,1788146788.312223,2048,2048,12.12968921661377,False,False,False,False,2048,0.0,1,1,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,850.356919,1185.783042,6,2617,4,2080
40,0,29,0,L0029,52,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146791.0568664,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,1607.523455,1873.222128,6,2094,4,16
41,0,0,2,L0000,53,1;0;0;0,0;2048;0;0,0;28;0;0,1,1,2048,40.96,1,True,1788146791.056934,2560,2048,6.002062082290649,False,False,False,False,2048,40.96,1,1,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,155.533506,496.464021,6,3140,4,3136
42,0,40,0,L0040,55,1;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146791.0569797,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e0186f4e7419850cb8fdd11c2cfc21baad073a2b62786b76548573d930b387d3,True,,,1,0,1364.357603,1572.124318,6,2094,4,16
43,0,33,0,L0033,56,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146791.0570166,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6fa6052a1fa6027a77a8e70e2cf5c76f875bac816c8f1bf1074c17ff070fd513,True,,,1,0,1325.207067,1534.663378,6,2094,4,16
44,0,12,0,L0012,57,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146792.932381,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e8b59ce8e9ebcd6193d99a9f212e5f2ad339d6095c99f4923b4cddd54a337037,True,,,1,0,1277.401754,1498.03172,6,2094,4,16
45,0,28,1,L0028,58,0;1;0;0,2048;0;0;0,26;0;0;0,0,1,2048,40.96,0,True,1788146792.9324474,2048,2048,7.877974271774292,False,False,False,False,2048,40.96,1,1,False,0.0,b1ff66dc8961f524cd4cc6dc7bd965026917824a9dd66ffa4b9aac408ca66e64,True,,,1,0,686.062604,969.530765,6,2617,4,2080
46,0,38,1,L0038,60,1;1;0;0,0;0;0;2048,0;0;0;16,3,1,2048,40.96,3,True,1788146792.9325018,2048,2048,15.040591478347778,False,False,False,False,2048,40.96,1,1,False,0.0,d22c8c829c127b961ad86e836103c4926ace10748240ddfe327ba051cfc93339,True,,,1,0,700.741862,973.851353,6,2617,4,2080
47,0,56,1,L0056,62,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146792.9325426,2048,0,22.86954140663147,True,True,False,False,0,0.0,0,0,False,0.0,c0c26b09d494151668ef17aaa5d4ea7965aca4ade52f97d3c3a513b8b78e59a3,True,,,1,0,1824.591791,2083.157615,6,2617,4,16
48,0,62,0,L0062,63,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146795.0197845,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,318ff4af706e09d00c988eb1d188b9f1c475953e0c6ab19a106e6b3fddaf9e55,True,,,1,0,2243.335872,2754.240588,6,2094,4,32
49,0,5,2,L0005,64,0;0;0;1,0;0;0;2560,0;0;0;29,3,1,2560,49.2,3,True,1788146795.0198529,2560,2560,8.405211448669434,False,False,False,False,2560,49.2,1,1,False,0.0,e83f3572188f6cc0715a009e1075f41ad1405ba1cab071bedabdb0ce93f7b56c,True,,,1,0,2242.581193,2753.461777,6,3140,4,2608
50,0,42,0,L0042,66,0;0;0;2,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146795.0198977,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7f166b733412e58a8ddf563309c4b86faffd2a45381854a96b373853ea5e2741,True,,,1,0,1610.835994,1872.199321,6,2094,4,32
51,0,14,0,L0014,67,1;0;0;2,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788146795.019935,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,fbf9203010610f481b86e1540368e2b9c6c33e9379db03bc91730b62f7971301,True,,,1,0,1678.493548,1946.327965,6,2094,4,32
52,0,53,1,L0053,68,0;0;0;0,0;0;0;2048,0;0;0;21,3,1,2048,40.96,3,True,1788146797.7751276,2048,2048,14.719356298446655,False,False,False,False,2048,40.96,1,1,False,0.0,3b29f5e7d6b7cf9c936f4917fd0fd4c6d42b1126d55d73ef024d07bca17b0243,True,,,1,0,695.397106,1887.592982,6,2617,4,2080
53,0,11,1,L0011,70,0;0;0;1,0;0;2048;0,0;0;31;0,2,1,2048,40.96,2,True,1788146797.7751527,2048,2048,11.159932136535645,False,False,False,False,2048,40.96,1,1,False,0.0,28c3a196dd7433332e8d840f0bcef95bbf2ebbca7633d94c584e018be29d3ff6,True,,,1,0,661.792726,927.607996,6,2617,4,2080
54,0,55,0,L0055,72,0;0;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788146797.7751746,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d0cd6568bebdb672c0baabe26da5303ba465b96f5fcc2aced6cbd1ac160b6407,True,,,1,0,1529.619687,1772.458279,6,2094,4,16
55,0,37,1,L0037,73,1;0;1;1,0;0;0;2048,0;0;0;18,3,1,2048,38.96,3,True,1788146797.7751913,2048,2048,17.637916326522827,False,False,False,False,2048,38.96,1,1,False,0.0,846b970044c83bdd216014a71c0e8129ba395593309d86be3878716677b3bd6a,True,,,1,0,1564.033883,1974.147258,6,2617,4,2080
56,0,22,0,L0022,75,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788146799.751008,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3a9fbe252dbf890a31c3724f8f983e374be5aabff6889d24ad7546a48054f4ad,True,,,1,0,2768.155336,3536.317126,6,2094,4,32
57,0,15,0,L0015,76,0;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146799.7510266,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e97d0049a738a58642ed2f59a61af7571dfa2c4a8acdfba5a5733e5dbecc3d66,True,,,1,0,1635.618775,1879.412452,6,2094,4,16
58,0,4,1,L0004,77,0;1;0;1,0;0;0;2048,0;0;0;35,3,1,2048,38.96,3,True,1788146799.7510462,2048,2048,11.439744710922241,False,False,False,False,2048,38.96,1,1,False,0.0,6206d1e15dd993478370f962e75b9079401c2c47322ef5b920dcf8a2b7a19a58,True,,,1,0,2767.735706,3536.070474,6,2617,4,2608
59,0,37,2,L0037,79,0;1;0;2,0;0;0;2048,0;0;0;18,3,1,2048,36.96,3,True,1788146799.7510633,2560,2048,19.61378836631775,False,False,False,False,2048,36.96,1,1,False,0.0,da2e7688913e514a3908fa0b87df4da8eb29adab0672498438072e8a4b7a1d78,True,,,1,0,2767.414186,3535.702895,6,3140,4,2608
60,0,27,0,L0027,81,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788146803.2898438,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,1495.943908,1735.886059,6,2094,4,32
61,0,1,1,L0001,82,0;1;0;0,2048;0;0;0,1;0;0;0,0,1,2048,40.96,0,True,1788146803.289912,2048,2048,31.12695622444153,False,False,False,False,2048,40.96,1,1,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,780.946959,1062.843358,6,2617,4,2080
62,0,5,0,L0005,84,1;1;0;0,0;0;0;3072,0;0;0;50,3,1,3072,61.44,3,True,1788146803.2899652,3072,3072,5.515299081802368,False,False,False,False,3072,61.44,1,1,False,992.0,fec8275d9290d592392bf0153f4741b14a6018c072e3ad5bba37ba4cdb802ef3,True,,,1,0,117.715697,466.640994,6,2094,4,2080
