request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,56,0,L0056,38,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788148033.1482208,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,2002.673818,2489.281485,6,2094,4,32
33,0,34,0,L0034,39,0;0;1;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148033.1482735,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,673ae2adab8eebb45c757b89353a535e374c51a1cd7e8b8c56934e3531b2f453,True,,,1,0,1669.044762,1943.440527,6,2094,4,32
34,0,4,0,L0004,40,1;0;1;0,0;0;0;2560,0;0;0;6,3,1,2560,51.2,3,True,1788148033.1483293,3072,2560,15.307790994644165,False,False,False,False,2560,51.2,1,1,False,480.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,111.83521,358.487625,6,2094,4,2080
35,0,13,0,L0013,42,1;0;1;1,0;0;2560;0,0;0;11;0,2,1,2560,49.2,2,True,1788148033.1483808,3072,2560,12.930655717849731,False,False,False,False,2560,49.2,1,1,False,480.0,b0a77a6ea648d88186d87f042de24347813c85e6ad8806ff4278e7ef5f785210,True,,,1,0,2000.737194,2487.43907,6,2094,4,2080
36,0,41,0,L0041,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148035.6399214,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,1eb2db49b61d2b780e892b88bc22e828c04f9633cbfdd206e8e486df4c9b3010,True,,,1,0,1519.975319,1798.067489,6,2094,4,32
37,0,41,1,L0041,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788148035.639975,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6f39b3a1d9eaf88d3c0b2394690a50d50ea9bd8bd95c69b2c5dbd66e48303dbe,True,,,1,0,3606.617507,4245.893444,6,2617,4,16
38,0,7,0,L0007,46,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788148035.6400151,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,39044a759c91d36c61fa93d914e6b7b7f0e1158d8616cceec6c4119ab1ffcafe,True,,,1,0,1360.440503,1578.344088,6,2094,4,16
39,0,2,1,L0002,47,1;1;1;0,0;2048;0;0,0;10;0;0,1,1,2048,38.96,1,True,1788148035.6400669,2048,2048,15.422511339187622,False,False,False,False,2048,38.96,1,1,False,0.0,a738a3465b1a4f585571f5b3058105e820cda6e1726869c1458af5fd5cfd2d60,True,,,1,0,3605.614717,4244.974247,6,2617,4,2080
40,0,29,0,L0029,49,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788148039.8889756,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,1893.920776,2546.980699,6,2094,4,32
41,0,0,2,L0000,50,0;1;0;0,0;2048;0;0,0;7;0;0,1,1,2048,38.96,1,True,1788148039.8890467,2560,2048,22.048322439193726,False,False,False,False,2048,38.96,1,1,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1893.350667,2546.515476,6,3140,4,3136
42,0,40,0,L0040,52,0;2;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788148039.8890948,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e0186f4e7419850cb8fdd11c2cfc21baad073a2b62786b76548573d930b387d3,True,,,1,0,1796.001961,2057.529813,6,2094,4,32
43,0,33,0,L0033,53,0;2;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148039.889133,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,6fa6052a1fa6027a77a8e70e2cf5c76f875bac816c8f1bf1074c17ff070fd513,True,,,1,0,2329.473393,2664.80118,6,2094,4,32
44,0,12,0,L0012,54,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788148042.5579822,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e8b59ce8e9ebcd6193d99a9f212e5f2ad339d6095c99f4923b4cddd54a337037,True,,,1,0,1513.711659,1776.442699,6,2094,4,16
45,0,28,1,L0028,55,0;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788148042.5580354,2048,0,29.33011031150818,True,True,False,False,0,0.0,0,0,False,0.0,b1ff66dc8961f524cd4cc6dc7bd965026917824a9dd66ffa4b9aac408ca66e64,True,,,1,0,2254.08617,2575.895146,6,2617,4,16
46,0,38,1,L0038,56,0;1;1;0,0;0;0;2048,0;0;0;16,3,1,2048,40.96,3,True,1788148042.5580966,2048,2048,20.41097092628479,False,False,False,False,2048,40.96,1,1,False,0.0,d22c8c829c127b961ad86e836103c4926ace10748240ddfe327ba051cfc93339,True,,,1,0,842.686542,1180.102397,6,2617,4,2080
47,0,56,1,L0056,58,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788148042.5581386,2048,0,29.33021354675293,True,True,False,False,0,0.0,0,0,False,0.0,c0c26b09d494151668ef17aaa5d4ea7965aca4ade52f97d3c3a513b8b78e59a3,True,,,1,0,2612.038139,2967.859497,6,2617,4,32
48,0,62,0,L0062,59,0;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788148045.5301178,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,318ff4af706e09d00c988eb1d188b9f1c475953e0c6ab19a106e6b3fddaf9e55,True,,,1,0,3342.598874,3898.88001,6,2094,4,32
49,0,5,2,L0005,60,0;0;0;1,0;0;0;2048,0;0;0;12,3,1,2048,38.96,3,True,1788148045.5301986,2560,2048,25.31232261657715,False,False,False,False,2048,38.96,1,1,False,0.0,e83f3572188f6cc0715a009e1075f41ad1405ba1cab071bedabdb0ce93f7b56c,True,,,1,0,3341.707194,3897.877347,6,3140,4,2080
