request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,10,0,L0010,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152636.3122935,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26a7530e8f02235f4cfe6255f798bbb3695e3e61b89cb56ff634d408195850f6,True,,,1,0,2233.761763,2566.539352,6,2094,4,16
33,0,14,1,L0014,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152636.312352,2048,0,25.54869771003723,True,True,False,False,0,0.0,0,0,False,0.0,a16ec16e25248c392f7dabfbe07c2f0ae73723efca6a34217f848cb34a501a88,True,,,1,0,3449.570196,3902.63935,6,2617,4,32
34,0,60,1,L0060,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152636.3123949,2048,0,25.54874062538147,True,True,False,False,0,0.0,0,0,False,0.0,c55da12196bba9e83d807d8916a7446c81f916a5f53f1978b95ca4af2063a9fc,True,,,1,0,1246.808258,1677.283399,6,2617,4,2080
35,0,9,1,L0009,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152636.312431,2048,0,25.548776865005493,True,True,False,False,0,0.0,0,0,False,0.0,95e504466673194ede10d9501e833c0b07816765a9675bc0343d12c2bbfd01d7,True,,,1,0,3722.635896,4175.171457,6,2617,4,32
36,0,29,0,L0029,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152640.4912388,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,2063.467571,2387.003786,6,2094,4,32
37,0,32,0,L0032,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152640.4912899,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26492964803e8a3db5446a654d25f075cac756525cf2612863248a5d8fa84004,True,,,1,0,2331.936331,2682.062054,6,2094,4,16
38,0,13,1,L0013,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152640.4913285,2048,0,29.72767424583435,True,True,False,False,0,0.0,0,0,False,0.0,76ee3ac418901f4650ca82e1aa9b68e639b6ad1cdb689d21b6aee7e6f7608a08,True,,,1,0,2998.490126,3391.149779,6,2617,4,32
39,0,0,2,L0000,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152640.4913664,2560,0,29.727712154388428,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1316.428825,1802.777254,6,3140,4,2608
40,0,21,0,L0021,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152643.8854654,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3b28da9c405ab0c21d37000604296cbb1903928091f5b62432aacb323ffb0f5b,True,,,1,0,2107.165757,2460.060359,6,2094,4,32
41,0,23,0,L0023,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152643.885517,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,539f28d5aa7395f989c7908495766b3a4fcb228244fae295f02e016563fa578b,True,,,1,0,2357.076,2739.458346,6,2094,4,16
