seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0060,2048,0,1788146523.8191164,1788146561.4663563,37.64723992347717,1,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146523.8190897,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0032,2048,0,1788146523.8193088,1788146562.558813,38.73950433731079,2,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146523.819294,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0027,2048,0,1788146523.8194194,1788146562.5589437,38.739524364471436,3,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146523.8194091,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0048,2048,0,1788146523.8195093,1788146564.1891043,40.36959505081177,4,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146523.819499,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0010,2048,0,1788146525.695105,1788146564.1892385,38.49413347244263,5,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146525.695091,0,2048,,0,0,0,0,0,0,0,1,5,,0;1;1;1,8,0
7,upsert,2,L0039,2048,0,1788146525.6952796,1788146564.1893072,38.494027614593506,6,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146525.6952758,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0
6,upsert,1,L0055,2048,0,1788146525.695247,1788146564.1893651,38.494118213653564,7,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146525.6952424,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0
5,upsert,3,L0019,2048,0,1788146525.6952038,1788146564.1894138,38.49421000480652,8,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146525.6951973,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0
8,upsert,0,L0013,2048,0,1788146527.484442,1788146564.189459,36.70501708984375,9,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146527.484428,0,2048,,0,0,0,0,0,0,0,1,9,,0;1;1;1,12,0
11,upsert,3,L0002,2048,0,1788146527.4845955,1788146564.1895072,36.70491170883179,10,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146527.484591,0,2048,,0,0,0,0,0,0,0,1,12,,0;0;0;0,12,0
10,upsert,2,L0017,2048,0,1788146527.4845622,1788146569.9537838,42.46922159194946,11,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146527.4845576,0,2048,,0,0,0,0,0,0,0,1,11,,0;0;0;1,12,0
9,upsert,1,L0000,2048,0,1788146527.484525,1788146569.9538658,42.469340801239014,12,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146527.4845192,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0
12,upsert,0,L0000,2560,0,1788146530.4388573,1788146569.9539094,39.51505208015442,13,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146530.4388275,0,2560,,0,0,0,0,0,0,0,3,13,,0;1;1;1,16,0
13,upsert,2,L0000,3072,0,1788146530.439038,1788146569.953943,39.51490497589111,14,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146530.4390228,0,3072,,0,0,0,0,0,0,0,3,14,,0;1;0;1,16,0
14,upsert,1,L0002,2560,0,1788146530.4391365,1788146569.9539726,39.51483607292175,15,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146530.4391255,0,2560,,0,0,0,0,0,0,0,2,15,,0;0;0;1,16,0
15,upsert,3,L0051,2048,0,1788146530.4392438,1788146569.9539995,39.514755725860596,16,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146530.4392343,0,2048,,0,0,0,0,0,0,0,1,16,,0;0;0;0,16,0
16,upsert,0,L0055,2560,0,1788146533.5392044,1788146569.9540257,36.41482138633728,17,base,exact_fifo@rho1.0,1,0.55,0.0,4,1.0,exact_fifo,1788146533.539189,0,2560,,0,0,0,0,0,0,0,3,17,,0;1;1;1,20,0
