seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0017,2048,0,1788151017.9018242,1788151038.9132483,21.01142406463623,1,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151017.9017994,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0044,2048,0,1788151017.9019759,1788151040.4075103,22.505534410476685,2,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151017.901962,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0059,2048,0,1788151017.9020805,1788151040.4076524,22.505571842193604,3,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151017.9020698,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0016,2048,0,1788151017.902185,1788151042.6374292,24.735244274139404,4,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151017.902156,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0040,2048,0,1788151020.4194956,1788151042.6375418,22.218046188354492,5,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151020.4194708,0,2048,,0,0,0,0,0,0,0,1,5,,0;1;1;1,8,0
5,upsert,3,L0006,2048,0,1788151020.419656,1788151042.6376035,22.217947483062744,6,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151020.419642,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0
6,upsert,1,L0009,2048,0,1788151020.4197543,1788151042.6376607,22.21790647506714,7,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151020.419743,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0
8,upsert,0,L0014,2048,0,1788151023.176573,1788151042.6377106,19.461137533187866,8,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151023.1765444,0,2048,,0,0,0,0,0,0,0,1,9,,0;1;1;1,12,0
10,upsert,2,L0058,2048,0,1788151023.1768353,1788151042.6377552,19.460919857025146,9,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151023.1768246,0,2048,,0,0,0,0,0,0,0,1,11,,0;0;0;1,12,0
11,upsert,3,L0037,2048,0,1788151023.1769192,1788151042.637806,19.46088671684265,10,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151023.17691,0,2048,,0,0,0,0,0,0,0,1,12,,0;0;0;0,12,0
13,upsert,2,L0020,2048,0,1788151025.789704,1788151051.2811034,25.49139928817749,11,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151025.7896895,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0
14,upsert,1,L0005,2048,0,1788151025.7898023,1788151051.2812054,25.491403102874756,12,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151025.7897909,0,2048,,0,0,0,0,0,0,0,1,15,,0;0;0;1,16,0
17,upsert,3,L0038,2048,0,1788151028.3496819,1788151051.2812474,22.931565523147583,13,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151028.3496675,0,2048,,0,0,0,0,0,0,0,1,18,,0;1;1;0,20,0
19,upsert,2,L0001,2048,0,1788151028.3498707,1788151051.2812817,22.931411027908325,14,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151028.349861,0,2048,,0,0,0,0,0,0,0,1,20,,0;0;0;0,20,0
20,upsert,0,L0044,2560,0,1788151031.8527055,1788151051.2813113,19.428605794906616,15,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151031.8526773,0,2560,,0,0,0,0,0,0,0,2,21,,0;1;1;1,24,0
21,upsert,1,L0020,2560,0,1788151031.8528936,1788151051.2813394,19.42844581604004,16,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151031.8528779,0,2560,,0,0,0,0,0,0,0,2,22,,0;0;1;1,24,0
22,upsert,2,L0047,2048,0,1788151031.853001,1788151051.2813637,19.428362607955933,17,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151031.852988,0,2048,,0,0,0,0,0,0,0,1,23,,0;0;0;1,24,0
23,upsert,3,L0000,2560,0,1788151031.85309,1788151051.2813911,19.428301095962524,18,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151031.853079,0,2560,,0,0,0,0,0,0,0,2,24,,0;0;0;0,24,0
24,upsert,0,L0003,2048,0,1788151035.779214,1788151060.6834526,24.9042387008667,19,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151035.7791874,0,2048,,0,0,0,0,0,0,0,1,25,,0;1;1;1,28,0
25,upsert,2,L0005,2560,0,1788151035.7793863,1788151060.683571,24.904184818267822,20,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151035.7793722,0,2560,,0,0,0,0,0,0,0,2,26,,0;1;0;1,28,0
26,upsert,1,L0004,2048,0,1788151035.7794824,1788151060.6836367,24.904154300689697,21,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151035.779472,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0
27,upsert,3,L0002,2048,0,1788151035.7795663,1788151060.683695,24.904128789901733,22,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151035.7795572,0,2048,,0,0,0,0,0,0,0,1,28,,0;0;0;0,28,0
28,upsert,0,L0013,2048,0,1788151039.3962128,1788151060.683733,21.287520170211792,23,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151039.396185,0,2048,,0,0,0,0,0,0,0,1,28,21.01142406463623,0;1;1;1,32,0
29,upsert,3,L0025,2048,0,1788151039.3964782,1788151060.683765,21.28728675842285,24,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151039.3964627,0,2048,,0,0,0,0,0,0,0,1,29,21.01142406463623,0;1;1;0,32,0
30,upsert,1,L0038,2560,0,1788151039.3966317,1788151060.6837938,21.28716206550598,25,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151039.3966188,0,2560,,0,0,0,0,0,0,0,2,30,21.01142406463623,0;0;1;0,32,0
31,upsert,2,L0060,2048,0,1788151039.3967638,1788151074.016711,34.6199471950531,26,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151039.3967526,0,2048,,0,0,0,0,0,0,0,1,31,21.01142406463623,0;0;0;0,32,0
32,upsert,0,L0010,2048,0,1788151042.8170094,1788151074.0168412,31.19983172416687,27,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151042.816982,0,2048,,0,0,0,0,0,0,0,1,23,21.579461884498595,0;1;1;1,36,0
33,upsert,1,L0014,2560,0,1788151042.8175068,1788151074.0169067,31.199399948120117,28,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151042.8174896,0,2560,,0,0,2048,0,2048,1,0,2,24,21.579461884498595,0;0;1;1,36,0
34,upsert,2,L0060,2560,2048,1788151042.8179085,1788151074.0169609,31.199052333831787,29,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151042.817891,2048,512,3.421138286590576,0,0,0,0,0,0,0,2,25,21.579461884498595,0;0;0;1,36,1
35,upsert,3,L0009,2560,0,1788151042.818295,1788151074.0170083,31.198713302612305,30,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151042.8182807,0,2560,,0,0,2048,0,2048,1,0,2,26,21.579461884498595,0;0;0;0,36,0
36,upsert,0,L0029,2048,0,1788151046.2410445,1788151074.0170624,27.776017904281616,31,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151046.2410154,0,2048,,0,0,0,0,0,0,0,1,27,21.579461884498595,0;1;1;1,40,0
37,upsert,2,L0032,2048,0,1788151046.2415848,1788151074.017109,27.775524139404297,32,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151046.2415624,0,2048,,0,0,0,0,0,0,0,1,28,21.579461884498595,0;1;0;1,40,0
38,upsert,1,L0013,2560,0,1788151046.2419648,1788151074.0171506,27.77518582344055,33,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151046.2419488,0,2560,,0,0,0,0,0,0,0,2,29,21.579461884498595,0;0;0;1,40,0
39,upsert,3,L0000,3072,2560,1788151046.2423584,1788151082.3845236,36.142165184020996,34,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151046.2423408,2560,512,14.389261722564697,0,0,0,0,0,0,0,3,30,21.579461884498595,0;0;0;0,40,1
40,upsert,0,L0021,2048,0,1788151050.0231557,1788151082.3846538,32.3614981174469,35,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151050.0231273,0,2048,,0,0,0,0,0,0,0,1,31,21.579461884498595,0;1;0;2,45,0
41,upsert,3,L0023,2048,0,1788151050.023681,1788151082.3847153,32.36103439331055,36,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151050.0236626,0,2048,,0,0,0,0,0,0,0,1,32,21.579461884498595,0;1;0;1,45,0
42,upsert,3,L0016,2560,2048,1788151050.0240512,1788151082.3847623,32.360711097717285,37,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151050.0240343,2048,512,32.121878147125244,0,2048,2048,0,2048,1,0,2,33,21.579461884498595,0;1;0;0,45,0
43,upsert,1,L0061,2048,0,1788151050.0244496,1788151082.3848078,32.360358238220215,38,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151050.0244355,0,2048,,0,0,0,0,0,0,0,1,34,21.579461884498595,0;0;0;0,45,0
44,upsert,1,L0000,2048,0,1788151052.7647867,1788151082.3848548,29.620068073272705,39,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151052.764762,0,2048,,0,0,2560,0,2560,1,0,4,27,21.686339616775513,1;0;1;1,51,0
45,upsert,2,L0044,3072,2048,1788151052.7653,1788151082.384896,29.619596004486084,40,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151052.7652788,2048,1024,34.863316774368286,0,2048,2560,2048,512,2,0,3,28,21.686339616775513,1;0;0;1,51,0
46,upsert,3,L0006,2560,2048,1788151052.7657588,1788151089.5110009,36.74524211883545,41,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151052.7657418,2048,512,32.346099853515625,0,2048,2048,0,2048,1,0,2,29,21.686339616775513,1;0;0;0,51,0
47,upsert,0,L0039,2048,0,1788151052.7661479,1788151089.5111341,36.74498629570007,42,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151052.7661328,0,2048,,0,0,0,0,0,0,0,1,30,21.686339616775513,0;0;0;0,51,0
48,upsert,3,L0039,2560,0,1788151056.4172385,1788151089.5112228,33.09398436546326,43,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151056.4172108,0,2560,,0,0,0,0,0,0,0,2,31,21.686339616775513,1;1;1;0,55,0
49,upsert,1,L0007,2560,0,1788151056.4177723,1788151089.5112731,33.09350085258484,44,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151056.4177551,0,2560,,0,0,0,0,0,0,0,2,32,21.686339616775513,1;0;1;0,55,0
50,upsert,2,L0012,2048,0,1788151056.418198,1788151089.5113075,33.093109369277954,45,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151056.4181833,0,2048,,0,0,0,0,0,0,0,1,33,21.686339616775513,1;0;0;0,55,0
51,upsert,0,L0031,2048,0,1788151056.418555,1788151089.5113351,33.092780113220215,46,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151056.4185424,0,2048,,0,0,0,0,0,0,0,1,34,21.686339616775513,0;0;0;0,55,0
52,upsert,1,L0059,2560,2048,1788151059.838215,1788151089.5113623,29.673147201538086,47,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151059.8381834,2048,512,41.936113595962524,0,2048,2048,0,2048,1,0,2,35,21.686339616775513,1;1;1;0,61,0
53,upsert,0,L0035,2048,0,1788151059.838787,1788151089.5113902,29.672603130340576,48,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151059.8387694,0,2048,,0,0,0,0,0,0,0,1,36,21.686339616775513,0;1;1;0,61,0
54,upsert,1,L0020,3072,2560,1788151059.8391833,1788151105.740876,45.901692628860474,49,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151059.8391528,2560,512,27.98627495765686,0,2560,2560,2048,512,2,0,3,37,21.686339616775513,0;0;1;0,61,0
55,upsert,2,L0056,2048,0,1788151059.8396096,1788151105.7409987,45.90138912200928,50,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151059.8395948,0,2048,,0,0,0,0,0,0,0,1,38,21.686339616775513,0;0;0;0,61,0
56,upsert,1,L0027,2048,0,1788151061.9847903,1788151105.7410629,43.75627255439758,51,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151061.984763,0,2048,,0,0,0,0,0,0,0,1,32,22.15331154823303,1;0;1;1,66,0
57,upsert,3,L0002,2560,2048,1788151061.9853418,1788151105.7411184,43.75577664375305,52,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151061.9853213,2048,512,26.205764055252075,0,2048,2048,0,2048,1,0,2,33,22.15331154823303,1;0;1;0,66,0
58,upsert,2,L0001,2560,2048,1788151061.9857793,1788151105.7411845,43.75540518760681,53,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151061.985762,2048,512,33.63590097427368,0,2048,2048,0,2048,1,0,2,34,22.15331154823303,1;0;0;0,66,0
59,upsert,0,L0022,2048,0,1788151061.986196,1788151105.7412317,43.755035638809204,54,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151061.986181,0,2048,,0,0,0,0,0,0,0,1,35,22.15331154823303,0;0;0;0,66,0
60,upsert,1,L0004,2560,2048,1788151067.2930803,1788151105.7412755,38.44819521903992,55,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151067.293049,2048,512,31.513576984405518,0,2048,2048,0,2048,1,0,2,36,22.15331154823303,0;0;1;2,72,0
61,upsert,3,L0012,2560,0,1788151067.2936633,1788151105.7413163,38.44765305519104,56,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151067.2936459,0,2560,,0,0,0,0,0,0,0,2,37,22.15331154823303,0;0;1;1,72,0
62,upsert,3,L0025,2560,2048,1788151067.2940917,1788151115.9017572,48.60766553878784,57,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151067.294074,2048,512,27.897611379623413,0,2048,2048,0,2048,1,0,2,38,22.15331154823303,0;0;1;0,72,0
63,upsert,2,L0050,2048,0,1788151067.2945085,1788151115.9018822,48.60737371444702,58,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151067.2944949,0,2048,,0,0,0,0,0,0,0,1,39,22.15331154823303,0;0;0;0,72,0
64,upsert,0,L0010,2560,2048,1788151071.0796642,1788151115.9019532,44.82228899002075,59,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151071.0796363,2048,512,28.262654304504395,0,0,0,0,0,0,0,2,40,22.15331154823303,0;0;1;2,78,1
65,upsert,2,L0021,2560,0,1788151071.0802314,1788151115.9020047,44.821773290634155,60,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151071.0802138,0,2560,,0,0,0,0,0,0,0,2,41,22.15331154823303,0;0;0;2,78,0
66,upsert,3,L0002,3072,2560,1788151071.0806599,1788151115.9020534,44.82139348983765,61,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151071.0806422,2560,512,9.0953209400177,0,2048,2048,0,2048,1,0,3,42,22.15331154823303,0;0;0;1,78,1
67,upsert,3,L0025,3072,2560,1788151071.0810957,1788151115.902097,44.821001291275024,62,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151071.0810797,2560,512,3.787005662918091,0,2048,2048,0,2048,1,0,3,43,22.15331154823303,0;0;0;0,78,1
68,upsert,3,L0006,3072,2560,1788151077.493468,1788151115.9021373,38.408669233322144,63,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151077.4934385,2560,512,24.727696657180786,0,2048,2048,0,2048,1,0,3,36,24.236407406628132,0;2;1;0,84,1
69,upsert,2,L0057,2048,0,1788151077.4940624,1788151125.3040054,47.809942960739136,64,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151077.4940457,0,2048,,0,0,0,0,0,0,0,1,37,24.236407406628132,0;2;0;0,84,0
70,upsert,1,L0022,2560,0,1788151077.4944744,1788151125.3040786,47.80960416793823,65,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151077.4944599,0,2560,,0,0,0,0,0,0,0,2,38,24.236407406628132,0;1;0;0,84,0
71,upsert,1,L0009,3072,2048,1788151077.4948819,1788151125.3041072,47.80922532081604,66,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151077.4948652,2048,1024,57.075122117996216,0,2048,2560,2048,512,2,0,3,39,24.236407406628132,0;0;0;0,84,0
72,upsert,0,L0017,2560,2048,1788151080.6814055,1788151125.3041306,44.62272500991821,67,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151080.681377,2048,512,62.7795774936676,0,2048,2048,0,2048,1,0,1,40,24.236407406628132,0;1;1;1,89,0
73,upsert,3,L0050,2560,0,1788151080.681973,1788151125.3041527,44.62217974662781,68,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151080.6819563,0,2560,,0,0,0,0,0,0,0,2,41,24.236407406628132,0;1;1;0,89,0
74,upsert,2,L0056,2560,2048,1788151080.6824193,1788151125.3041887,44.621769428253174,69,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151080.682401,2048,512,20.842806100845337,0,0,0,0,0,0,0,2,42,24.236407406628132,0;1;0;0,89,1
75,upsert,1,L0019,2560,0,1788151080.6828296,1788151125.304209,44.621379375457764,70,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151080.6828127,2048,512,52.333038330078125,0,0,0,0,0,0,0,2,43,24.236407406628132,0;0;0;0,89,1
76,upsert,1,L0020,2048,3072,1788151083.7136552,1788151125.3042512,41.590595960617065,71,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151083.7136285,3072,-1024,23.874475717544556,0,2560,2560,2048,512,2,0,3,37,26.391533747315407,1;0;1;1,95,1
77,upsert,2,L0046,2048,0,1788151083.7142127,1788151135.4649694,51.75075674057007,72,base,agg_static@rho0.8,4,0.55,0.0,4,0.8,agg_static,1788151083.7141933,0,2048,,0,0,0,0,0,0,0,1,38,26.391533747315407,1;0;0;1,95,0
