request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,2,2,L0002,39,0;0;0;0,0;2560;0;0,0;9;0;0,1,1,2560,51.2,1,True,1788145119.329067,2560,2560,8.082859992980957,False,False,False,False,2560,51.2,1,1,False,0.0,5f4b36666d9f3038abef713fb6a67c9807935f1ade12efbb268a5f339a4e7fef,True,,,1,0,708.713373,985.862845,6,3140,4,2608
33,0,8,0,L0008,41,0;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788145119.3291233,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,318f3b762a30e8f22c77183471883a086e9c1131795e4e8d7cb0db3bd38cfc2b,True,,,1,0,1281.100054,1478.600664,6,2094,4,32
34,0,57,0,L0057,42,0;1;0;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788145119.3291793,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a22e9ebf3c0b482ea37477d46234a14f82973220454079bc5b28dc24b1b094b7,True,,,1,0,1088.873867,1266.004385,6,2094,4,32
35,0,22,0,L0022,43,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788145119.3292174,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3a9fbe252dbf890a31c3724f8f983e374be5aabff6889d24ad7546a48054f4ad,True,,,1,0,1244.770948,1446.950541,6,2094,4,16
36,0,1,1,L0001,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788145120.8105812,2048,0,14.468258619308472,True,True,False,False,0,0.0,0,0,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,1641.278987,1861.221324,6,2617,4,32
37,0,58,0,L0058,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788145120.810634,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e4f21dd301c21db981d6ca9d3d45e22806dd0fb12cd561b8ee82c167536e3bed,True,,,1,0,1227.091135,1425.163516,6,2094,4,32
38,0,0,2,L0000,46,1;1;0;0,0;0;0;2560,0;0;0;18,3,1,2560,51.2,3,True,1788145120.810689,2560,2560,6.5075132846832275,False,False,False,False,2560,51.2,1,1,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,117.485526,359.295022,6,3140,4,3136
39,0,10,0,L0010,48,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788145120.8107276,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26a7530e8f02235f4cfe6255f798bbb3695e3e61b89cb56ff634d408195850f6,True,,,1,0,1157.020053,1358.276015,6,2094,4,16
40,0,6,0,L0006,49,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788145122.6739848,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e05e05188693320d88ded97408c53b09769332f44a244c2c7f5b99667ec405b4,True,,,1,0,1221.370458,1425.099792,6,2094,4,32
41,0,56,0,L0056,50,0;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788145122.674036,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,986.453462,1158.024334,6,2094,4,32
