seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
0,upsert,0,L0017,2048,0,1788151366.8720353,1788151411.1615286,44.28949332237244,1,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151366.8720078,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0
1,upsert,2,L0044,2048,0,1788151366.8722155,1788151413.0186713,46.14645576477051,2,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151366.8722003,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0
2,upsert,1,L0059,2048,0,1788151366.8723285,1788151413.0188227,46.14649415016174,3,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151366.8723176,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0
3,upsert,3,L0016,2048,0,1788151366.8724158,1788151415.7901943,48.91777849197388,4,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151366.8724067,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0
4,upsert,0,L0040,2048,0,1788151369.6780093,1788151415.7903087,46.11229944229126,5,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151369.6779828,0,2048,,0,0,0,0,0,0,0,1,5,,0;1;1;1,8,0
5,upsert,3,L0006,2048,0,1788151369.678198,1788151415.790383,46.11218500137329,6,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151369.6781826,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0
6,upsert,1,L0009,2048,0,1788151369.6783023,1788151415.7904544,46.112152099609375,7,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151369.6782901,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0
7,upsert,2,L0033,2048,0,1788151369.6783886,1788151415.7905068,46.11211824417114,8,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151369.6783786,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0
8,upsert,0,L0014,2048,0,1788151372.2700608,1788151415.790552,43.52049112319946,9,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151372.270034,0,2048,,0,0,0,0,0,0,0,1,9,,0;1;1;1,12,0
9,upsert,1,L0041,2048,0,1788151372.270261,1788151415.790601,43.52033996582031,10,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151372.2702458,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0
10,upsert,2,L0058,2048,0,1788151372.2703671,1788151446.1330118,73.8626446723938,11,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151372.2703557,0,2048,,0,0,0,0,0,0,0,1,11,,0;0;0;1,12,0
11,upsert,3,L0037,2048,0,1788151372.270454,1788151446.133092,73.86263799667358,12,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151372.2704453,0,2048,,0,0,0,0,0,0,0,1,12,,0;0;0;0,12,0
12,upsert,0,L0007,2048,0,1788151374.9279044,1788151446.1331322,71.20522785186768,13,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151374.9278748,0,2048,,0,0,0,0,0,0,0,1,13,,0;1;1;1,16,0
13,upsert,2,L0020,2048,0,1788151374.9281151,1788151446.1331942,71.20507907867432,14,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151374.9280946,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0
14,upsert,1,L0005,2048,0,1788151374.9282901,1788151446.1332242,71.20493412017822,15,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151374.928272,0,2048,,0,0,0,0,0,0,0,1,15,,0;0;0;1,16,0
15,upsert,3,L0011,2048,0,1788151374.9284222,1788151446.1332514,71.20482921600342,16,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151374.928407,0,2048,,0,0,0,0,0,0,0,1,16,,0;0;0;0,16,0
16,upsert,0,L0000,2048,0,1788151377.4261503,1788151446.1332762,68.7071259021759,17,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151377.4261217,0,2048,,0,0,0,0,0,0,0,1,17,,0;1;1;1,20,0
17,upsert,3,L0038,2048,0,1788151377.4263759,1788151446.1333022,68.7069263458252,18,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151377.4263556,0,2048,,0,0,0,0,0,0,0,1,18,,0;1;1;0,20,0
18,upsert,1,L0019,2048,0,1788151377.4265306,1788151457.8187451,80.39221453666687,19,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151377.426513,0,2048,,0,0,0,0,0,0,0,1,19,,0;0;1;0,20,0
19,upsert,2,L0001,2048,0,1788151377.4266565,1788151457.8188574,80.39220094680786,20,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151377.4266422,0,2048,,0,0,0,0,0,0,0,1,20,,0;0;0;0,20,0
20,upsert,0,L0044,2560,0,1788151381.177703,1788151457.8189192,76.64121627807617,21,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151381.177675,0,2560,,0,0,0,0,0,0,0,2,21,,0;1;1;1,24,0
21,upsert,1,L0020,2560,0,1788151381.1778922,1788151457.818975,76.64108276367188,22,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151381.1778762,0,2560,,0,0,0,0,0,0,0,2,22,,0;0;1;1,24,0
22,upsert,2,L0047,2048,0,1788151381.178005,1788151457.81901,76.64100503921509,23,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151381.1779916,0,2048,,0,0,0,0,0,0,0,1,23,,0;0;0;1,24,0
23,upsert,3,L0000,2560,0,1788151381.1780946,1788151457.8190403,76.64094567298889,24,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151381.1780841,0,2560,,0,0,0,0,0,0,0,2,24,,0;0;0;0,24,0
24,upsert,0,L0003,2048,0,1788151384.2204921,1788151457.81907,73.5985779762268,25,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151384.2204628,0,2048,,0,0,0,0,0,0,0,1,25,,0;1;1;1,28,0
25,upsert,2,L0005,2560,0,1788151384.2207098,1788151490.9901478,106.76943802833557,26,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151384.220688,0,2560,,0,0,0,0,0,0,0,2,26,,0;1;0;1,28,0
26,upsert,1,L0004,2048,0,1788151384.2208643,1788151490.9902954,106.76943111419678,27,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151384.2208464,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0
27,upsert,3,L0002,2048,0,1788151384.2209926,1788151490.9903665,106.7693738937378,28,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151384.2209766,0,2048,,0,0,0,0,0,0,0,1,28,,0;0;0;0,28,0
28,upsert,0,L0013,2048,0,1788151388.217797,1788151490.9904153,102.7726182937622,29,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151388.2177675,0,2048,,0,0,0,0,0,0,0,1,29,,0;1;1;1,32,0
29,upsert,3,L0025,2048,0,1788151388.218051,1788151490.990459,102.77240800857544,30,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151388.2180297,0,2048,,0,0,0,0,0,0,0,1,30,,0;1;1;0,32,0
30,upsert,1,L0038,2560,0,1788151388.2182283,1788151490.9905007,102.77227234840393,31,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151388.2182114,0,2560,,0,0,0,0,0,0,0,2,31,,0;0;1;0,32,0
31,upsert,2,L0060,2048,0,1788151388.2183638,1788151490.9905415,102.77217769622803,32,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151388.2183487,0,2048,,0,0,0,0,0,0,0,1,32,,0;0;0;0,32,0
32,upsert,0,L0010,2048,0,1788151392.1240156,1788151490.99058,98.86656451225281,33,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151392.123988,0,2048,,0,0,0,0,0,0,0,1,33,,0;1;1;1,36,0
33,upsert,1,L0014,2560,0,1788151392.1244538,1788151501.7329879,109.60853409767151,34,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151392.1244357,0,2560,,0,0,0,0,0,0,0,2,34,,0;0;1;1,36,0
34,upsert,2,L0060,2560,2048,1788151392.1248274,1788151501.7331173,109.60828995704651,35,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151392.1248085,2048,512,3.9064598083496094,0,0,0,0,0,0,0,2,35,,0;0;0;1,36,1
35,upsert,3,L0009,2560,0,1788151392.1251886,1788151501.733207,109.60801839828491,36,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151392.125174,0,2560,,0,0,0,0,0,0,0,2,36,,0;0;0;0,36,0
36,upsert,0,L0029,2048,0,1788151395.9011154,1788151501.7332575,105.83214211463928,37,base,exact_fifo@rho1.0,4,0.55,0.0,4,1.0,exact_fifo,1788151395.9010873,0,2048,,0,0,0,0,0,0,0,1,37,,0;1;1;1,40,0
