request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,10,0,L0010,33,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152448.331763,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26a7530e8f02235f4cfe6255f798bbb3695e3e61b89cb56ff634d408195850f6,True,,,1,0,3990.935474,4845.977947,6,2094,4,16
33,0,14,1,L0014,34,0;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152448.3318155,2048,0,23.64791178703308,True,True,False,False,0,0.0,0,0,False,0.0,a16ec16e25248c392f7dabfbe07c2f0ae73723efca6a34217f848cb34a501a88,True,,,1,0,3509.264191,3978.021212,6,2617,4,16
34,0,60,1,L0060,35,0;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152448.3318572,2048,0,23.647953510284424,True,True,False,False,0,0.0,0,0,False,0.0,c55da12196bba9e83d807d8916a7446c81f916a5f53f1978b95ca4af2063a9fc,True,,,1,0,3036.027082,3451.143934,6,2617,4,16
35,0,9,1,L0009,36,0;1;1;1,0;2048;0;0,0;7;0;0,1,1,2048,38.96,1,True,1788152448.3319104,2048,2048,17.833561658859253,False,False,False,False,2048,38.96,1,1,False,0.0,95e504466673194ede10d9501e833c0b07816765a9675bc0343d12c2bbfd01d7,True,,,1,0,3988.878792,4843.812027,6,2617,4,2080
36,0,29,0,L0029,38,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152453.179908,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2df19287a2622ad861c74f11c68a72cf6d5e706c4a1524e9d3e5de95cc137cbc,True,,,1,0,2280.355411,2657.79658,6,2094,4,16
37,0,32,0,L0032,39,0;0;1;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788152453.1799622,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26492964803e8a3db5446a654d25f075cac756525cf2612863248a5d8fa84004,True,,,1,0,2366.424023,2736.593883,6,2094,4,32
38,0,13,1,L0013,40,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152453.1800036,2048,0,28.496099948883057,True,True,False,False,0,0.0,0,0,False,0.0,76ee3ac418901f4650ca82e1aa9b68e639b6ad1cdb689d21b6aee7e6f7608a08,True,,,1,0,1177.726616,1627.751613,6,2617,4,2080
39,0,0,2,L0000,41,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788152453.1800423,2560,0,28.49613857269287,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,4917.851341,5433.975575,6,3140,4,32
40,0,21,0,L0021,42,0;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788152458.6181693,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3b28da9c405ab0c21d37000604296cbb1903928091f5b62432aacb323ffb0f5b,True,,,1,0,2000.359255,2323.724166,6,2094,4,32
41,0,23,0,L0023,43,0;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788152458.6182225,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,539f28d5aa7395f989c7908495766b3a4fcb228244fae295f02e016563fa578b,True,,,1,0,2268.725994,2620.955564,6,2094,4,16
