seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
45,upsert,1,L0044,3072,0,1788152114.3633764,1788152143.3338966,28.97052025794983,1,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152114.3633604,0,3072,,0,0,0,0,0,0,0,3,46,,0;0;1;1,48,0
54,upsert,1,L0020,3072,0,1788152121.1934853,1788152145.3650866,24.17160129547119,2,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152121.1934676,2560,512,29.14238667488098,0,0,0,0,0,0,0,3,55,,0;0;1;0,56,1
66,upsert,1,L0002,3072,0,1788152133.7407165,1788152145.3651805,11.62446403503418,3,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152133.7407,2560,512,8.797788858413696,0,0,0,0,0,0,0,3,67,,0;0;1;0,68,1
68,upsert,0,L0006,3072,0,1788152138.3258789,1788152149.427679,11.101800203323364,4,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152138.325851,0,3072,,0,0,0,0,0,0,0,2,69,,0;1;1;1,72,0
69,upsert,1,L0057,2048,0,1788152138.3263578,1788152149.4277887,11.101430892944336,5,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152138.326342,0,2048,,0,0,0,0,0,0,0,1,70,,0;0;1;1,72,0
70,upsert,2,L0022,2560,0,1788152138.3266432,1788152149.4278605,11.101217269897461,6,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152138.3266304,0,2560,,0,0,0,0,0,0,0,2,71,,0;0;0;1,72,0
71,upsert,3,L0009,3072,0,1788152138.3269393,1788152149.4279168,11.100977420806885,7,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152138.3269227,2560,512,35.799933195114136,0,0,0,0,0,0,0,2,72,,0;0;0;0,72,1
72,upsert,0,L0017,2560,0,1788152142.3347101,1788152149.4279695,7.093259334564209,8,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152142.3346827,2048,512,65.24350833892822,0,0,0,0,0,0,0,1,73,,0;1;1;1,76,1
73,upsert,2,L0050,2560,0,1788152142.3351214,1788152149.4280157,7.0928943157196045,9,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152142.335105,0,2560,,0,0,0,0,0,0,0,2,74,,0;1;0;1,76,0
74,upsert,1,L0056,2560,0,1788152142.3354602,1788152149.4280643,7.092604160308838,10,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152142.3354475,0,2560,,0,0,0,0,0,0,0,2,75,,0;0;0;1,76,0
75,upsert,3,L0019,2560,0,1788152142.3357453,1788152160.1463988,17.81065344810486,11,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152142.3357358,0,2560,,0,0,0,0,0,0,0,2,76,,0;0;0;0,76,0
76,upsert,0,L0020,2048,0,1788152146.0618017,1788152163.6151977,17.553395986557007,12,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152146.0617766,0,2048,,0,0,3072,0,3072,1,0,3,74,21.5888618628184,0;1;1;1,80,0
77,upsert,3,L0046,2048,0,1788152146.0622962,1788152163.6153152,17.553019046783447,13,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152146.0622797,0,2048,,0,0,0,0,0,0,0,1,75,21.5888618628184,0;1;1;0,80,0
78,upsert,1,L0027,2560,0,1788152146.0626493,1788152163.6153808,17.55273151397705,14,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152146.0626354,0,2560,,0,0,0,0,0,0,0,2,76,21.5888618628184,0;0;1;0,80,0
79,upsert,2,L0002,2048,0,1788152146.063008,1788152163.6154394,17.552431344985962,15,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152146.0629961,0,2048,,0,0,3072,0,3072,1,0,4,77,21.5888618628184,0;0;0;0,80,0
80,upsert,0,L0003,2560,0,1788152151.0550318,1788152176.8964376,25.841405868530273,16,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152151.0550046,2048,512,55.82645583152771,0,0,0,0,0,0,0,2,71,13.045076918601989,0;1;1;1,84,1
81,upsert,1,L0021,3072,0,1788152151.0555656,1788152176.8965533,25.84098768234253,17,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152151.0555484,0,3072,,0,0,0,0,0,0,0,4,72,13.045076918601989,0;0;1;1,84,0
82,upsert,2,L0021,2048,0,1788152151.055995,1788152176.89662,25.840625047683716,18,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152151.0559802,0,2048,,0,0,0,0,0,0,0,4,73,13.045076918601989,0;0;0;1,84,0
83,upsert,3,L0024,2048,0,1788152151.0563393,1788152176.8966746,25.840335369110107,19,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152151.0563269,0,2048,,0,0,0,0,0,0,0,1,74,13.045076918601989,0;0;0;0,84,0
84,upsert,0,L0000,2560,0,1788152153.3333304,1788152176.896727,23.563396692276,20,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152153.333299,2048,512,38.97036123275757,0,0,0,0,0,0,0,3,75,13.045076918601989,0;1;1;1,89,1
85,upsert,1,L0044,2048,3072,1788152153.3338652,1788152176.8967807,23.562915563583374,21,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152153.3338447,3072,-1024,38.970484256744385,0,3072,3072,0,3072,1,0,2,76,13.045076918601989,0;0;1;1,89,0
86,upsert,3,L0011,2560,0,1788152153.3342533,1788152176.8968291,23.562575817108154,22,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152153.3342357,2048,512,67.94156265258789,0,0,0,0,0,0,0,1,77,13.045076918601989,0;0;1;0,89,1
87,upsert,2,L0048,2048,0,1788152153.3346353,1788152187.615175,34.280539751052856,23,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152153.3346205,0,2048,,0,0,0,0,0,0,0,1,78,13.045076918601989,0;0;0;0,89,0
88,upsert,1,L0021,2560,3072,1788152158.439483,1788152187.6153092,29.17582631111145,24,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152158.4394546,3072,-512,7.383906126022339,0,0,0,0,0,0,0,5,79,13.045076918601989,1;0;1;1,93,1
89,upsert,0,L0003,3072,2560,1788152158.4400105,1788152187.6153789,29.175368309020996,25,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152158.4399915,2560,512,7.384986877441406,0,0,0,0,0,0,0,2,80,13.045076918601989,0;0;1;1,93,1
90,upsert,3,L0014,3072,0,1788152158.4404528,1788152187.615434,29.174981117248535,26,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152158.4404368,0,3072,,0,0,0,0,0,0,0,2,81,13.045076918601989,0;0;1;0,93,0
91,upsert,2,L0005,3072,0,1788152158.4408631,1788152187.6154797,29.17461657524109,27,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152158.4408448,2560,512,63.212196588516235,0,0,0,0,0,0,0,1,82,13.045076918601989,0;0;0;0,93,1
92,upsert,1,L0000,3072,0,1788152163.5528111,1788152187.6155207,24.06270956993103,28,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152163.5527864,0,3072,,0,0,0,0,0,0,0,3,82,13.478311148556797,1;0;1;1,97,0
93,upsert,2,L0034,2048,0,1788152163.5533907,1788152187.615568,24.062177181243896,29,base,agg_full@rho1.0,4,0.55,0.0,4,1.0,agg_full,1788152163.5533743,0,2048,,0,0,0,0,0,0,0,1,83,13.478311148556797,1;0;0;1,97,0
