request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,5,1,L0005,60,0;0;0;0,2048;2048;0;0,11;12;0;0,0,0,2048,0.0,0,False,1787899640.1679204,2048,2048,137.02692246437073,False,False,False,False,2048,0.0,2,2,False,0.0,22a6432627cdff863e8854db4ae7d2d128a14cd787d2feec1cc6ce2ae316d3b5,True,,,1,0,1030.897829,1454.982516,6,2617,4,2080
33,0,42,1,L0042,62,1;0;0;0,2048;2048;0;0,85;86;0;0,1,1,2048,40.96,1,True,1787899640.1679924,2048,2048,31.45162320137024,False,False,False,False,2048,40.96,2,2,False,0.0,f380a0f04da30e05cdaea5e287c4d50e4c8a4e6fa142a5da7a23c9d52994fd11,True,,,1,0,1164.154394,1926.387157,6,2617,4,2080
34,0,6,0,L0006,64,1;1;0;0,2048;2048;0;0,13;14;0;0,1,1,2048,38.96,1,True,1787899640.1680453,2048,2048,134.24181532859802,False,False,False,False,2048,38.96,2,2,False,0.0,e05e05188693320d88ded97408c53b09769332f44a244c2c7f5b99667ec405b4,True,,,1,0,1422.927654,2037.933,6,2094,4,2080
35,0,55,0,L0055,66,1;2;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787899640.1680853,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d0cd6568bebdb672c0baabe26da5303ba465b96f5fcc2aced6cbd1ac160b6407,True,,,1,0,2293.688307,2641.021235,6,2094,4,32
36,0,0,1,L0000,67,0;0;0;0,2048;2048;0;0,1;2;0;0,0,1,2048,40.96,0,True,1787899642.813148,2048,2048,153.684232711792,False,False,False,False,2048,40.96,2,2,False,0.0,0c9ff9f9edbcdc5a819b27a7af5b932d14b38fc4a7f953bc9872c42b33c957b9,True,,,1,0,959.031414,1692.471116,6,2617,4,2080
37,0,9,0,L0009,69,1;0;0;0,2048;2048;0;0,19;20;0;0,1,0,2048,0.0,1,False,1787899642.8132288,2048,2048,128.16090202331543,False,False,False,False,2048,0.0,2,2,False,0.0,302b499e7f53390be89c2e4d293056fd8e0df1d356288e04a6f3c396fef73f5f,True,,,1,0,159.792966,1979.094674,6,2094,4,2080
38,0,47,0,L0047,71,1;1;0;0,2048;2048;0;0,95;96;0;0,0,1,2048,38.96,0,True,1787899642.8132842,2048,2048,20.29748511314392,False,False,False,False,2048,38.96,2,2,False,0.0,457a58763e329dc2fe2308e09228a5011812eda01c0f5100b29d0ceb41697fff,True,,,1,0,1207.506525,1818.58767,6,2094,4,2080
39,0,33,1,L0033,73,2;1;0;0,2048;2048;0;0,67;68;0;0,1,1,2048,38.96,1,True,1787899642.8133304,2048,2048,60.07681226730347,False,False,False,False,2048,38.96,2,2,False,0.0,004621b39aee91ea2e2ecd397407b0e20a25d6978158d9e3d660e19f81c9ef4c,True,,,1,0,1464.534903,2118.996619,6,2617,4,2080
40,0,1,2,L0001,75,0;0;0;0,2048;2048;0;0,3;104;0;0,0,1,2048,40.96,0,True,1787899644.9363105,2560,2048,153.03918719291687,False,False,False,False,2048,40.96,2,2,False,544.0,188419e3e7d746017c004967bd957dfa3a42ed6424f61ac394505a6a8ac44cc8,True,,,1,0,3391.612155,3931.094795,6,3140,4,1504
41,0,1,0,L0001,77,1;0;0;0,2048;2048;0;0,3;104;0;0,1,1,2048,40.96,1,True,1787899644.9363759,2560,2048,18.62504243850708,False,False,False,False,2048,40.96,2,2,False,0.0,b0925efae1c736debdecee24b0fc4cc017fd012e234888d6bba1045074eff509,True,,,1,0,158.77767,2243.494392,6,2094,4,2080
42,0,50,0,L0050,79,1;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787899644.9364197,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c3dff4aa57e63a8b7349e04e1a178560f206669305701be76746447b5dc30985,True,,,1,0,2662.179033,3069.171948,6,2094,4,32
43,0,33,2,L0033,80,1;1;0;1,2048;2048;0;0,67;68;0;0,1,1,2048,38.96,1,True,1787899644.9364681,2560,2048,62.199949979782104,False,False,False,False,2048,38.96,2,2,False,0.0,477485199ca12cd29c73c1d7790f32a7a5bfc0710c242be2a067fcd171dbd877,True,,,1,0,1666.84866,2400.151917,6,3140,4,2608
44,0,27,0,L0027,82,0;0;0;0,2048;2048;0;0,55;56;0;0,1,1,2048,40.96,1,True,1787899648.8697896,2048,2048,82.70880722999573,False,False,False,False,2048,40.96,2,2,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,149.58836,835.715457,6,2094,4,2080
