seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
10,upsert,2,L0017,2048,0,1788146065.7622612,1788146075.885653,10.12339186668396,1,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146065.76225,0,2048,,0,0,0,0,0,0,0,1,11,,0;0;0;1,12,0
13,upsert,2,L0000,3072,0,1788146068.2401536,1788146076.7581794,8.518025875091553,2,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146068.2401388,0,3072,,0,0,0,0,0,0,0,3,14,,0;1;0;1,16,0
14,upsert,1,L0002,2560,0,1788146068.2402644,1788146076.7583027,8.518038272857666,3,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146068.240254,0,2560,,0,0,0,0,0,0,0,2,15,,0;0;0;1,16,0
16,upsert,0,L0055,2560,0,1788146070.9941223,1788146078.0602422,7.066119909286499,4,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146070.9941018,0,2560,,0,0,0,0,0,0,0,3,17,,0;1;1;1,20,0
17,upsert,3,L0055,3072,0,1788146070.994269,1788146078.0603595,7.0660905838012695,5,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146070.9942582,0,3072,,0,0,0,0,0,0,0,3,18,,0;1;1;0,20,0
20,upsert,0,L0000,2048,0,1788146072.8813684,1788146078.060431,5.179062604904175,6,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146072.8813396,2560,-512,4.6413893699646,0,0,0,0,0,0,0,5,21,,0;1;1;1,24,1
22,upsert,2,L0039,2560,0,1788146072.88165,1788146078.0604877,5.178837776184082,7,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146072.8816338,2048,512,8.921504020690918,0,0,0,0,0,0,0,2,23,,0;0;0;1,24,1
24,upsert,0,L0047,2048,0,1788146075.8344264,1788146078.0605376,2.2261111736297607,8,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146075.8343976,0,2048,,0,0,0,0,0,0,0,1,25,,0;1;1;1,28,0
25,upsert,2,L0002,3072,0,1788146075.834612,1788146078.060596,2.2259840965270996,9,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146075.8345976,0,3072,,0,0,0,0,0,0,0,3,26,,0;1;0;1,28,0
26,upsert,1,L0003,2048,0,1788146075.8347123,1788146078.0606441,2.2259318828582764,10,base,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1788146075.8347013,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0
