request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,2,2,L0002,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144672.0443408,2560,0,11.810952186584473,True,True,False,False,0,0.0,0,0,False,0.0,5f4b36666d9f3038abef713fb6a67c9807935f1ade12efbb268a5f339a4e7fef,True,,,1,0,502.085559,715.861841,6,3140,4,2608
33,0,8,0,L0008,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144672.0443919,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,318f3b762a30e8f22c77183471883a086e9c1131795e4e8d7cb0db3bd38cfc2b,True,,,1,0,968.459768,1127.445642,6,2094,4,16
34,0,57,0,L0057,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144672.0444322,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a22e9ebf3c0b482ea37477d46234a14f82973220454079bc5b28dc24b1b094b7,True,,,1,0,1082.1404,1265.498383,6,2094,4,32
35,0,22,0,L0022,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144672.0444658,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3a9fbe252dbf890a31c3724f8f983e374be5aabff6889d24ad7546a48054f4ad,True,,,1,0,966.048207,1122.392075,6,2094,4,16
36,0,1,1,L0001,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144673.3120916,2048,0,13.078702926635742,True,True,False,False,0,0.0,0,0,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,1349.225495,1530.817641,6,2617,4,32
37,0,58,0,L0058,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144673.3121142,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e4f21dd301c21db981d6ca9d3d45e22806dd0fb12cd561b8ee82c167536e3bed,True,,,1,0,1061.791025,1230.12354,6,2094,4,16
38,0,0,2,L0000,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144673.3121302,3072,0,13.078741550445557,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,1905.539796,2118.27737,6,3140,4,32
39,0,10,0,L0010,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144673.3121464,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,26a7530e8f02235f4cfe6255f798bbb3695e3e61b89cb56ff634d408195850f6,True,,,1,0,982.851281,1143.23972,6,2094,4,16
40,0,6,0,L0006,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144675.4317863,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e05e05188693320d88ded97408c53b09769332f44a244c2c7f5b99667ec405b4,True,,,1,0,1015.493051,1178.382068,6,2094,4,16
41,0,56,0,L0056,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788144675.4318078,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,2a40b8b2635b76320dd2a475aa2efffb6cd0ec73047d38d3fe3407c865a616e4,True,,,1,0,1106.665682,1289.469226,6,2094,4,32
42,0,21,0,L0021,42,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144675.4318242,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3b28da9c405ab0c21d37000604296cbb1903928091f5b62432aacb323ffb0f5b,True,,,1,0,994.690512,1158.001959,6,2094,4,16
43,0,6,1,L0006,43,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144675.4318383,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7b353ad0597122fc1dd1aba2d942899bf5f7aa0039d02d1bddba99108aae6c62,True,,,1,0,1411.914252,1606.728898,6,2617,4,16
44,0,46,1,L0046,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788144677.0400941,2048,0,16.806705474853516,True,True,False,False,0,0.0,0,0,False,0.0,dd4e2c1ec577f414564901a9a6427324ceb0bc0200f57faf8cc207feaee0b707,True,,,1,0,1415.208909,1609.3789,6,2617,4,32
45,0,3,2,L0003,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788144677.0401165,2560,0,16.80672788619995,True,True,False,False,0,0.0,0,0,False,0.0,180181a65c605edbb31dd81ab044bfc971fcfe6cffb2c33ba6a6b53b2cb3ee89,True,,,1,0,1742.733416,1951.925477,6,3140,4,32
46,0,1,2,L0001,46,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788144677.0401342,2560,0,16.806745529174805,True,True,False,False,0,0.0,0,0,False,0.0,188419e3e7d746017c004967bd957dfa3a42ed6424f61ac394505a6a8ac44cc8,True,,,1,0,2085.387019,2322.303042,6,3140,4,32
