request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,45,1,L0045,34,0;0;0;0,0;0;2048;0,0;0;2;0,2,0,2048,0.0,2,False,1788149854.9701107,2048,2048,21.14049768447876,False,False,False,False,2048,0.0,1,1,False,0.0,c12a59804b59e4b0efc58467bf1c676fd44d4198560ffdb696f92831d28d5311,True,,,1,0,1119.305915,1510.446047,6,2617,4,2080
33,0,42,0,L0042,36,0;0;1;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788149854.9701762,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7f166b733412e58a8ddf563309c4b86faffd2a45381854a96b373853ea5e2741,True,,,1,0,3103.632669,3788.332138,6,2094,4,32
34,0,0,0,L0000,37,1;0;1;0,0;2048;0;0,0;3;0;0,1,1,2048,40.96,1,True,1788149854.9702299,3072,2048,21.140511751174927,False,False,False,False,2048,40.96,1,1,False,0.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,128.555,422.953537,6,2094,4,2080
35,0,32,1,L0032,39,1;1;1;0,2048;0;0;0,13;0;0;0,0,1,2048,38.96,0,True,1788149854.9702795,2048,2048,12.921195983886719,False,False,False,False,2048,38.96,1,1,False,0.0,f5a27ecf9a2d069aa5cd04cd3ac671f3896b60962dba085d130066484af4db76,True,,,1,0,3102.675398,3787.462318,6,2617,4,2080
36,0,1,1,L0001,41,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788149858.7616296,2048,0,27.59574556350708,True,True,False,False,0,0.0,0,0,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,2783.152687,3138.194891,6,2617,4,16
37,0,59,0,L0059,42,0;1;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788149858.7616842,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,caf92285ac09d7955047c8ce4be5ec7cd4ae7c89763f53cd695e4090e882a459,True,,,1,0,1764.984716,2060.987688,6,2094,4,32
38,0,50,0,L0050,43,1;1;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788149858.7617261,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c3dff4aa57e63a8b7349e04e1a178560f206669305701be76746447b5dc30985,True,,,1,0,1886.219345,2182.194669,6,2094,4,16
39,0,9,0,L0009,44,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788149858.7617624,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,302b499e7f53390be89c2e4d293056fd8e0df1d356288e04a6f3c396fef73f5f,True,,,1,0,1840.610437,2129.744836,6,2094,4,32
40,0,18,0,L0018,45,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788149861.9020596,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7877a5ed98ffc78ad860045735ead54d1f212e3ae6e69316734c98bd847e5d50,True,,,1,0,2199.680225,2531.799583,6,2094,4,16
41,0,4,0,L0004,46,0;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1788149861.9021142,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b70182b81962e79bae4dde50e0e9954b352f261d724f609a3792ead929f0d564,True,,,1,0,1642.828232,1903.626956,6,2094,4,32
42,0,53,0,L0053,47,0;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1788149861.9021542,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c907333a4aa47784c5353c6d247a94d4ad937ebaeda7ebc5dc95e597d0f49aa1,True,,,1,0,2286.291622,2649.946873,6,2094,4,32
43,0,55,0,L0055,48,0;1;1;1,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1788149861.9022112,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d0cd6568bebdb672c0baabe26da5303ba465b96f5fcc2aced6cbd1ac160b6407,True,,,1,0,1895.579089,2207.336772,6,2094,4,16
44,0,43,0,L0043,49,0;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1788149864.5555074,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,54121aaff4ec72cb641f057d976a4201abfaff31d9135645aba1570d15581ef4,True,,,1,0,2008.547705,2330.431932,6,2094,4,16
