request_id,phase,lineage_id,step,digest,snapshot_rr,snapshot_loads,snapshot_cov_row,snapshot_wseq_row,world1_target,world1_affinity,world1_coverage,world1_expected_net_ms,selected_instance,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
32,0,5,1,L0005,32,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891652.746621,2048,0,14.12467622756958,True,True,False,False,0,0.0,0,0,False,0.0,22a6432627cdff863e8854db4ae7d2d128a14cd787d2feec1cc6ce2ae316d3b5,True,,,1,0,1721.383384,1964.093211,6,2617,4,32
33,0,42,1,L0042,33,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891652.7466733,2048,0,14.124728679656982,True,True,False,False,0,0.0,0,0,False,0.0,f380a0f04da30e05cdaea5e287c4d50e4c8a4e6fa142a5da7a23c9d52994fd11,True,,,1,0,1766.91151,2009.874411,6,2617,4,16
34,0,6,0,L0006,34,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891652.7467144,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e05e05188693320d88ded97408c53b09769332f44a244c2c7f5b99667ec405b4,True,,,1,0,1337.208118,1552.217003,6,2094,4,16
35,0,55,0,L0055,35,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787891652.7467508,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d0cd6568bebdb672c0baabe26da5303ba465b96f5fcc2aced6cbd1ac160b6407,True,,,1,0,1403.926327,1610.605411,6,2094,4,32
36,0,0,1,L0000,36,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891654.759,2048,0,16.13705539703369,True,True,False,False,0,0.0,0,0,False,0.0,0c9ff9f9edbcdc5a819b27a7af5b932d14b38fc4a7f953bc9872c42b33c957b9,True,,,1,0,1719.870985,1951.395534,6,2617,4,32
37,0,9,0,L0009,37,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891654.759052,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,302b499e7f53390be89c2e4d293056fd8e0df1d356288e04a6f3c396fef73f5f,True,,,1,0,1448.43536,1675.973487,6,2094,4,32
38,0,47,0,L0047,38,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891654.75909,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,457a58763e329dc2fe2308e09228a5011812eda01c0f5100b29d0ceb41697fff,True,,,1,0,1244.545528,1454.039973,6,2094,4,16
39,0,33,1,L0033,39,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787891654.7591243,2048,0,16.137179613113403,True,True,False,False,0,0.0,0,0,False,0.0,004621b39aee91ea2e2ecd397407b0e20a25d6978158d9e3d660e19f81c9ef4c,True,,,1,0,1500.402558,1705.356727,6,2617,4,32
40,0,1,2,L0001,40,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891656.7121315,2560,0,18.090186834335327,True,True,False,False,0,0.0,0,0,False,0.0,188419e3e7d746017c004967bd957dfa3a42ed6424f61ac394505a6a8ac44cc8,True,,,1,0,2607.500012,2914.235579,6,3140,4,16
41,0,1,0,L0001,41,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787891656.7121975,2560,0,18.09025287628174,True,True,False,False,0,0.0,0,0,False,0.0,b0925efae1c736debdecee24b0fc4cc017fd012e234888d6bba1045074eff509,True,,,1,0,97.628581,298.533911,6,2094,4,2080
42,0,50,0,L0050,42,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891656.712237,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c3dff4aa57e63a8b7349e04e1a178560f206669305701be76746447b5dc30985,True,,,1,0,1334.02834,1532.833417,6,2094,4,32
43,0,33,2,L0033,43,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891656.7122712,2560,0,18.09032654762268,True,True,False,False,0,0.0,0,0,False,0.0,477485199ca12cd29c73c1d7790f32a7a5bfc0710c242be2a067fcd171dbd877,True,,,1,0,1042.756167,1281.630384,6,3140,4,2080
44,0,27,0,L0027,44,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891659.6282547,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,190654f627f49fcebdd98e322954af9ab0f81e6acb3a0654ad381eed7edf3987,True,,,1,0,1160.577398,1353.225574,6,2094,4,16
45,0,35,0,L0035,45,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891659.6283052,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,72d84f0a3d32662d7edc4fccf80fa7d61f786e5c3c814d4fcf199e977ab1ea66,True,,,1,0,1220.844479,1406.907109,6,2094,4,32
46,0,25,0,L0025,46,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891659.6283426,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,3493e143ae94808cf0e2f503dded6cabae8a7d0487922f8571c87313b39e24e8,True,,,1,0,1146.038214,1363.052587,6,2094,4,32
47,0,34,2,L0034,47,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787891659.6283753,2560,0,21.006430625915527,True,True,False,False,0,0.0,0,0,False,0.0,5cf897857e3b3262e077d08fdce9e9d9a23d444070756255e364ca844bddda26,True,,,1,0,1549.226063,1843.608444,6,3140,4,2080
48,0,39,0,L0039,48,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891661.4754798,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,7297adbcc142496431dca43ee332412383b49dda1bca118e5001890ce02c786c,True,,,1,0,1207.91464,1401.515107,6,2094,4,32
49,0,13,1,L0013,49,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891661.4755304,2048,0,22.853585720062256,True,True,False,False,0,0.0,0,0,False,0.0,76ee3ac418901f4650ca82e1aa9b68e639b6ad1cdb689d21b6aee7e6f7608a08,True,,,1,0,1576.571739,1793.250204,6,2617,4,16
50,0,0,2,L0000,50,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891661.4755704,2560,0,22.853625774383545,True,True,False,False,0,0.0,0,0,False,0.0,3e643d165b8c0d2e8c8a17520105d787f259e214f7a0be6f9c3ff0d448bfef06,True,,,1,0,2421.328832,2701.483189,6,3140,4,16
51,0,0,0,L0000,51,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787891661.475606,2560,0,22.85366129875183,True,True,False,False,0,0.0,0,0,False,0.0,df52714a8f50e235a47ace12b3c17556904b9bd0cf6b9ade5e2ab3a8c9540206,True,,,1,0,100.203839,310.937112,6,2094,4,2080
52,0,14,0,L0014,52,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891664.1800787,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,fbf9203010610f481b86e1540368e2b9c6c33e9379db03bc91730b62f7971301,True,,,1,0,1232.136156,1428.816381,6,2094,4,32
53,0,6,1,L0006,53,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787891664.1801286,2048,0,25.558183908462524,True,True,False,False,0,0.0,0,0,False,0.0,7b353ad0597122fc1dd1aba2d942899bf5f7aa0039d02d1bddba99108aae6c62,True,,,1,0,2194.520925,2463.669569,6,2617,4,32
54,0,24,1,L0024,54,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891664.1801813,2048,0,25.558236598968506,True,True,False,False,0,0.0,0,0,False,0.0,98fad1681537297f3ff3d266178c01be71d6ed705ce7a16cabbe59194266c941,True,,,1,0,1739.212162,1994.043078,6,2617,4,32
55,0,22,1,L0022,55,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891664.180216,2048,0,25.558271408081055,True,True,False,False,0,0.0,0,0,False,0.0,18a3ea63a4592ace62de445b35a21793d808598d4893e4b560ff26c345c38157,True,,,1,0,1910.756104,2165.925626,6,2617,4,32
56,0,1,1,L0001,56,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891666.6462424,3072,0,28.0242977142334,True,True,False,False,0,0.0,0,0,False,0.0,60ce9bd97cbcd68672268d686bb8e061973b4d9d16ee5d75c0cd300fb2434127,True,,,1,0,120.451956,379.264786,6,2617,4,2608
57,0,22,2,L0022,57,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891666.646296,2560,0,28.024351358413696,True,True,False,False,0,0.0,0,0,False,0.0,93494ccb92048366753930de691b14cccf76815a86990459a1ce131e412a32c2,True,,,1,0,2396.585247,2661.113312,6,3140,4,16
58,0,21,1,L0021,58,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891666.6463368,2048,0,28.024392127990723,True,True,False,False,0,0.0,0,0,False,0.0,0888167195eceddd620a6ba9c1fcead340677b4a0e0c74f9cf6336a3bf871c35,True,,,1,0,1629.688068,1854.877098,6,2617,4,32
59,0,13,2,L0013,59,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787891666.6463711,2560,0,28.024426460266113,True,True,False,False,0,0.0,0,0,False,0.0,a2cf8ca2888370b8160691d2af1eaf9e593edc66ec8216a832370fbd2542ffbc,True,,,1,0,2587.171623,2871.65795,6,3140,4,32
60,0,52,0,L0052,60,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891669.5218072,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,d4b319771fd64fef70cdc2cb45b91b7541541f0bcd5a080836d02225d4b5eb82,True,,,1,0,1229.461959,1417.12582,6,2094,4,32
61,0,21,2,L0021,61,1;0;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891669.5218565,2560,0,30.899911880493164,True,True,False,False,0,0.0,0,0,False,0.0,b4059b4dfbf8848ae59581bd2bd179047b5a67c06a47438aa775907410a9bfcb,True,,,1,0,643.060264,897.634963,6,3140,4,2608
62,0,40,0,L0040,62,1;0;1;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891669.521897,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,e0186f4e7419850cb8fdd11c2cfc21baad073a2b62786b76548573d930b387d3,True,,,1,0,1369.371111,1571.317004,6,2094,4,32
63,0,7,2,L0007,63,1;1;1;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787891669.5219307,2560,0,30.899986028671265,True,True,False,False,0,0.0,0,0,False,0.0,4f56348a9250fa1eae23ffcadbf2ab213a88ddf4d5dec344e0a2c3ffc0565575,True,,,1,0,859.624517,1189.682936,6,3140,4,2608
64,1,70,0,L0070,64,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891671.0963407,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,0ca9f62236454f7ebedef36506ff2c0938e3ec6b7ed21a12e98ca6f7e601a7f4,True,,,1,0,1464.036749,1698.515021,6,2094,4,32
65,1,77,0,L0077,65,1;0;0;0,0;0;0;0,0;0;0;0,3,0,0,0.0,3,False,1787891671.0963926,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,c076fa038cd2be65662971a6b9cc8cde9ce3a247274ae48747992c4ce73d940e,True,,,1,0,1526.163828,1753.060284,6,2094,4,32
66,1,86,0,L0086,66,1;0;0;1,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891671.096432,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,28c82f7adcdebd27022ea32cc2c92775c73609fa0e40fc2fad4f82d80f51254f,True,,,1,0,1532.477932,1769.472704,6,2094,4,32
67,1,95,0,L0095,67,1;1;0;1,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891671.0964656,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,cf3f06eb8ccb16a5eabb4f442b5566249a0f32937a09197a8e86cc2fcb857986,True,,,1,0,1243.356956,1461.770913,6,2094,4,32
68,1,125,0,L0125,68,0;0;0;0,0;0;0;0,0;0;0;0,0,0,0,0.0,0,False,1787891672.8687205,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,f66cad5ce8a5037b530920a1495408fea31ef2ea300b030a20497b261565ae4b,True,,,1,0,1019.259341,1189.50892,6,2094,4,32
69,1,69,0,L0069,69,1;0;0;0,0;0;0;0,0;0;0;0,1,0,0,0.0,1,False,1787891672.8687685,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,b77f4089e2b8b8816b909dfb7e87d00e67934976cb8075d277476b515802c386,True,,,1,0,1216.159769,1392.331141,6,2094,4,32
70,1,68,0,L0068,70,1;1;0;0,0;0;0;0,0;0;0;0,2,0,0,0.0,2,False,1787891672.8688052,0,0,,False,False,False,False,0,0.0,0,0,False,0.0,a5c17c6d070c1cb54024ecffec062cbdcf4c04d32d89e6262c9fe0610b04bf15,True,,,1,0,1600.014537,1837.356705,6,2094,4,16
