seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
23,upsert,3,L0000,3072,0,1788144841.7072358,1788144866.3686526,24.66141676902771,1,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144841.7072194,2560,512,1.7964141368865967,0,0,0,0,0,0,0,3,24,,0;0;0;0,24,1
25,upsert,2,L0000,2048,0,1788144842.9981043,1788144866.8725488,23.874444484710693,2,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144842.9980903,0,2048,,0,0,0,0,0,0,0,4,26,,0;1;0;1,28,0
32,upsert,0,L0002,3072,0,1788144845.9012444,1788144866.8726807,20.971436262130737,3,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144845.901214,2560,512,8.954711198806763,0,0,0,0,0,0,0,3,33,,0;1;1;1,36,1
45,upsert,1,L0003,3072,0,1788144852.1781504,1788144873.4540052,21.27585482597351,4,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144852.1781344,0,3072,,0,0,0,0,0,0,0,3,46,,0;0;1;1,48,0
46,upsert,2,L0001,3072,0,1788144852.178533,1788144873.45411,21.27557682991028,5,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144852.17852,0,3072,,0,0,0,0,0,0,0,3,47,,0;0;0;1,48,0
47,upsert,3,L0007,3072,0,1788144852.1788545,1788144873.4542015,21.275346994400024,6,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144852.1788428,0,3072,,0,0,0,0,0,0,0,3,48,,0;0;0;0,48,0
48,upsert,0,L0003,2048,0,1788144853.8330164,1788144873.4542656,19.621249198913574,7,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144853.8329868,2048,0,18.432519912719727,0,0,0,0,0,0,0,4,49,,0;1;1;1,52,1
49,upsert,2,L0014,2560,0,1788144853.8334303,1788144873.4543169,19.62088656425476,8,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144853.8334136,0,2560,,0,0,0,0,0,0,0,2,50,,0;1;0;1,52,0
50,upsert,1,L0019,2560,0,1788144853.833749,1788144873.4543622,19.62061309814453,9,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144853.8337364,0,2560,,0,0,0,0,0,0,0,2,51,,0;0;0;1,52,0
51,upsert,3,L0038,2048,0,1788144853.8340414,1788144873.4544103,19.62036895751953,10,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144853.8340285,0,2048,,0,0,0,0,0,0,0,1,52,,0;0;0;0,52,0
52,upsert,0,L0035,2048,0,1788144855.6188333,1788144880.6633074,25.044474124908447,11,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144855.6188068,0,2048,,0,0,0,0,0,0,0,1,53,,0;1;1;1,56,0
53,upsert,3,L0004,2560,0,1788144855.6192465,1788144880.6633837,25.044137239456177,12,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1788144855.61923,0,2560,,0,0,0,0,0,0,0,2,54,,0;1;1;0,56,0
